HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
0.0	0.14400977	-0.25175145	0.25273734	0.5597381	0.0	0.0	0.0	0.0	0.0	0.054716557	0.0	0.014967691	0.0	0.0146278385	0.0	0.0	0.0	0.0	0.0	0.22964683	0.008989232	0.0	0.0	0.0	0.26013094	0.029746205	0.0	-0.0489954	0.013943199	0.0	0.0	0.061253246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	-0.06917358	0.0	0.0	0.0	0.0	0.023467388	0.0
0.0	0.023596194	0.44247591	-0.006904045	0.4682616	0.0	0.0	0.0	0.0	0.0	0.0128517	0.0	0.014967691	0.0	-0.20818621	0.0	0.0	0.0	0.0	0.0	-0.03485363	0.046786368	0.0	0.0	0.0	-0.1747134	-0.023431644	0.0	-0.0489954	0.013943199	0.0	0.0	0.09323591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032714926	0.0	-0.04178925	0.0	0.0	0.0	0.0	0.023467388	0.0
0.0	-0.25670284	-0.2957943	0.25273734	0.6299404	0.0	0.0	0.0	0.0	0.0	0.0128517	0.0	0.0062296037	0.0	0.004697206	0.0	0.0	0.0	0.0	0.0	-0.056422364	0.008989232	0.0	0.0	0.0	-0.1747134	0.029746205	0.0	-0.0489954	0.013943199	0.0	0.0	0.061253246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.035786882	0.0	-0.06917358	0.0	0.0	0.0	0.0	-0.010282519	0.0
0.0	0.14400977	0.28272903	0.057533704	0.49042743	0.0	0.0	0.0	0.0	0.0	-0.028151758	0.0	0.014967691	0.0	0.0146278385	0.0	0.0	0.0	0.0	0.0	-0.18669702	0.046786368	0.0	0.0	0.0	0.031920582	-0.023431644	0.0	-0.0489954	0.013943199	0.0	0.0	-0.2927966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	-0.04178925	0.0	0.0	0.0	0.0	-0.010282519	0.0
0.0	-0.037217014	-0.03718729	-0.006904045	0.45419142	0.0	0.0	0.0	0.0	0.0	-0.028151758	0.0	0.014967691	0.0	0.004697206	0.0	0.0	0.0	0.0	0.0	0.22964683	0.008989232	0.0	0.0	0.0	-0.13370994	-0.023431644	0.0	-0.0489954	0.013943199	0.0	0.0	0.09323591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	-0.06917358	0.0	0.0	0.0	0.0	0.023467388	0.0
0.0	-0.15563536	-0.10108943	0.057533704	0.78565145	0.0	0.0	0.0	0.0	0.0	-0.028151758	0.0	0.0062296037	0.0	0.004697206	0.0	0.0	0.0	0.0	0.0	0.22964683	-0.023934778	0.0	0.0	0.0	0.031920582	-0.023431644	0.0	0.14721248	0.013943199	0.0	0.0	-0.094154015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14667456	0.0	-0.06917358	0.0	0.0	0.0	0.0	-0.010282519	0.0
0.0	-0.037217014	-0.44498166	-0.030328486	-0.39647102	0.0	0.0	0.0	0.0	0.0	0.054716557	0.0	0.014967691	0.0	0.004697206	0.0	0.0	0.0	0.0	0.0	0.22964683	0.008989232	0.0	0.0	0.0	0.20782815	0.07986081	0.0	-0.020423466	0.0041729575	0.0	0.0	0.03396771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	0.25227666	0.0	0.0	0.0	0.0	0.10575388	0.0
0.0	-0.037217014	-0.41756794	-0.030328486	-0.52858174	0.0	0.0	0.0	0.0	0.0	0.054716557	0.0	0.014967691	0.0	0.004697206	0.0	0.0	0.0	0.0	0.0	-0.056422364	0.008989232	0.0	0.0	0.0	0.20782815	0.07986081	0.0	0.061364725	0.0041729575	0.0	0.0	-0.043533072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	-0.105686076	0.0	0.0	0.0	0.0	0.10575388	0.0
0.0	-0.31716067	-0.48553827	-0.030328486	-0.43534204	0.0	0.0	0.0	0.0	0.0	0.0128517	0.0	0.0062296037	0.0	0.004697206	0.0	0.0	0.0	0.0	0.0	0.22964683	0.008989232	0.0	0.0	0.0	-0.10925009	-0.06290785	0.0	-0.020423466	0.0041729575	0.0	0.0	0.03396771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.035786882	0.0	-0.105686076	0.0	0.0	0.0	0.0	0.10575388	0.0
0.0	0.2113693	0.12097211	-0.006904045	-0.2754514	0.0	0.0	0.0	0.0	0.0	-0.11985708	0.0	0.014967691	0.0	0.0146278385	0.0	0.0	0.0	0.0	0.0	0.22964683	0.008989232	0.0	0.0	0.0	0.115261436	-0.06290785	0.0	-0.0489954	0.0041729575	0.0	0.0	0.06595037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	-0.105686076	0.0	0.0	0.0	0.0	-0.010282519	0.0
0.0	0.2113693	0.7178768	-0.006904045	-0.191174	0.0	0.0	0.0	0.0	0.0	-0.028151758	0.0	0.014967691	0.0	0.0146278385	0.0	0.0	0.0	0.0	0.0	-0.03485363	0.046786368	0.0	0.0	0.0	-0.030305078	0.07986081	0.0	-0.0489954	0.0041729575	0.0	0.0	0.06595037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	-0.07830174	0.0	0.0	0.0	0.0	-0.010282519	0.0
0.0	-0.31716067	0.044540875	-0.006904045	-0.22422174	0.0	0.0	0.0	0.0	0.0	0.0128517	0.0	0.0062296037	0.0	0.004697206	0.0	0.0	0.0	0.0	0.0	-0.056422364	0.008989232	0.0	0.0	0.0	-0.10925009	-0.06290785	0.0	-0.0489954	0.0041729575	0.0	0.0	-0.18001798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.035786882	0.0	-0.105686076	0.0	0.0	0.0	0.0	0.023467388	0.0
0.0	-0.31716067	-0.49506873	-0.030328486	-0.52858174	0.0	0.0	0.0	0.0	0.0	-0.11985708	0.0	0.0062296037	0.0	0.004697206	0.0	0.0	0.0	0.0	0.0	-0.056422364	0.008989232	0.0	0.0	0.0	0.115261436	0.07986081	0.0	0.061364725	0.0041729575	0.0	0.0	0.03396771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.035786882	0.0	-0.105686076	0.0	0.0	0.0	0.0	0.10575388	0.0
0.0	0.14400977	0.65172625	-0.006904045	0.50201154	0.0	0.0	0.0	0.0	0.0	0.0128517	0.0	0.014967691	0.0	0.0146278385	0.0	0.0	0.0	0.0	0.0	-0.03485363	0.046786368	0.0	0.0	0.0	-0.13677184	-0.023431644	0.0	-0.0489954	0.013943199	0.0	0.0	0.09323591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	-0.04178925	0.0	0.0	0.0	0.0	-0.010282519	0.0
0.0	-0.037217014	0.076929234	-0.006904045	-0.26162016	0.0	0.0	0.0	0.0	0.0	0.0128517	0.0	0.014967691	0.0	0.004697206	0.0	0.0	0.0	0.0	0.0	-0.056422364	0.008989232	0.0	0.0	0.0	-0.061385673	0.07986081	0.0	0.14721248	0.0041729575	0.0	0.0	0.06595037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	-0.105686076	0.0	0.0	0.0	0.0	0.023467388	0.0
0.0	-0.31716067	0.11802148	-0.006904045	-0.28034207	0.0	0.0	0.0	0.0	0.0	-0.11985708	0.0	0.0062296037	0.0	0.004697206	0.0	0.0	0.0	0.0	0.0	-0.056422364	-0.023934778	0.0	0.0	0.0	0.115261436	-0.06290785	0.0	-0.0489954	0.0041729575	0.0	0.0	-0.121439554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.035786882	0.0	0.25227666	0.0	0.0	0.0	0.0	0.023467388	0.0
0.0	-0.077914	0.11748583	-0.006904045	-0.2642832	0.0	0.0	0.0	0.0	0.0	-0.11985708	0.0	0.014967691	0.0	0.004697206	0.0	0.0	0.0	0.0	0.0	-0.056422364	0.008989232	0.0	0.0	0.0	0.115261436	-0.06290785	0.0	0.14721248	0.0041729575	0.0	0.0	0.06595037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032714926	0.0	0.06695652	0.0	0.0	0.0	0.0	-0.010282519	0.0
0.0	0.2113693	0.6432057	-0.006904045	-0.2734051	0.0	0.0	0.0	0.0	0.0	0.0128517	0.0	0.014967691	0.0	0.0146278385	0.0	0.0	0.0	0.0	0.0	-0.03485363	0.046786368	0.0	0.0	0.0	-0.07130854	0.07986081	0.0	-0.020423466	0.0041729575	0.0	0.0	0.06595037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	0.1816895	0.0	0.0	0.0	0.0	0.10575388	0.0
0.0	-0.21609318	0.06784127	-0.006904045	-0.41587275	0.0	0.0	0.0	0.0	0.0	0.0128517	0.0	0.0062296037	0.0	0.004697206	0.0	0.0	0.0	0.0	0.0	-0.056422364	0.008989232	0.0	0.0	0.0	-0.10925009	-0.06290785	0.0	-0.020423466	0.0041729575	0.0	0.0	-0.121439554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14667456	0.0	0.25227666	0.0	0.0	0.0	0.0	-0.04633734	0.0
0.0	-0.31716067	0.07132755	-0.006904045	-0.45267808	0.0	0.0	0.0	0.0	0.0	0.0128517	0.0	0.0062296037	0.0	0.004697206	0.0	0.0	0.0	0.0	0.0	0.22964683	0.008989232	0.0	0.0	0.0	-0.061385673	-0.06290785	0.0	0.061364725	0.0041729575	0.0	0.0	-0.18001798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.035786882	0.0	-0.105686076	0.0	0.0	0.0	0.0	0.10575388	0.0
0.0	-0.31716067	-0.09952757	-0.006904045	-0.35065287	0.0	0.0	0.0	0.0	0.0	-0.028151758	0.0	0.0062296037	0.0	0.004697206	0.0	0.0	0.0	0.0	0.0	0.22964683	0.008989232	0.0	0.0	0.0	-0.020382214	-0.06290785	0.0	-0.0489954	0.0041729575	0.0	0.0	0.06595037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.035786882	0.0	-0.105686076	0.0	0.0	0.0	0.0	-0.010282519	0.0
0.0	-0.037217014	-0.43535808	-0.030328486	-0.31423992	0.0	0.0	0.0	0.0	0.0	0.054716557	0.0	0.014967691	0.0	0.004697206	0.0	0.0	0.0	0.0	0.0	0.22964683	-0.023934778	0.0	0.0	0.0	0.20782815	0.07986081	0.0	-0.0489954	0.0041729575	0.0	0.0	0.03396771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	-0.105686076	0.0	0.0	0.0	0.0	-0.010282519	0.0
0.0	-0.037217014	-0.46828207	-0.030328486	-0.31423992	0.0	0.0	0.0	0.0	0.0	-0.11985708	0.0	0.014967691	0.0	0.004697206	0.0	0.0	0.0	0.0	0.0	0.22964683	0.008989232	0.0	0.0	0.0	0.115261436	0.07986081	0.0	-0.0489954	0.0041729575	0.0	0.0	0.03396771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	-0.105686076	0.0	0.0	0.0	0.0	-0.010282519	0.0
0.0	0.02324082	-0.0096161775	0.057533704	0.64451736	0.0	0.0	0.0	0.0	0.0	-0.11985708	0.0	0.014967691	0.0	0.004697206	0.0	0.0	0.0	0.0	0.0	0.22964683	0.008989232	0.0	0.0	0.0	0.16756423	-0.023431644	0.0	-0.0489954	0.013943199	0.0	0.0	0.09323591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	-0.06917358	0.0	0.0	0.0	0.0	0.023467388	0.0
0.0	0.14400977	0.48246577	-0.006904045	0.5381633	0.0	0.0	0.0	0.0	0.0	0.054716557	0.0	0.014967691	0.0	0.0146278385	0.0	0.0	0.0	0.0	0.0	-0.18669702	0.046786368	0.0	0.0	0.0	0.17447656	-0.023431644	0.0	-0.0489954	0.013943199	0.0	0.0	0.09323591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	-0.04178925	0.0	0.0	0.0	0.0	0.023467388	0.0
0.0	0.14400977	-0.0096161775	0.057533704	0.51873535	0.0	0.0	0.0	0.0	0.0	0.054716557	0.0	0.014967691	0.0	0.0146278385	0.0	0.0	0.0	0.0	0.0	-0.11855832	0.008989232	0.0	0.0	0.0	0.26013094	0.029746205	0.0	-0.0489954	0.013943199	0.0	0.0	0.09323591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	-0.06917358	0.0	0.0	0.0	0.0	-0.010282519	0.0
0.0	0.14400977	0.37803817	0.057533704	0.3914583	0.0	0.0	0.0	0.0	0.0	-0.028151758	0.0	0.014967691	0.0	0.0146278385	0.0	0.0	0.0	0.0	0.0	-0.03485363	0.046786368	0.0	0.0	0.0	0.031920582	0.029746205	0.0	-0.0489954	-0.21903904	0.0	0.0	0.09323591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	-0.04178925	0.0	0.0	0.0	0.0	0.023467388	0.0
0.0	0.14400977	0.07812199	-0.006904045	0.41748664	0.0	0.0	0.0	0.0	0.0	0.054716557	0.0	0.014967691	0.0	0.0146278385	0.0	0.0	0.0	0.0	0.0	0.22964683	0.008989232	0.0	0.0	0.0	0.26013094	0.029746205	0.0	-0.0489954	0.013943199	0.0	0.0	0.09323591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	0.17096782	0.0	0.0	0.0	0.0	0.023467388	0.0
0.0	-0.037217014	0.060865764	-0.006904045	0.292512	0.0	0.0	0.0	0.0	0.0	0.0128517	0.0	0.014967691	0.0	0.004697206	0.0	0.0	0.0	0.0	0.0	0.22964683	0.008989232	0.0	0.0	0.0	-0.1747134	0.029746205	0.0	-0.0489954	0.013943199	0.0	0.0	0.09323591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	0.17096782	0.0	0.0	0.0	0.0	-0.010282519	0.0
0.0	0.020972539	0.4188557	0.057533704	0.4682616	0.0	0.0	0.0	0.0	0.0	0.0128517	0.0	-0.24351923	0.0	-0.20818621	0.0	0.0	0.0	0.0	0.0	-0.18669702	-0.12457365	0.0	0.0	0.0	-0.13677184	-0.023431644	0.0	-0.0489954	0.013943199	0.0	0.0	0.09323591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	-0.04178925	0.0	0.0	0.0	0.0	0.023467388	0.0
0.0	0.14400977	0.010778695	-0.006904045	0.50201154	0.0	0.0	0.0	0.0	0.0	-0.028151758	0.0	0.014967691	0.0	0.0146278385	0.0	0.0	0.0	0.0	0.0	-0.056422364	0.008989232	0.0	0.0	0.0	-0.13370994	-0.023431644	0.0	-0.0489954	0.013943199	0.0	0.0	0.09323591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	-0.06917358	0.0	0.0	0.0	0.0	-0.010282519	0.0
0.0	0.14400977	0.24013777	0.057533704	0.49042743	0.0	0.0	0.0	0.0	0.0	-0.028151758	0.0	0.014967691	0.0	0.0146278385	0.0	0.0	0.0	0.0	0.0	-0.03485363	-0.12457365	0.0	0.0	0.0	0.031920582	-0.023431644	0.0	-0.0489954	0.013943199	0.0	0.0	-0.2927966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007982059	0.0	-0.04178925	0.0	0.0	0.0	0.0	-0.010282519	0.0
0.0	-0.31716067	0.12710944	-0.006904045	-0.47484356	0.0	0.0	0.0	0.0	0.0	0.054716557	0.0	0.0062296037	0.0	0.004697206	0.0	0.0	0.0	0.0	0.0	-0.056422364	-0.023934778	0.0	0.0	0.0	0.20782815	0.07986081	0.0	0.061364725	0.0041729575	0.0	0.0	0.06595037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.035786882	0.0	-0.105686076	0.0	0.0	0.0	0.0	0.10575388	0.0
