feature_name	feature_importance
GPX3	0.15441067694883082
MASP2	0.13212780875211022
APOA2	0.13144503454763692
CLU	0.1314438411813091
STXBP5	0.13011480712560272
FGG	0.09896033081881893
USO1	0.098134718559978
SERPINA7	0.09580119066621287
APCS	0.08751834209233937
RACK1	0.08733237052991356
PON1	0.08402865175229639
A1BG	0.08383154336613861
GSN	0.08300501128211656
FCGBP	0.07702990247193559
CAMP	0.07686610529297587
SCRIB	0.07655622110278204
GNA13	0.07306093701026313
C9	0.06868084489295063
CFH	0.06768319283314025
FBLN1	0.06705689730087117
APOH	0.06494340387499259
APOC2	0.06446607797974528
LYZ	0.061004436276151056
PIGR	0.06088864917248763
CFHR1	0.059005938228794075
AGT	0.05302187712071218
ITIH4	0.047183281279637695
SYTL1	0.04549741136108594
HABP2	0.045339041270057834
CPN1	0.04348587384306656
RPS3	0.042478857867278105
C1QB	0.042411036183520726
GSTM2	0.041366551048132014
IGHV3.72	0.04048325370332932
CPB2	0.03971209479588315
CHL1	0.03860265361116727
VTN	0.03683576577593054
RCN1	0.03162433260610253
FGB	0.030558689606612396
LPA	0.02946364449124895
SCIN	0.025789767385549233
PZP	0.02532071932090964
SERPINC1	0.02512614484929933
EPCAM	0.024939023074407186
AFM	0.024873645954070833
YWHAG	0.023420491406525773
MNDA	0.02333549745137318
NSF	0.021861400230678427
HSPA9	0.021648553490550382
IGHV4.39	0.020893141726982013
ACACA	0.018902339334018928
HSPG2	0.016311830059460634
APOA1	0.01628233536672742
CFD	0.0160315805744818
FGA	0.015120376992308898
APOC3	0.015089069895028224
TF	0.01460935798785146
IGLV3.19	0.01274475242273127
PI16	0.012317196409212496
A2M	0.011501723446227035
GGT1	0.011393347408107284
VASP	0.010423931583523213
CLEC3B	0.010390849529733424
ORM1	0.010089535990794958
TAGLN	0.009808304767331409
SHBG	0.007380916277708633
NXF1	0.006890067016948002
ACACB	0.0054263222107506235
F10	0.005371000648375253
SLC35B2	0.003436812854729624
C3	0.0013384506448562345
IGFBP2	0.0011448753979433346
MAN2A1	0.0005807240604660569
ARID1A	0.00020956660442334946
SAA1	0.0
S100A9	0.0
AMPD3	0.0
SERPINA3	0.0
AKR1B1	0.0
APOA4	0.0
SERPINA6	0.0
RPIA	0.0
RMC1	0.0
APOB	0.0
APOC1	0.0
ALDOB	0.0
S100A8	0.0
CRP	0.0
SFN	0.0
SLC4A2	0.0
YWHAQ	0.0
YWHAH	0.0
ADIPOQ	0.0
TUBA8	0.0
TUBA4A	0.0
TUBA3D	0.0
TUBA3C	0.0
TUBA1C	0.0
TUBA1B	0.0
TUBA1A	0.0
TTC37	0.0
TMEM256	0.0
TIMM44	0.0
AHSG	0.0
AKR1A1	0.0
PRSS1	0.0
SPG11	0.0
PTPRG	0.0
PCBP2	0.0
PRG4	0.0
GIT1	0.0
HBB	0.0
C8G	0.0
GSTM4	0.0
CD163	0.0
GSTM1	0.0
CELA3A	0.0
CFHR2	0.0
GMPS	0.0
G6PD	0.0
HDHD2	0.0
FUBP3	0.0
CFHR3	0.0
CGREF1	0.0
FETUB	0.0
FCN3	0.0
FCGR3A	0.0
CP	0.0
F13A1	0.0
HBZ	0.0
C8B	0.0
PRB3	0.0
MX1	0.0
PPP1R9B	0.0
APOD	0.0
APOE	0.0
PGLYRP2	0.0
PCYOX1	0.0
CPB1	0.0
APOF	0.0
NAP1L1	0.0
APOM	0.0
IGLV3.1	0.0
MFGE8	0.0
METTL18	0.0
MASP1	0.0
C2	0.0
LTF	0.0
L2HGDH	0.0
KNG1	0.0
C4BPA	0.0
ZFYVE19	0.0
