feature_name	feature_importance
APOA2	0.08748151073094566
GPX3	0.07579182063891582
PON1	0.04583564677726862
MASP2	0.044062459015175304
CLU	0.04383063316783679
STXBP5	0.04338675069736708
SERPINA7	0.04263370970149149
FGG	0.03998916577340386
USO1	0.032727827074400015
APOC2	0.031460596146833
APCS	0.029191158256053486
RACK1	0.029121218144860385
A1BG	0.027957294184601526
GSN	0.027682886927015735
FCGBP	0.025688126663883756
CAMP	0.02563366364494759
SCRIB	0.025529508659266405
GNA13	0.024364374088581508
C9	0.022903151158196616
CFH	0.02256808140321614
FBLN1	0.022367732233242177
APOH	0.021660846301463924
EPCAM	0.02039389198929502
LYZ	0.02034394199673606
PIGR	0.02030533096935221
CFHR1	0.019679408220197352
APOC3	0.019267902725096906
AGT	0.017684954860260265
ITIH4	0.0157329764728929
SYTL1	0.015171713183115238
HABP2	0.015118922937835665
CPN1	0.014504246717129486
RPS3	0.014170367094198841
C1QB	0.014142381409917757
GSTM2	0.013795336804985441
IGHV3.72	0.013504040594063932
CPB2	0.013247305535393394
CHL1	0.01287485575316732
FGB	0.012685766856093034
VTN	0.012286427361750143
RCN1	0.010547644516554098
LPA	0.00982199872497025
SCIN	0.008605458730043212
PZP	0.00844117602288198
SERPINC1	0.008384164837110625
AFM	0.00830294368205672
YWHAG	0.007817003419433966
MNDA	0.0077867164553862755
ARID1A	0.007346333069698081
NSF	0.0072931532355795525
HSPA9	0.0072213326638952925
IGHV4.39	0.006972428041181749
ACACA	0.006304887131977128
HSPG2	0.0054391623363645066
APOA1	0.005434331847234093
CFD	0.005350679397511297
FGA	0.005049162071306977
G6PD	0.0049113154416427765
TF	0.004872664862632769
IGLV3.19	0.004256518089543577
PI16	0.004109976291741018
A2M	0.0038354227038559104
GGT1	0.0037998043012354827
VASP	0.0034774950629551213
CLEC3B	0.003467659832975155
ORM1	0.0033651527303235227
TAGLN	0.0032770379328646094
SHBG	0.002472263144275523
NXF1	0.002306384248929246
CFHR3	0.002134756673937862
ACACB	0.0018189903024426637
F10	0.0017991959431335359
SLC35B2	0.0011502999833281915
C3	0.000450837985700661
IGFBP2	0.0003881376322323245
MAN2A1	0.00019856746147279213
CD163	8.841493768713775e-06
SERPINA6	8.228232155344976e-06
APOA4	7.784997629645734e-06
IGLV3.1	5.950194414093906e-06
PRB3	5.510062798409815e-06
HBB	5.211046615693978e-06
AKR1B1	4.983713377448812e-06
APOE	4.91717333338555e-06
PGLYRP2	4.729916877073167e-06
TUBA8	4.666931601693547e-06
PRG4	4.4492932456897e-06
C8B	4.349745685581355e-06
SLC4A2	4.104327509965443e-06
GMPS	4.076181388068694e-06
C8G	4.022282041026996e-06
APOD	3.9309227411788164e-06
TIMM44	3.7782231259895865e-06
NAP1L1	3.764693246866451e-06
HBZ	3.6845531578927254e-06
FCGR3A	3.6244497000935123e-06
APOM	3.565465909253723e-06
SAA1	3.5009818543842815e-06
TUBA3D	3.4401479537528426e-06
TUBA3C	3.4401479537528426e-06
FUBP3	3.389141449961208e-06
CELA3A	3.2413493183010204e-06
CGREF1	3.200721349447184e-06
CRP	3.19173181993975e-06
APOB	3.153443766030227e-06
S100A8	2.9779656900107742e-06
PCYOX1	2.940664698684945e-06
S100A9	2.9125250739824344e-06
APOF	2.832877001797699e-06
C4BPA	2.7330779346442883e-06
ADIPOQ	2.7249604996564528e-06
AMPD3	2.6523568059632075e-06
HDHD2	2.642197843235608e-06
PPP1R9B	2.5718311993323455e-06
KNG1	2.433678591325061e-06
ALDOB	2.364767401367912e-06
GSTM1	2.296489291611182e-06
CFHR2	2.103883943144565e-06
MASP1	1.9467460984812105e-06
SPG11	1.9364393619968593e-06
TUBA1C	1.916902765836822e-06
YWHAH	1.6730719523823136e-06
CP	1.5309723898732829e-06
GSTM4	1.4740536598705023e-06
FCN3	1.3728318728968876e-06
SERPINA3	1.3564581097562054e-06
APOC1	1.3453221947994002e-06
TUBA4A	1.313600479726868e-06
C2	1.310434197970016e-06
TTC37	1.2759521098631301e-06
TUBA1A	1.1963257864035765e-06
L2HGDH	1.1606020910935197e-06
MX1	9.591660506266783e-07
MFGE8	9.280121970774967e-07
TUBA1B	8.000617818222524e-07
METTL18	7.624788260901793e-07
ZFYVE19	7.080237005181163e-07
LTF	6.960262258212942e-07
PCBP2	6.721264985538514e-07
PTPRG	5.932718045686005e-07
AKR1A1	5.877470466215359e-07
GIT1	5.521870708211069e-07
F13A1	5.450587933692046e-07
SFN	5.447139653625332e-07
PRSS1	4.870556304930846e-07
FETUB	3.6270695729482313e-07
AHSG	3.236364180660122e-07
YWHAQ	2.970782408109653e-07
TMEM256	1.674605887622702e-07
RMC1	4.905614548831127e-08
RPIA	1.0447363675310794e-08
CPB1	6.655510585370559e-09
