feature_name	feature_importance
MS006	0.13030401290862323
HOMA.B	0.11747593888183078
PBG	0.0922637745505951
FPG	0.056163738481934546
RBC	0.04212273344723284
GPX3	0.036180649721257126
APOA2	0.0348989685541004
MP0174	0.02167256145794467
MP0151	0.020482332808014724
MASP2	0.018891395033374246
CLU	0.018656821276366357
FGG	0.01855130343959203
MP0193	0.017912169583047068
STXBP5	0.017125442950687603
Age	0.015528386413163108
FCGBP	0.015300327761904594
LYZ	0.014869965742883243
Dose	0.01361530435882322
MP0156	0.01359220481433645
MP0128	0.013518606910898737
CPN1	0.013138163648067826
MP0076	0.012910810444260897
cg19076985	0.012888524391581942
MP0052	0.01282945670534602
MP0073	0.01265152366555371
MP0080	0.012424978035534742
SERPINA7	0.01237719518897878
VTN	0.011907123191262189
RACK1	0.01186837815008427
MP0141	0.011849872176989237
WBC	0.01183801906517282
HBZ	0.011818980288306014
MP0050	0.011677790022998367
HDLC	0.011673125644287645
PIGR	0.011587561034171367
A1BG	0.01136169468074912
MP0142	0.011283182573481572
GNA13	0.011255614239109235
cg11078090	0.011126063897780035
MP0115	0.011100232594809743
GSN	0.011076307194369639
RPS3	0.011040926611051393
FINS	0.010813561701518759
IGHV3.72	0.010757055378341226
PON1	0.01069340751439517
MP0046	0.01065005904274973
MP0113	0.010586496107020017
USO1	0.010547993159631936
MP0042	0.010441285202843126
CGREF1	0.010144839202507491
CAMP	0.010139656875412939
MP0018	0.009879093747980568
HBA1C	0.009842223320454924
CFHR1	0.009751445993611434
EGFR	0.009746783953201365
AFM	0.009744350364941534
HB	0.009657739618361024
MS030	0.009579565262706166
APOH	0.009509797920582175
MS026	0.009383235491872904
MP0009	0.009356896538253051
cg00827581	0.009303134986061038
BUN	0.008982172215019013
HOMA.IR	0.008971982025650341
MP0101	0.008929380696029736
TAGLN	0.008885388759577747
CKMB	0.008848439150286215
CFH	0.008705025487802075
C4BPA	0.008660933052870867
FGB	0.008635100723479262
MS013	0.008632942369948842
TF	0.008486984722016859
APCS	0.008476698707673735
HCT	0.008474197032460778
BMI	0.008391945954875132
MP0062	0.008346231870180399
IGLV3.19	0.008151820942959428
MS004	0.008095632418418966
APOC2	0.008087322137047841
cg06500161	0.00803844442200347
YWHAG	0.00798905705912591
CHL1	0.007922812871440263
RPIA	0.007883365858885367
MP0134	0.007798980651617805
UCR	0.00779503160747475
ITIH4	0.0076879928480380185
MP0124	0.007686973430923279
MP0126	0.0075888362595522745
SCRIB	0.00758590973412484
SCIN	0.007562609039238043
WEIGHT	0.0075496820675258185
PZP	0.007544080893959566
MP0085	0.007482665855895065
MP0030	0.007427618096799536
MP0022	0.007355581266530073
ACACB	0.007260723742782988
FBLN1	0.007150592385214937
ORM1	0.007017276421327482
MP0098	0.007001733572116027
HSPA9	0.006976636052424371
C9	0.006954595179575297
PRB3	0.006835843158486425
MP0086	0.0068215339261476484
MP0175	0.006816547525676922
MP0065	0.006735427216701209
MP0140	0.006672606094896247
MP0100	0.006597884067199257
MP0024	0.006594418983666561
MAN2A1	0.006590760932708863
MS010	0.006558439787291499
NSF	0.0065045600418987964
MP0015	0.006490480038418229
TIMM44	0.006463227511846478
MS009	0.0064437921364088
A2M	0.0063774076177824345
GSTM2	0.0063016755490417735
MS014	0.006291930369624319
HSPG2	0.006279286260848923
HABP2	0.006266939748275598
CFHR3	0.006239382778118472
C3	0.006106272779458675
APOF	0.006057322797706119
APOA1	0.00601619967483756
MP0074	0.005970740186179417
MP0132	0.005969372113327173
PLT	0.005950649982765244
ML010	0.005947562211147353
MP0077	0.005751860408452717
MP0021	0.0057358021731831075
MP0127	0.005652220213098518
GGT1	0.005566603184025301
MS016	0.0055277645173559455
G6PD	0.005478318976490204
SERPINA6	0.005468480580022984
MS028	0.005447362840503807
AGT	0.005413687595366399
DBP	0.005399670194395736
MS021	0.005398073034656214
MP0012	0.00534277937427385
SAA1	0.005251860799540376
CRP	0.005219311465054343
F13A1	0.005145371793221301
MP0013	0.005140983593721868
FGA	0.005120434330207788
MS027	0.00504608523494883
LPA	0.005045031486611091
SHBG	0.00503157001972494
MP0054	0.00499176949301049
CFD	0.004990889282638431
MP0084	0.0049862724080252906
NXF1	0.0049434736467630835
MNDA	0.0048693416630723055
MP0005	0.004805319303430136
SERPINA3	0.004760399269517351
SLC4A2	0.0046381405677762624
cg14153852	0.004633306548660615
AKR1B1	0.004616788631612592
APOC3	0.004609939894859336
cg03629335	0.004605016884611166
C1QB	0.0045981361900544766
GIT1	0.0045756334777925945
MP0078	0.004547318583448861
IGFBP2	0.004425834683685889
MP0044	0.004392221987651706
PCBP2	0.004383991265478453
PGLYRP2	0.004369475973547651
MP0023	0.004312646361451672
