feature_name	feature_importance
exRNA000673	0.09856889494521875
exRNA000005	0.09255832581605097
RBC	0.09051427724639752
PBG	0.08247131725390568
HOMA.B	0.07621783526595996
MASP2	0.07318692175991977
MS006	0.07181718938005643
FPG	0.07124372808431048
CLU	0.0705404355628144
GPX3	0.0668338841870174
MP0151	0.05961436141846292
Dose	0.05896437094393403
MP0174	0.05762169443490763
MP0193	0.05696419511230596
LYZ	0.05651931857134754
exRNA000017	0.05648609299634211
APOA2	0.05626439560660511
Age	0.05512756748282883
MP0076	0.051037985074911876
MP0050	0.04926519477167773
STXBP5	0.04817816516464475
MP0052	0.044250281284594045
VTN	0.04360214036081499
FGG	0.04343327333635795
MP0141	0.04338314073361546
MP0128	0.043111630862445086
RACK1	0.04303135974836562
MP0113	0.04294153968194976
exRNA000311	0.04256668423774257
APOC2	0.04214259708129221
MP0046	0.04154194828287956
MP0115	0.04121149835790927
CAMP	0.04094957080179106
WBC	0.04080207132861729
TAGLN	0.040128945238897935
FCGBP	0.04005702891799802
GNA13	0.03969973758558946
PZP	0.03904231334327386
IGHV3.72	0.03899071807586558
PON1	0.038633772542059075
exRNA000344	0.03827991770620028
CPN1	0.038271673169601395
MP0142	0.03824258803238699
TF	0.03682393920185624
MS030	0.03661079526593572
EGFR	0.036403096039918405
exRNA000047	0.036257196502120746
UCR	0.0362505603514939
cg00827581	0.03599082751221338
HBZ	0.03595177357124687
C4BPA	0.035845893004160835
exRNA000130	0.03546489929187654
ORM1	0.0354128086976329
AFM	0.03521985796227758
RPS3	0.03509200743279216
CHL1	0.034994655923960026
exRNA000760	0.034216152125461946
exRNA000565	0.0341660089199287
cg11078090	0.033664680679044184
CFH	0.03354552132595579
APOH	0.03335758104137617
HB	0.03316229818467185
MP0080	0.03284266274617724
GSN	0.032774077968322046
USO1	0.032681371648595026
SERPINA7	0.032428388949766115
MP0098	0.03234713121466816
MP0073	0.03186243017507927
MP0042	0.03164709065591293
HCT	0.03154480014774392
cg19076985	0.031518059355980545
MP0126	0.03149970320346355
WEIGHT	0.030797788411540603
MS026	0.030421259077864117
FINS	0.030384102026905155
CKMB	0.030261610171210256
HDLC	0.03007380299785111
exRNA000067	0.029902306286556664
A2M	0.029827852660739878
MP0175	0.029781629832133838
exRNA000348	0.029027139109866453
ML010	0.029013986310924778
CFHR1	0.028861070089042824
MP0101	0.028770092981196465
A1BG	0.028627008590192668
MP0062	0.028460835931200912
GIT1	0.028446530007485933
ITIH4	0.028082091240158782
cg06500161	0.027954458727543853
MS013	0.02791633120591489
exRNA000251	0.027605784392043687
exRNA000183	0.027522088659498154
exRNA000250	0.027398200515265543
exRNA000077	0.027197697374348746
MP0100	0.027155297455458464
MP0124	0.027120206864104608
GSTM2	0.027035376816880435
ML015	0.02687692012514909
MP0018	0.026826055210353642
MP0078	0.026509445430799018
MP0054	0.026315218380422493
exRNA000003	0.02629181036417655
exRNA000561	0.026143912878156407
MS010	0.02611459251691715
SERPINA3	0.026043049617892635
TIMM44	0.025998268003754613
SAA1	0.025850806524576823
MP0065	0.02541070729796232
MS014	0.02538107008873339
MP0132	0.025358676687999883
BMI	0.025356883639274377
MP0074	0.025322627569246085
G6PD	0.025110051126746264
IGLV3.19	0.024731398350269832
CGREF1	0.02448278068203536
MS009	0.02436073665111133
HOMA.IR	0.02430357471125022
HBA1C	0.024272816889276336
exRNA000061	0.024206078440305034
ACACB	0.02361562041780129
FBLN1	0.023440245568521655
MASP1	0.023019327373898283
MS004	0.023019282652280367
MP0156	0.022867435176598574
HABP2	0.022620163769726826
exRNA000044	0.02246281685803933
C9	0.02240627404177799
C1QB	0.02238150433083118
MP0096	0.022221788724050968
exRNA000004	0.0222204832828553
MP0021	0.022131499300787127
MP0009	0.022128181820631886
APOF	0.022111768631988167
SCRIB	0.021692150060123285
RPIA	0.021579359105055193
BUN	0.02110061222605352
HSPG2	0.02109498156750381
AKR1B1	0.02096099392443394
MP0086	0.020860208606648046
SLC4A2	0.020847313033050475
MP0030	0.020847235653650844
NSF	0.02056035431552691
exRNA000098	0.020151907001396876
UMACRR	0.020147162297457426
MS027	0.01990737340493292
DBP	0.019902341149718613
FCGR3A	0.019692258347708585
MP0015	0.01924485811674363
MP0027	0.01915972593903078
GGT1	0.019133046761704044
MP0023	0.01910406678717426
MP0022	0.018914423061042178
MS028	0.01890473863456957
SCIN	0.018899378393220503
exRNA000165	0.018851575010978183
HSPA9	0.018849019895643224
exRNA000028	0.018747435723045488
MP0024	0.01854915846264809
Sex	0.018084764670611656
cg14153852	0.017896668750339198
KNG1	0.017871812342866535
AGT	0.017806637198634637
MP0134	0.01777959287247419
FGB	0.017612554568618013
HDHD2	0.0173214634375219
PIGR	0.017301022555897282
C3	0.017217957525569972
RCN1	0.01711698889606274
APOD	0.01699091334956173
CFHR3	0.016880595839744134
MAN2A1	0.01676257265564652
MS016	0.016687277674631486
EPCAM	0.016583859840170523
LPA	0.01652784153663724
APOE	0.016483864440469516
YWHAG	0.01624445033765257
exRNA000027	0.01621057212288686
exRNA000408	0.016158772966773052
APCS	0.015888568102453496
PI16	0.015859953136646787
MP0077	0.01542750059937242
exRNA000394	0.015352456955177153
CLEC3B	0.015286217927055304
SCR	0.0152254127435668
MP0025	0.01521135155429851
MP0044	0.015200204742453973
MS021	0.015094026234725878
PGLYRP2	0.015083253139775
F13A1	0.015004533790306186
PRB3	0.014966020479131054
SERPINA6	0.014889757317175416
MP0012	0.014699538216588658
MP0019	0.014336559386820179
PRSS1	0.014192945043345546
exRNA000029	0.014143484290600644
exRNA000036	0.014061906688018802
exRNA000290	0.013948554725196885
MP0140	0.013930329827666097
IGFBP2	0.013915861332011968
MS023	0.013848904357627178
exRNA000211	0.013840329084128022
FGA	0.013732670848903155
ACACA	0.013643764044612403
LTF	0.013584672235529591
cg03629335	0.013484970979976292
APOB	0.013404462096083238
RMC1	0.013282548989770033
PCBP2	0.013089861563895648
PCYOX1	0.013030184169250602
cg17722508	0.012835756546978948
IGHV4.39	0.012732854292735015
GSTM4	0.012649807934013982
NAP1L1	0.012366662429735225
exRNA000326	0.012366012774028351
C2	0.012361847782579597
MNDA	0.012339127254314384
MP0041	0.012321367195307941
exRNA000058	0.0123170878901527
cg08726900	0.012299862340548333
S100A9	0.01207243846752311
MS003	0.011786943824990456
ZFYVE19	0.011772350468006936
exRNA000145	0.011682216910787769
APOA1	0.01164902905526583
MP0112	0.01162967527851991
MS011	0.011456837599466006
exRNA000226	0.01140405747078467
MP0085	0.011331564705843806
VASP	0.01131676350066839
PLT	0.011313339328018927
AST	0.011172589127227775
MP0099	0.010833072298906087
exRNA000040	0.01079320234826893
exRNA000008	0.010675410378885319
IGLV3.1	0.010643477127145966
cg21055197	0.010574420502299509
CFD	0.01049973949488035
MP0159	0.010188513842390367
WACC	0.01008227630058919
APOM	0.010057023412690394
FUBP3	0.009897094734554806
exRNA000066	0.009841825286711188
AMPD3	0.009793555528200559
exRNA000161	0.009718461721295497
SYTL1	0.009662310196441424
FFA	0.009644137318133851
PTPRG	0.009615528000027419
PRG4	0.009454118240830166
CPB2	0.009417652557291429
TMEM256	0.009315715852762491
MP0034	0.009287359800902117
TBIL	0.009208244657379955
MP0005	0.009185112989057926
MP0051	0.009172704298194044
CELA3A	0.009086176684169655
ML012	0.008801508569150565
MP0084	0.008794817903470833
exRNA000056	0.008567802629696532
CRP	0.00852360674944066
exRNA000841	0.008239038679546772
AHSG	0.008077026433652932
ALT	0.007977481863835276
MP0127	0.00788675748238712
ADIPOQ	0.007580312797618451
MP0053	0.007454072744887322
MP0038	0.007413547662518497
TUBA3C	0.007328338662951997
TUBA3D	0.007328338662951997
MP0035	0.007289472740945399
exRNA000172	0.007234311016207168
exRNA000009	0.006942021528893068
APOC1	0.006924135248403143
YWHAQ	0.006917316427461167
exRNA000059	0.006893128777708597
SLC35B2	0.0068454133091959
L2HGDH	0.0067046731317447214
TC	0.006696357477333298
exRNA000822	0.006694647200265614
YWHAH	0.006631312414846651
MP0122	0.00659066818902884
MP0164	0.006519999057800146
MP0017	0.006425821980436263
MX1	0.006249770576189211
MP0047	0.006217159831396877
ML019	0.006200146359677391
exRNA000139	0.006094824867557212
exRNA000060	0.006024101432136702
exRNA000097	0.006004114062172891
ALDOB	0.005976964090583887
MP0082	0.005896798560906814
exRNA000164	0.005857754150299229
MS002	0.005771165036151953
ARID1A	0.005725479282700105
exRNA000312	0.005712394781840811
CD163	0.0056593666504951845
TUBA8	0.005647355560322074
exRNA000016	0.005633780201523454
CP	0.0055851193652942405
cg17901584	0.005539870303279205
TUBA4A	0.005519957990415584
MP0013	0.005445178909956907
MS017	0.005299956712548127
MP0154	0.005194364825126681
SPG11	0.005108178771129196
AKR1A1	0.005078410377644351
UMA	0.005022037951274059
exRNA000053	0.004966778176038598
exRNA000317	0.004696042262456052
MP0150	0.004673820927718578
TUBA1C	0.004558357386786132
exRNA000173	0.004519491956701047
SFN	0.0045192425982645895
CPB1	0.004493935991193937
cg27352622	0.004175353444944354
exRNA000050	0.00410934012513582
ML014	0.003984087725320525
MP0117	0.003777504274815807
MP0116	0.003755681248695668
TG	0.003675227095808653
APOC3	0.003653636529979375
S100A8	0.0036399788979548514
exRNA000042	0.0036140172269831772
ML018	0.003543135998905771
cg05484949	0.003436067505004622
SHBG	0.003280552477807607
TUBA1B	0.0031193026709185547
F10	0.00301102982842287
exRNA000043	0.0029928646978539357
LDLC	0.0029497148633522803
exRNA000089	0.002892337021966235
exRNA000091	0.002860801895304065
exRNA000110	0.0027920270366790447
MP0203	0.002775730922680027
GSTM1	0.0027057109594734747
MS018	0.0026678812534554164
MP0135	0.0026588423635441932
MS001	0.0026541653832447666
MS025	0.002545136428537385
METTL18	0.0025173683411335453
TUBA1A	0.0025112406547495203
MP0118	0.0024119131328877537
MP0006	0.002358774731782714
SERPINC1	0.002314560562429085
MS007	0.0022834755644197038
PPP1R9B	0.002184023726255752
APOA4	0.0021329376342250385
MP0106	0.0020470881746852635
MS029	0.0019686384836196122
CFHR2	0.0019407298152706708
MP0045	0.0019371372160843583
TTC37	0.0019194729466040976
MP0066	0.001912205922011228
HSCRP	0.0018974356390463092
C8B	0.0018385102515698709
MS005	0.0017408455554208933
MS008	0.0015294844724857437
HBB	0.001445209794061689
MP0058	0.001434920258475205
exRNA000015	0.001339173046285347
MS015	0.001332628690909493
C8G	0.0013099602836642798
MP0105	0.001287926296851378
ML011	0.001236756129897682
MP0033	0.001236285461097459
SBP	0.0011955292324675336
MS020	0.0011923871202502625
exRNA000035	0.0011780879817111117
FETUB	0.00116877435055688
ML017	0.0010754181879362198
NXF1	0.0010579026992861783
cg00574958	0.000978164413677602
FCN3	0.0009189405984199536
ML013	0.0009012235799833843
ML016	0.0009012235799833843
MS024	0.0008882766945266387
MFGE8	0.000824319648591934
exRNA000084	0.0005700983285830116
cg03767807	0.00043881106182491216
MS022	0.0003940732620484489
MS019	0.00032765218013454877
GMPS	0.00023095087800915386
ML006	4.433512771378914e-05
