feature_name	feature_importance
PBG	0.47845556515424026
MP0174	0.3682665458933878
RBC	0.33168390364505596
exRNA000673	0.2991135991126675
exRNA000005	0.2804641738350524
MS006	0.2735353379840079
HOMA.B	0.26110462618296054
MP0193	0.2552700622350822
MP0115	0.16660306003080871
HDLC	0.1519930684391781
MP0050	0.14882331212842786
exRNA000183	0.1487203033512126
MP0113	0.14466940234068582
MP0124	0.12300988110702361
MP0128	0.11977812170454456
exRNA000017	0.1032087769843377
Dose	0.09637486984047461
MP0142	0.09382527791742319
Age	0.09321047875888844
MP0052	0.08370455693218135
MP0044	0.0645877556824663
WBC	0.05596009175145797
MP0141	0.05340351186665329
MP0076	0.05144859685732937
MP0151	0.048983704545911
exRNA000047	0.048678410300926206
cg00827581	0.04712498783854063
exRNA000067	0.033776276851893335
cg19076985	0.033160306329903196
MP0023	0.032657393695862756
HOMA.IR	0.031430658396604236
exRNA000250	0.02944877763876847
CKMB	0.028013263356253405
BUN	0.01725509119055092
cg03629335	0.017251742251543807
MP0030	0.016211509139260637
MP0132	0.015112949540106054
MP0126	0.010862348130190418
MS010	0.008182334437760914
MS026	0.007758230438294277
MP0085	0.005145144326271137
MP0175	0.0048500573788499085
exRNA000841	0.0036078068658660493
exRNA000130	0.0032403121519759847
exRNA000077	0.0027946490022981276
HSCRP	0.0017771760169777184
UMACRR	0.0003772749368872208
exRNA000015	0.0
exRNA000016	0.0
exRNA000027	0.0
exRNA000028	0.0
exRNA000009	0.0
exRNA000029	0.0
exRNA000035	0.0
exRNA000036	0.0
exRNA000040	0.0
HBA1C	0.0
MS027	0.0
exRNA000008	0.0
exRNA000004	0.0
MS004	0.0
MS005	0.0
MS007	0.0
MS008	0.0
MS009	0.0
MS011	0.0
MS013	0.0
MS014	0.0
MS015	0.0
MS016	0.0
MS017	0.0
MS019	0.0
MS021	0.0
MS023	0.0
MS024	0.0
exRNA000043	0.0
MS028	0.0
MS029	0.0
exRNA000003	0.0
exRNA000042	0.0
exRNA000084	0.0
exRNA000044	0.0
exRNA000290	0.0
exRNA000312	0.0
exRNA000317	0.0
exRNA000326	0.0
exRNA000344	0.0
exRNA000348	0.0
exRNA000394	0.0
exRNA000408	0.0
exRNA000561	0.0
exRNA000565	0.0
exRNA000760	0.0
exRNA000822	0.0
cg00574958	0.0
cg03767807	0.0
cg06500161	0.0
cg11078090	0.0
cg17722508	0.0
cg17901584	0.0
cg21055197	0.0
cg27352622	0.0
cg08726900	0.0
cg05484949	0.0
exRNA000311	0.0
exRNA000251	0.0
exRNA000050	0.0
exRNA000226	0.0
exRNA000053	0.0
exRNA000056	0.0
exRNA000058	0.0
exRNA000059	0.0
exRNA000060	0.0
exRNA000061	0.0
exRNA000066	0.0
MS001	0.0
exRNA000089	0.0
exRNA000091	0.0
exRNA000097	0.0
exRNA000098	0.0
exRNA000110	0.0
exRNA000139	0.0
exRNA000145	0.0
exRNA000161	0.0
exRNA000164	0.0
exRNA000165	0.0
exRNA000172	0.0
exRNA000173	0.0
exRNA000211	0.0
MS002	0.0
ML017	0.0
MS030	0.0
MP0009	0.0
MP0013	0.0
MP0015	0.0
MP0017	0.0
MP0018	0.0
MP0019	0.0
MP0021	0.0
MP0022	0.0
MP0024	0.0
MP0025	0.0
MP0027	0.0
MP0033	0.0
MP0034	0.0
MP0035	0.0
MP0038	0.0
MP0041	0.0
MP0042	0.0
MP0045	0.0
MP0046	0.0
MP0047	0.0
MP0051	0.0
MP0053	0.0
MP0012	0.0
MP0006	0.0
MP0058	0.0
MP0005	0.0
FINS	0.0
TG	0.0
TC	0.0
LDLC	0.0
FFA	0.0
ALT	0.0
AST	0.0
TBIL	0.0
EGFR	0.0
SCR	0.0
UCR	0.0
UMA	0.0
HB	0.0
PLT	0.0
HCT	0.0
BMI	0.0
WACC	0.0
WEIGHT	0.0
DBP	0.0
SBP	0.0
Sex	0.0
MP0054	0.0
MP0062	0.0
MS025	0.0
MP0135	0.0
MP0150	0.0
MP0154	0.0
MP0156	0.0
MP0159	0.0
MP0164	0.0
MP0203	0.0
ML006	0.0
FPG	0.0
ML018	0.0
ML010	0.0
ML011	0.0
ML012	0.0
ML013	0.0
ML014	0.0
ML015	0.0
ML016	0.0
ML019	0.0
MS003	0.0
MS018	0.0
MS020	0.0
MS022	0.0
MP0140	0.0
MP0134	0.0
MP0065	0.0
MP0127	0.0
MP0066	0.0
MP0073	0.0
MP0074	0.0
MP0077	0.0
MP0078	0.0
MP0080	0.0
MP0082	0.0
MP0084	0.0
MP0086	0.0
MP0096	0.0
MP0098	0.0
MP0099	0.0
MP0100	0.0
MP0101	0.0
MP0105	0.0
MP0106	0.0
MP0112	0.0
MP0116	0.0
MP0117	0.0
MP0118	0.0
MP0122	0.0
cg14153852	0.0
