feature_name	feature_importance
PBG	0.04372591737131217
HOMA.B	0.03313204132763534
FPG	0.03186546539278321
GPX3	0.008781067663171214
RBC	0.007990712952035298
APOA2	0.005874976398683907
FGG	0.003605753276653609
MASP2	1.4446290383918376e-05
HB	1.2666720662305736e-05
CLU	1.2523788008646144e-05
APCS	1.2505137462783443e-05
HBA1C	1.2391391414247316e-05
STXBP5	1.2128857095624288e-05
USO1	1.1613056714372328e-05
Age	1.0543806978557266e-05
CAMP	1.0189383139631575e-05
FINS	9.854564485558824e-06
FBLN1	9.832036723050894e-06
PON1	9.806787429521478e-06
HDLC	9.780091516889583e-06
RACK1	9.644689520680801e-06
HCT	9.608429690220181e-06
CPN1	9.057973446987458e-06
APOC2	8.92804565820851e-06
APOC3	8.917971737908973e-06
GSN	8.888882954005297e-06
APOH	8.797529864952703e-06
LYZ	8.591376970102665e-06
SERPINA7	8.586455988945776e-06
EGFR	8.485428744562206e-06
BUN	8.358203675597958e-06
BMI	8.342079677758004e-06
AFM	8.16900385307917e-06
FCGBP	7.825046939128478e-06
A1BG	7.681321812610925e-06
FGB	7.677451985441756e-06
GNA13	7.543791132061772e-06
RPS3	7.364694905246495e-06
APOA4	7.0903555189357255e-06
CPB2	7.030817359138271e-06
AGT	7.0175463559432795e-06
AST	7.005771447914555e-06
F10	6.966790665664246e-06
FGA	6.71865711035866e-06
ACACB	6.644634038111749e-06
SERPINC1	6.541117054636969e-06
SCRIB	6.532578484170542e-06
CFHR1	6.484344837276791e-06
IGHV3.72	6.39211442745657e-06
SHBG	6.355517164653559e-06
CFH	5.8447765393738135e-06
APOA1	5.779244118070935e-06
WBC	5.759829221257114e-06
HBB	5.682653217734741e-06
Sex	5.646757498987073e-06
VTN	5.619379392714424e-06
IGHV4.39	5.583938217433023e-06
SERPINA6	5.445093508634732e-06
NXF1	5.3623870515963665e-06
RCN1	5.2311390916096336e-06
HOMA.IR	5.223757607151629e-06
UCR	5.181939670452115e-06
TC	5.143401371650338e-06
PRB3	5.030209206768334e-06
SCIN	4.9809691891612854e-06
IGFBP2	4.887636320445679e-06
C3	4.861122762008395e-06
CHL1	4.809260281329371e-06
Dose	4.733722127407043e-06
MNDA	4.726700910730855e-06
ITIH4	4.707021697060544e-06
YWHAG	4.690659798258423e-06
C9	4.608343825101005e-06
PIGR	4.535134673701901e-06
HBZ	4.523196842646788e-06
APOE	4.510526599045714e-06
EPCAM	4.471494725044676e-06
CD163	4.467730380296978e-06
CFD	4.444612636265959e-06
TAGLN	4.422470874938294e-06
ALT	4.410768708636497e-06
GSTM2	4.363021941692475e-06
SYTL1	4.238626214594271e-06
IGLV3.19	4.238518287969059e-06
HABP2	4.0385520833169035e-06
TF	3.955982252874732e-06
NAP1L1	3.853995472417095e-06
NSF	3.8168394383802066e-06
