feature_name	feature_importance
HOMA.B	0.2731703238106611
PBG	0.25662008442289264
RBC	0.14800455951665425
FPG	0.14392829009898908
Age	0.094456328684413
cg19076985	0.05212884504329946
Dose	0.0490395898603266
CKMB	0.03761379828994853
HDLC	0.03529691861202968
WBC	0.029961034867176203
FINS	0.025590495229716223
cg11078090	0.023777011774879384
HB	0.023513720070516674
FFA	0.021921440131111528
cg00827581	0.0202751635474324
BMI	0.01962364272629497
BUN	0.019412180458204437
HCT	0.01905316448586859
HBA1C	0.018827112151093492
WACC	0.018508859449120077
EGFR	0.0174691140697454
ALT	0.01667140865154476
UCR	0.01605555455052922
HOMA.IR	0.015091811745974201
TC	0.014599296899222597
cg14153852	0.01413794598516794
cg03629335	0.0133754948150002
AST	0.01001610437253099
WEIGHT	0.008850555780543674
DBP	0.008577337975551408
cg17722508	0.007700253786320164
cg17901584	0.00761724336919021
UMACRR	0.007457913871484682
TBIL	0.0068132248532441955
UMA	0.006438997821285541
HSCRP	0.00620880997191327
TG	0.0056433214902016
PLT	0.004871291023574372
cg06500161	0.004580532011898216
SBP	0.0038271685397552255
LDLC	0.003403246865430187
cg05484949	0.0023404909982957887
cg27352622	0.002333581016983373
cg03767807	0.001715097336111857
cg00574958	0.0016347459145619639
cg21055197	0.0015873148277386095
Sex	0.0014289853171541279
SCR	0.0007425362770610169
cg08726900	0.0001545102808855407
