feature_name	feature_importance
PBG	0.10296121742106235
HOMA.B	0.08025340307598729
FPG	0.06895058619035914
exRNA000673	0.06507153807848957
RBC	0.05132960155822175
GPX3	0.044657076904124994
MASP2	0.031182710777363332
exRNA000005	0.030106684827172384
APOA2	0.029962304392700704
CLU	0.028297119248724037
FGG	0.025182590108105123
Age	0.022776334977650005
CPN1	0.018335091102050536
exRNA000565	0.016903368303222494
HBA1C	0.01641973212330839
FCGBP	0.016098549990160197
exRNA000017	0.014553069093895298
Dose	0.014320639552191155
RPS3	0.014091140326303132
exRNA000250	0.013843555560478522
exRNA000183	0.013804628975872282
RACK1	0.013803276413707022
GSN	0.01361821581887961
LYZ	0.013610184029611408
USO1	0.012931858740802993
STXBP5	0.012871855496581932
HB	0.012839750652344278
CAMP	0.012539555491661875
APCS	0.01248445773167679
A1BG	0.01219138278082083
cg00827581	0.011930950520589602
WBC	0.011889026169699073
CFHR1	0.011702446440452343
ITIH4	0.01163283935484077
VTN	0.011473851639827191
SERPINA7	0.011468875399904627
exRNA000003	0.011460383185048315
IGHV3.72	0.011445687650800082
APOH	0.011156136069023267
HCT	0.011094055824979705
APOC2	0.010954207366178942
AFM	0.01088343163097452
exRNA000348	0.010751937493805772
CHL1	0.010715666798995199
EGFR	0.01066910157026289
C9	0.010289350773508588
exRNA000067	0.010171505431819796
exRNA000027	0.010132748023647827
CPB2	0.01012820129550505
PON1	0.009989321813955229
HDLC	0.009937288679123545
GNA13	0.009932127260363674
TAGLN	0.009713865837067272
FGB	0.009676690908440169
ORM1	0.009602069346627738
cg19076985	0.009570697352210507
exRNA000077	0.009498024016535489
exRNA000004	0.009064583028609324
exRNA000047	0.008768186852023751
FINS	0.008667744793574437
BUN	0.008601911080397765
CFH	0.008436430450658835
TF	0.008390120135895645
UCR	0.00838749594056592
FBLN1	0.008198243568982487
PIGR	0.008140202256529725
exRNA000760	0.008081136999247226
C1QB	0.008054971450830756
NSF	0.008032218895380533
exRNA000251	0.007723024940002607
SERPINA3	0.00763471385143227
BMI	0.007519708104722674
exRNA000165	0.00750740912930437
APOC3	0.007471650950783789
IGLV3.19	0.0074512446153983765
exRNA000394	0.007445848082208247
APOE	0.007290568018630163
FCGR3A	0.00728727524751307
CGREF1	0.0071815114796017964
exRNA000130	0.007162842048874106
exRNA000344	0.007123343760217771
cg03767807	0.006969757398325392
GSTM2	0.006968759128670505
SYTL1	0.006965038959147466
exRNA000290	0.006914145506720537
exRNA000044	0.0069037773583188605
PZP	0.006850052208907461
exRNA000061	0.006795795098925705
SERPINC1	0.006792502746859183
FGA	0.006745394191118347
exRNA000161	0.006684069418771562
LPA	0.006671925378803354
HABP2	0.006626479648555634
YWHAG	0.0064387172764797575
cg14153852	0.006420700279141163
cg03629335	0.006402711233326654
A2M	0.00633499002268825
G6PD	0.006297967809601255
F10	0.006266530368259815
RCN1	0.0062247119775079435
