feature_name	feature_importance
PBG	0.18595299741743884
exRNA000673	0.1455498975644041
FPG	0.14060583960788006
HOMA.B	0.13308615475720312
RBC	0.1095636276633502
exRNA000005	0.09312287250978211
Age	0.08235525523078277
exRNA000183	0.0524050106018926
HDLC	0.043204787129412295
exRNA000003	0.04256946123989212
Dose	0.04216683345509123
exRNA000067	0.039233849647591836
exRNA000130	0.038870969832590425
FINS	0.03830233715467572
HB	0.03725156709620965
BUN	0.03410586552231373
exRNA000165	0.03168580433856864
EGFR	0.029730846580417157
cg11078090	0.022955663198116382
HBA1C	0.02237130985584984
exRNA000017	0.021725463105311815
exRNA000061	0.02069482446439573
exRNA000077	0.020244459537981353
HOMA.IR	0.018759437609573826
exRNA000027	0.0166983513573993
exRNA000044	0.01661151631271447
HCT	0.013642255267955594
WBC	0.010369290405204885
cg14153852	0.006772529878129674
cg19076985	0.0064749330010742505
CKMB	0.005946353304295883
cg00827581	0.005514681453404349
exRNA000394	0.005341306670596779
exRNA000059	0.002378932708624726
HSCRP	0.0010328199105326334
exRNA000348	0.001023870554645263
exRNA000091	0.0008500715568153149
UCR	0.0006633713733151254
exRNA000290	0.00044731482890629515
exRNA000311	0.0
exRNA000344	0.0
exRNA000326	0.0
exRNA000317	0.0
exRNA000312	0.0
WEIGHT	0.0
exRNA000251	0.0
exRNA000226	0.0
exRNA000211	0.0
LDLC	0.0
exRNA000173	0.0
exRNA000172	0.0
exRNA000250	0.0
exRNA000565	0.0
exRNA000408	0.0
TG	0.0
cg05484949	0.0
cg08726900	0.0
cg27352622	0.0
cg03629335	0.0
cg21055197	0.0
cg17901584	0.0
cg17722508	0.0
cg06500161	0.0
exRNA000561	0.0
cg03767807	0.0
cg00574958	0.0
exRNA000841	0.0
exRNA000822	0.0
exRNA000760	0.0
TC	0.0
exRNA000164	0.0
FFA	0.0
exRNA000139	0.0
exRNA000161	0.0
exRNA000015	0.0
exRNA000040	0.0
exRNA000036	0.0
exRNA000035	0.0
exRNA000029	0.0
exRNA000028	0.0
UMACRR	0.0
exRNA000016	0.0
exRNA000009	0.0
exRNA000145	0.0
exRNA000008	0.0
exRNA000004	0.0
PLT	0.0
BMI	0.0
Sex	0.0
WACC	0.0
SBP	0.0
exRNA000042	0.0
exRNA000043	0.0
UMA	0.0
exRNA000047	0.0
DBP	0.0
ALT	0.0
exRNA000110	0.0
exRNA000098	0.0
exRNA000097	0.0
exRNA000089	0.0
exRNA000084	0.0
AST	0.0
TBIL	0.0
exRNA000066	0.0
SCR	0.0
exRNA000060	0.0
exRNA000058	0.0
exRNA000053	0.0
exRNA000050	0.0
exRNA000056	0.0
