feature_name	feature_importance
HOMA.B	0.11548384474204194
PBG	0.11003692666973006
FPG	0.08732312164594618
RBC	0.03519749924458843
GPX3	0.029676023254533026
APOA2	0.024288605594327283
APOC3	0.021198428868672216
CLU	0.021078280550208817
MASP2	0.019313780384861107
FGG	0.019140118670068748
Age	0.017821055203461306
STXBP5	0.015637382050118366
RACK1	0.015133318482241587
APCS	0.014963957983564494
HBA1C	0.014801791432988941
HB	0.01339330877785533
USO1	0.01277467877907441
CPN1	0.01269352237497734
FINS	0.012437551810125702
LYZ	0.012176453324985176
RPS3	0.01208761847873993
Dose	0.011975894489070152
SERPINA7	0.011419897712194756
CFHR1	0.01139055787312046
FCGBP	0.010949789174922554
GSN	0.010928251129524277
FGB	0.010839454871740869
A1BG	0.010589697774987921
HCT	0.010390982874633739
APOC2	0.010204314900596442
PON1	0.01011477801459622
BUN	0.010046212925525164
GNA13	0.010035618779728925
HDLC	0.009954722391507182
FBLN1	0.009736331826252378
VTN	0.009647125007679065
AFM	0.009465346036539004
EGFR	0.009449848963774356
BMI	0.009220180916649012
IGHV3.72	0.009081193924244713
CAMP	0.008877573851073146
CFH	0.008748097726601983
RCN1	0.008725591212081815
ITIH4	0.00872547079508143
SERPINC1	0.008483854873216531
PIGR	0.008433844727507777
CPB2	0.008047855976793214
WBC	0.007866080142025916
APOH	0.007675058598548146
IGLV3.19	0.007426861114590808
F10	0.007162341055132337
SCRIB	0.0066963695829214956
YWHAG	0.006683682110429727
CD163	0.006641348128610414
ALT	0.006621276743019352
UCR	0.006614448535868852
FGA	0.006490454861216373
C9	0.006484535815575817
APOA1	0.006478574516432335
HBB	0.006359317752515081
CGREF1	0.006201533470337465
C3	0.00618605280837963
CHL1	0.006132296993134757
SCIN	0.005978032091800207
HOMA.IR	0.005956708232285576
CKMB	0.005825954126778534
AST	0.005804365563567896
GSTM2	0.005467582828631565
IGHV4.39	0.0053212024434670015
HBZ	0.0052113576274738435
SHBG	0.005209805595481955
NXF1	0.005151368742459414
MNDA	0.005113800653858566
ACACB	0.00505946780534936
C8G	0.005019017164694265
FETUB	0.0050108639287076715
SYTL1	0.005009098598307247
NSF	0.004920975868252463
TF	0.004846589841284445
WACC	0.004782486575337394
A2M	0.004736251732939394
WEIGHT	0.004729102910950886
HSPA9	0.004695536979346771
CFD	0.004658757388107289
HABP2	0.004619328674841579
MAN2A1	0.004551969551297869
AGT	0.004501375809604888
G6PD	0.004349787483050592
SERPINA6	0.004311728263198814
PZP	0.004269326854522937
TAGLN	0.004244849290197505
HSPG2	0.004207446398464576
IGFBP2	0.004189429431757503
SERPINA3	0.004170703649357066
C1QB	0.00416730198285654
PI16	0.004058744483661241
IGLV3.1	0.003942634248400385
PGLYRP2	0.003925932530804147
TC	0.0037161184769251357
APOE	0.00362147957751203
CFHR2	0.003596172180163381
SLC35B2	0.0035186357775386897
TMEM256	0.0034649674938772887
GGT1	0.003444684568387557
ORM1	0.0034090970549081716
FFA	0.0033365983392422806
L2HGDH	0.0032664989333369048
FUBP3	0.0032428761126238642
ACACA	0.0031961347023379658
ZFYVE19	0.0031378661481877117
PPP1R9B	0.0031222361384732195
CRP	0.0029465431739288564
EPCAM	0.0029281812260726434
C8B	0.002896509968973075
NAP1L1	0.002886064049376435
APOA4	0.002861079280867094
LPA	0.002806952212803444
ARID1A	0.0026739987123201776
MASP1	0.002658148440542784
CELA3A	0.002584504481514442
PRB3	0.002578166928970941
CFHR3	0.0025022534041853673
FCGR3A	0.002478283523440393
APOB	0.0024087690325623164
SCR	0.0023595781459003593
C4BPA	0.0021861647935124003
PTPRG	0.0021456244875904373
HDHD2	0.002022983652596178
HSCRP	0.002012875619418296
S100A9	0.0019794087306050446
VASP	0.00191912241768351
TUBA3C	0.0018496652494326261
TUBA3D	0.0018496652494326261
ADIPOQ	0.0018031368257909852
CP	0.0016914405209461903
DBP	0.0016909829892039585
TIMM44	0.0016841440729256443
PCBP2	0.0015643021062772676
CPB1	0.001552409843027754
PRG4	0.0015186939540419771
SAA1	0.0014990385429251728
TTC37	0.001449268542407674
SLC4A2	0.0013557647684579995
TBIL	0.0012895204494835146
Sex	0.0012594140151264846
AKR1B1	0.0012330005741486953
PLT	0.0012158623088528487
UMA	0.0012054936713818882
UMACRR	0.0011747384859706106
TUBA8	0.0010544817083132949
APOF	0.0010382576768932675
METTL18	0.0010219685675036257
C2	0.0009934992806098501
APOC1	0.0009746821532517311
AMPD3	0.0009217839127264305
GMPS	0.0009154522048631042
LTF	0.0008870533534910669
GSTM4	0.0008863247126936099
FCN3	0.0008628892999647134
KNG1	0.0008305344672947676
YWHAQ	0.0008227166380208545
APOM	0.0008165831627075498
TUBA1A	0.0007705825810113494
GIT1	0.0007689381769587994
SBP	0.0007687068296594313
TG	0.0007545977170075156
GSTM1	0.0007467896467877646
MX1	0.0007220654394210263
TUBA1B	0.0006873198982735413
APOD	0.0006400670776649527
S100A8	0.0006375548130138322
RPIA	0.0006165556055484195
CLEC3B	0.0005528353148675354
SFN	0.0005255630320793977
PCYOX1	0.0004808597065219937
ALDOB	0.0004023473363863157
YWHAH	0.0003962449839578493
AKR1A1	0.0003922503790170011
MFGE8	0.000383815845952751
PRSS1	0.0003725792091655616
TUBA1C	0.0002535711751067873
RMC1	0.00020233698126188046
LDLC	0.0001919321535316519
SPG11	0.00013866313133948686
TUBA4A	0.00012004345635084618
F13A1	6.1012201211790507e-05
AHSG	2.8432002909251282e-05
