cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
0.021372790621495098	0.011567032603238084	-0.026915830098425367	0.2006578780964059	-0.06146419798210991	-0.6935885058248279	-0.018489509616226262	-0.23742050877357826	0.005189773159962274	-0.09736017354707904	0.15948087099714706	-0.30197795562059015	-0.02227259553745953	0.11521920070184334
-0.1166348562396277	-0.001465909092363595	0.0881843236838139	-0.2682591861936969	-0.13489067866892027	0.3215379768617131	-0.26386364575866306	-0.21795296150483326	0.3708230720418544	0.13578397605817977	-0.03324968928522697	-0.25953166750797024	-0.08952792462088677	-0.36239793819783156
-0.07239999609284226	0.022193149061087436	-0.012319159148944206	0.42027952820913805	0.167008100122921	-0.0059208519897851015	-0.12987711183374565	-0.16735181067012014	0.09059965502810659	0.11526952304410525	-0.0606780133061624	-0.2374015121202017	0.3522388862823267	0.6733847771593676
0.0724628666183965	-0.04711729850594979	0.06865159724253157	-0.5062296622122068	0.023650082645266902	0.3290159057729923	0.4670851810178969	-0.15002026823183506	-0.5330609017251774	-0.14575064318726236	0.18831268558330205	-0.2566492825431724	0.028887531732559712	0.6453749316672832
0.10126194374693277	-0.1054490352932842	0.1485453416290095	0.29191987918842	-0.056163790816218064	-0.2630062257663809	-0.2235116411987069	-0.14335895305533605	-0.47272786457060545	0.04933501508418988	0.056941747881942506	0.3514991325430781	-0.2597884740409145	0.28759194746300726
-0.029387744579850134	-0.0036342832578343995	-0.034809866254397366	0.11333595928345712	0.12072018862975274	0.5147570255724156	-0.1557077858974578	0.11786252548583931	-0.5179518028511416	-0.22138040861528493	0.2128516552260322	-0.25515261974338915	0.07588187134756966	0.11355488901607906
0.18661251812241839	0.06851609920742911	0.04442956828232427	0.11443159393832843	-0.1031202139113494	-0.1485731120572328	-0.16059857986501214	0.47919965690157484	0.03293934849485786	-0.12987126650089	0.1265299856008227	-0.003497952350907966	-0.04448037643759517	-0.4555543373166701
-0.03937383280038003	0.08953454156643263	-0.06318637568206505	-0.638445219270414	6.841147348252141e-05	-0.30183209543415607	0.30291755075808807	0.2401537390131713	-0.46270598273014746	0.5087043126437634	0.009648025628144166	0.48669540015963947	-0.21353588165325896	0.1704632032504778
0.0569768434913672	-0.046853079780299296	0.02354465102559843	0.1336813808221813	0.11002397493524994	-0.39204321387170826	0.3356668536030511	-0.20638856683159504	0.017783606445508332	0.07989186723512932	0.008586012505154133	0.6531214361422428	-0.2152767238258345	0.10559338330820427
-0.11729176266917059	0.0022301853701999588	0.003631683956546101	-0.30007124373531774	0.10109878992514161	-0.2567526584260874	-0.06274577197798073	-0.18865408777926218	0.1548640170972365	-0.11643658026069593	-0.021243677468317495	-0.1577600308225586	0.40847909145831984	0.5108438516625959
0.08006377104635724	-0.08720349670299672	0.0500292792800949	0.11159487705005872	0.2256295863985375	-0.3774048562507719	-0.1177164779719676	-0.0646748202327239	-0.2433090541778716	-0.15479590390461642	0.1233925033714438	-0.2973082847198076	0.12307767776237481	-0.517092167450827
