feature_name	feature_importance
PBG	0.07686163048349486
HOMA.B	0.06712957614802921
FPG	0.05279483303858689
exRNA000673	0.039952344820841916
RBC	0.03251331446759785
GPX3	0.026997428349848508
APOA2	0.023601715486722224
exRNA000005	0.021930444133006766
MASP2	0.021304652307775215
CLU	0.020263065036098645
FGG	0.018808337005651245
Age	0.016014704070516608
HBA1C	0.014568022110082388
RACK1	0.014145422989306045
exRNA000003	0.014085630250248045
Dose	0.012894597214237795
GSN	0.012890224480680303
USO1	0.012805506126118789
CPN1	0.012774978197334176
FCGBP	0.01247750124150453
APCS	0.012428059915599702
RPS3	0.011868950733413859
STXBP5	0.011796465785354645
exRNA000565	0.01170996941576939
HB	0.0116424749680754
FGB	0.011258512392246437
LYZ	0.011000551053557024
exRNA000250	0.010638778920796047
CAMP	0.010568401088692076
exRNA000183	0.010354538822737954
A1BG	0.010018567470527423
VTN	0.009999602301941612
FINS	0.009816758537424032
ITIH4	0.009738056509068223
HCT	0.009715988829160646
exRNA000017	0.009709181810778013
CFHR1	0.009680481156325263
SERPINA7	0.009443281871368524
APOC2	0.009423798245996713
exRNA000027	0.009080892582408916
AFM	0.009021726267986876
exRNA000348	0.009002236470758049
GNA13	0.008782244304591144
FBLN1	0.008774471544510592
IGHV3.72	0.008724868486244002
HDLC	0.008546648262046258
APOH	0.00845379045634796
WBC	0.00833150657206398
PON1	0.008153873781822751
BUN	0.008123652639310822
exRNA000165	0.008106057141104916
CHL1	0.008072577908058454
CPB2	0.008031511187382169
cg00827581	0.007961903336024806
EGFR	0.007869066113143305
exRNA000067	0.0078279337140103
C9	0.007823559626988935
BMI	0.007813444991048009
exRNA000394	0.007732987145948421
APOC3	0.007445316620125462
F10	0.0074021055655139785
SERPINC1	0.007085943260214438
exRNA000004	0.00694297276283186
exRNA000130	0.006911414535783346
CFH	0.006870491581456172
TAGLN	0.006838757556334625
exRNA000077	0.006768036027654755
UCR	0.006767222381031547
SCRIB	0.006713547813292698
FGA	0.006685976659583224
ORM1	0.006658488015346704
cg19076985	0.006625088950376927
IGLV3.19	0.006599886466017125
exRNA000047	0.0065449311859567
cg14153852	0.006488569009421984
PIGR	0.006463523178513245
cg11078090	0.006405774883034587
RCN1	0.006383746280523158
PI16	0.0061410262179656
exRNA000061	0.006105405222256524
YWHAG	0.005946838037139221
exRNA000290	0.005946256197848849
C3	0.00583332575395038
exRNA000251	0.005621936120237815
SYTL1	0.005592483584768284
CD163	0.005570938335912641
C1QB	0.005445805559129123
exRNA000044	0.005407402779267605
WEIGHT	0.005404673809155437
CGREF1	0.0053943034155669554
TF	0.005341186912534294
NSF	0.005299294216401225
exRNA000841	0.005248325073597655
exRNA000161	0.0052105218303980525
SERPINA3	0.005166877835890707
exRNA000059	0.0051595463991889
HABP2	0.00513501869759913
CFHR2	0.005101550866360752
GSTM2	0.005020922776744712
ALT	0.0049778430008862
exRNA000028	0.00493368139060091
exRNA000760	0.004931392555592004
exRNA000344	0.004906415886586998
IGHV4.39	0.004828423425712132
ACACB	0.0048189012184907615
A2M	0.00481432773092366
FCGR3A	0.004754223722340665
G6PD	0.004669767623097789
UMA	0.004668785154284892
PZP	0.0046357963689844925
C8G	0.0046201844662069206
exRNA000091	0.004479255806009382
exRNA000040	0.004440240274168693
CKMB	0.00442707416510954
TMEM256	0.004344271795067821
APOE	0.004339220208032521
CFD	0.0043350530666302605
exRNA000226	0.004320896448412623
SCIN	0.004301606352252259
exRNA000211	0.004293530104511489
AGT	0.004246048137804731
MNDA	0.004241917146209209
APOA1	0.004240997203243963
HOMA.IR	0.004104208428967993
FETUB	0.00406649627695735
cg03629335	0.004039991364136785
HBZ	0.00377049104214614
WACC	0.0036119886045803333
GGT1	0.0035115434331866547
DBP	0.003502910092259648
PLT	0.0034842765106040514
NXF1	0.0034635747696277744
IGFBP2	0.0034622567368363393
exRNA000311	0.003441906208280842
cg03767807	0.003412147995927585
L2HGDH	0.003406639766727511
GIT1	0.0034008411245833245
FFA	0.0033866183745265336
cg27352622	0.0032755558545559216
HSPA9	0.003250508102660451
AKR1B1	0.00322547995794056
C4BPA	0.0032243549145385534
FUBP3	0.0031974464486768887
IGLV3.1	0.003196032014223971
PCBP2	0.0031608215119096404
C8B	0.003143160169920214
HSPG2	0.0031405409345841616
S100A9	0.003099989896222026
TC	0.0030642873156632834
VASP	0.003001769686320963
PRB3	0.0029958291134828557
MAN2A1	0.002923000114916154
SERPINA6	0.0029043689729787822
PCYOX1	0.0028521534458056147
TUBA3C	0.002848133684627082
TUBA3D	0.002848133684627082
EPCAM	0.002763799474997733
AST	0.002757499759624229
cg17722508	0.0027513884543334346
AMPD3	0.0027294457370565382
PGLYRP2	0.0026538760833859764
GMPS	0.0026373445369313195
exRNA000058	0.0026043323589146805
APOB	0.0025410539843463966
HDHD2	0.0024538082796393716
exRNA000145	0.0024528625889876075
TIMM44	0.002440784171701658
SCR	0.0023920934649069997
ADIPOQ	0.002383219817141834
APOD	0.002332214300550422
ACACA	0.002328194138349502
exRNA000009	0.0022647880626140344
ARID1A	0.002241214675667591
exRNA000561	0.002228132244904825
CELA3A	0.0022154873623264444
APOA4	0.0022021399024372648
exRNA000326	0.0021611246940293673
TBIL	0.002124406945809263
exRNA000008	0.002067740733139393
ZFYVE19	0.002049850075576563
LPA	0.002031242412908116
NAP1L1	0.00198559358656177
CPB1	0.0019395280003880692
exRNA000097	0.001927571786264207
SHBG	0.0018558022465720025
exRNA000056	0.0018499743291682902
UMACRR	0.0018395791093078202
PPP1R9B	0.0018322626597154223
exRNA000317	0.0018310021542632463
C2	0.0017626320325537803
HBB	0.0017600733196246126
SPG11	0.0017341836568508556
exRNA000822	0.0016669413051269353
exRNA000408	0.0016627411403227254
cg21055197	0.0016492249344144294
TUBA8	0.0016177018642781064
HSCRP	0.0016049283883807568
APOM	0.0015961745594694026
cg06500161	0.0015851474691759146
exRNA000164	0.0015641940182818735
TTC37	0.0015531869635413255
RPIA	0.0015023130906354838
APOF	0.0014690922126507709
exRNA000029	0.0014431651752325292
PTPRG	0.00141533065146368
ALDOB	0.00139564385293312
SAA1	0.0013941631298179196
exRNA000015	0.0013568423977596976
SLC4A2	0.001319524185636218
YWHAH	0.0013012366944847498
SLC35B2	0.0012680366585008274
MASP1	0.0012516174587617343
LTF	0.0012146313248544195
KNG1	0.0011639198469934047
exRNA000016	0.001129864337254126
exRNA000098	0.0011013409893125482
APOC1	0.0010476360543559425
exRNA000172	0.001037523484732557
cg00574958	0.0010271563612929003
GSTM4	0.0010084747987864871
AKR1A1	0.0009726583001174027
S100A8	0.0009672186453822985
CFHR3	0.0009587578788398292
exRNA000053	0.0009247602622568821
CP	0.0009154378557981174
GSTM1	0.0009148353779992452
exRNA000043	0.0009083047115799421
exRNA000036	0.0008869504585347169
TUBA1C	0.0008480068078252555
exRNA000050	0.0008165365015648474
exRNA000035	0.0007876569124449088
exRNA000042	0.0007778095351620434
AHSG	0.0007055908330782139
LDLC	0.0006591786035667981
Sex	0.0006557784517209356
FCN3	0.0006184064150960267
exRNA000060	0.0006163828911459076
CLEC3B	0.0006104332725772693
cg05484949	0.0005764382380369883
MX1	0.0005755779632772714
exRNA000173	0.0005748229995712965
TUBA4A	0.0005661411223083648
CRP	0.0005457346329173476
TUBA1B	0.0005431416085630216
SBP	0.0004805530081816953
exRNA000089	0.0004594970511533081
SFN	0.0004485617268395495
YWHAQ	0.0004385088388671233
PRG4	0.0003807881699217892
METTL18	0.00035013817999227976
F13A1	0.00031854175255745216
cg08726900	0.0003050340720817556
TUBA1A	0.0002991682276655649
MFGE8	0.00023278000465854788
