feature_name	feature_importance
PBG	0.317270204477677
HOMA.B	0.21148939923602017
RBC	0.2108818902364992
FPG	0.2010993097386133
Age	0.1515376810912947
Dose	0.12780012056791923
HDLC	0.11493708503125293
HOMA.IR	0.09618057653892266
WBC	0.09249346781173133
cg19076985	0.08613296407827142
EGFR	0.08297480232607314
BUN	0.08090047805949396
HB	0.07717169990224482
cg00827581	0.07419395201204233
FINS	0.05764108783456049
DBP	0.05057465758895418
cg11078090	0.04815826413314539
UMACRR	0.04266157385292595
UCR	0.04131478426011507
CKMB	0.03727470619833622
cg14153852	0.03447354095832372
ALT	0.03435424196356421
TC	0.03187472266140474
BMI	0.03102784449141048
HCT	0.028988589703156577
cg03629335	0.028033037286219746
cg06500161	0.026132810093849584
TBIL	0.018658823507231068
HBA1C	0.017656533062504726
HSCRP	0.016984698180943985
FFA	0.004504804114896221
WEIGHT	0.0
cg17901584	0.0
TG	0.0
cg05484949	0.0
cg08726900	0.0
cg27352622	0.0
UMA	0.0
LDLC	0.0
cg21055197	0.0
cg17722508	0.0
SCR	0.0
cg03767807	0.0
cg00574958	0.0
AST	0.0
Sex	0.0
WACC	0.0
SBP	0.0
PLT	0.0
