feature_name	feature_importance
APOA2	0.1181277781324078
GPX3	0.10351668534416303
CLU	0.08580275943259358
STXBP5	0.08369770254672851
PON1	0.0782586296933762
SERPINA7	0.07404857316658026
MASP2	0.07017950977713663
USO1	0.06560015265656269
CFHR1	0.059145172131947026
GSN	0.058604976305815834
FCGBP	0.056712709131396956
APOC2	0.0540746949493983
APCS	0.05401498758643205
FGG	0.05081687591066269
RACK1	0.049453137385216096
A1BG	0.0486381804811096
C9	0.04609944567489499
FBLN1	0.04488223925025948
GNA13	0.0445450612218843
SCRIB	0.04331264031685921
CAMP	0.04299149911138577
APOH	0.041705887555842446
RPS3	0.039664217668938684
PIGR	0.0371086842731414
CFH	0.03622294340838164
LYZ	0.03561647451157516
APOC3	0.03510168167049344
CPN1	0.03506475355735765
HABP2	0.03429410646639636
SCIN	0.03419564524874835
IGHV3.72	0.033877583461759175
ITIH4	0.03275488389698672
CPB2	0.02999678536018969
C1QB	0.029847803689932322
AGT	0.02981605966390409
VTN	0.027946964661959964
AFM	0.026578860343922574
SYTL1	0.026545707009974388
GSTM2	0.02653043159795005
RCN1	0.025680671797323588
CFD	0.024216040966960076
CHL1	0.02401039515339461
YWHAG	0.02360905704723415
FGB	0.021834679640224796
MNDA	0.019891742960877257
EPCAM	0.01877842057214403
LPA	0.018545720480792754
SERPINC1	0.01823398843955188
NSF	0.01774461066199079
FGA	0.017606031847940358
HSPA9	0.017329436643350724
APOA1	0.017138703555024552
PZP	0.0162723992610393
TF	0.015849401782658878
TAGLN	0.01562998294784824
HSPG2	0.015438743082619123
IGLV3.19	0.015291951462644298
CLEC3B	0.015168328556093584
ARID1A	0.01513256103403484
ACACA	0.015123204326801285
SERPINA3	0.013976113648989342
ACACB	0.013863398363526114
IGHV4.39	0.013581741375974989
SHBG	0.013358918369514234
LTF	0.012825122124736441
A2M	0.012554544283984474
PI16	0.012543183517783916
SLC35B2	0.01235548070925998
GGT1	0.012299295232952097
HBB	0.011721967281857967
ORM1	0.011614996060996226
C3	0.01107291942099488
VASP	0.010579370583748665
SERPINA6	0.010361637099870365
F10	0.0101922703162495
TIMM44	0.010000653602506114
PTPRG	0.009896787987034465
PCYOX1	0.009527023079316686
APOE	0.009381829754415868
NXF1	0.009068792477417455
FCGR3A	0.008994532999202498
CFHR2	0.008814323068775286
IGLV3.1	0.008713496983370438
MAN2A1	0.008143622818288359
CD163	0.008055049954938283
L2HGDH	0.00791398621050743
G6PD	0.0078509433445699
SPG11	0.007481504657613357
GIT1	0.007238737507746951
HBZ	0.007208802330450663
PPP1R9B	0.007146071260322355
CRP	0.0070805729006315704
TMEM256	0.0070477355761175975
S100A8	0.006958376119174968
PGLYRP2	0.006544915398550427
RPIA	0.006507749996452029
PCBP2	0.006337780837948965
MASP1	0.006201456588145416
FCN3	0.006148794593826693
CGREF1	0.006046903544272227
FETUB	0.006029354138855987
AHSG	0.005916255188280939
C2	0.005740242800580839
ALDOB	0.005723971163124788
GMPS	0.005537795509404514
TUBA3C	0.005480129094494442
TUBA3D	0.005480129094494442
ADIPOQ	0.005428114665075782
HDHD2	0.005278532035629617
NAP1L1	0.00519711232165179
APOC1	0.0050132608968959675
ZFYVE19	0.004704844262758826
PRG4	0.004663304892440502
APOA4	0.004620345131281168
MX1	0.004181239157917806
F13A1	0.0041800463540621466
C8B	0.004176866743113239
SLC4A2	0.004176403502642115
APOM	0.004062370027080689
SAA1	0.003911126510421628
CELA3A	0.003816675201563742
IGFBP2	0.0037763335073095782
GSTM1	0.003762947272526909
RMC1	0.00345214926570173
CP	0.003415743147744729
TTC37	0.003253850582084055
PRSS1	0.0032164706479051934
APOB	0.003054162030066682
TUBA1B	0.0030232679928341943
CFHR3	0.0028850897989191457
AKR1B1	0.0026220576304194507
C4BPA	0.0023346182554912576
SFN	0.0023273105704270315
FUBP3	0.002270265057015129
TUBA1A	0.0019926251651685854
GSTM4	0.0018042729977498918
TUBA1C	0.0017059071614381896
CPB1	0.0016340653395719822
YWHAH	0.0014718519971606728
TUBA8	0.001328351564104258
APOD	0.0012236259364674467
APOF	0.0010364438074679067
PRB3	0.0009661013898594841
AKR1A1	0.0007914788650123551
YWHAQ	0.000697629048631817
AMPD3	0.0005843114432486228
METTL18	0.00041980985620029436
MFGE8	0.00033478880202613196
KNG1	0.00031992898156519303
TUBA4A	0.00031026069022036147
S100A9	0.0002607766486512492
C8G	0.00022010095094023843
