feature_name	feature_importance
MS006	0.06519707978798936
PBG	0.06323685227046291
RBC	0.06012952354895039
FPG	0.05932535916330105
HOMA.B	0.05211423002079067
CLU	0.04919828917534418
GPX3	0.047332771644572634
STXBP5	0.043432276559972845
MP0193	0.04338335717976045
MASP2	0.039998778986782904
MP0156	0.03950175010850036
APOA2	0.03883815970533847
MP0151	0.0387387108626628
Age	0.03845741155501973
LYZ	0.03651255994979802
MP0080	0.03537124246881513
FCGBP	0.03466018710296263
MP0174	0.03463498047530083
MP0128	0.034617707565558556
Dose	0.034013751292125805
CPN1	0.03383011577759502
FGG	0.03311655500379693
RACK1	0.0327495802208204
HDLC	0.031718458318202775
MP0050	0.031007860650250015
MP0076	0.030781200152641533
MP0141	0.030734082572297726
MP0042	0.03059703153169725
SERPINA7	0.030358589303463374
HBA1C	0.029903843757682454
A1BG	0.02975128760867935
USO1	0.029297657976213694
RPS3	0.029284498498506905
HB	0.02925514788849427
PIGR	0.028887369227508324
GSN	0.02882973930967265
AFM	0.02870108229955364
WBC	0.028327418675062315
MP0052	0.027996339361895158
MP0142	0.027961059683888876
FINS	0.0277715976779736
MP0073	0.02698626677212157
MS004	0.0269361555091611
PON1	0.026809859886185707
IGHV3.72	0.026505305384843865
MP0018	0.026266883316096133
GNA13	0.025892840682691848
FGB	0.025650804839120817
APCS	0.02551035569125184
EGFR	0.02550365088746583
CAMP	0.025290680056908682
MP0134	0.02528871053931927
MP0009	0.025083382065107705
CFHR1	0.024968014454249576
MS026	0.024748875455679047
CGREF1	0.024487051982439643
MS013	0.024484710422531294
MP0046	0.024425205131128485
APOH	0.0243000997492515
MS030	0.024015457715442994
BUN	0.02381895317312508
MP0115	0.023096723770503952
MP0124	0.023065147845099145
VTN	0.02283255188665942
PRB3	0.02277440753711616
HCT	0.022695585367615047
MP0140	0.022587808632364724
MP0113	0.022050830235511187
HBZ	0.02202093660343239
YWHAG	0.02167567736696976
FBLN1	0.021615116641558494
HOMA.IR	0.02137271303088114
TAGLN	0.02103365045736278
SCRIB	0.020870501340971678
MP0126	0.020352982487387428
MP0101	0.020194030320807913
MP0062	0.02010159544461773
MP0030	0.01999342874952395
APOC2	0.019491453838930903
TF	0.01936249071470243
C4BPA	0.019247610963453846
APOA1	0.018950146238152873
MP0024	0.018368355162040172
CFH	0.018357846852188733
CKMB	0.018136728805480597
BMI	0.01808809022990424
SCIN	0.018023895566728735
MS009	0.017468739492216716
HSPA9	0.017266085833164906
CFHR3	0.01714292640846478
MP0065	0.017139848595832407
CPB2	0.017069403333916724
MAN2A1	0.01687317691994859
MP0084	0.016720859162913652
MP0127	0.016663942767349737
MP0015	0.016643010532661436
RPIA	0.016435242067692233
GSTM2	0.01639272263016434
FGA	0.0163572807377523
NXF1	0.016356024481587787
MP0077	0.01617892073475254
MP0013	0.01616324147061592
IGLV3.19	0.01613622362965752
NSF	0.016133205970617456
CHL1	0.016042516313796912
ITIH4	0.015653980958324338
MP0085	0.01555524858272715
SHBG	0.015277462696739262
MS014	0.015259035887536613
RCN1	0.015198186318714656
MP0086	0.01510962101325206
ACACB	0.01505453023464464
MP0022	0.01498621753198667
MP0074	0.014933024567884125
UCR	0.014912522134101679
A2M	0.014595062666644216
C9	0.014562584091192522
HSPG2	0.014476558746872058
C3	0.014426410833282126
CFD	0.014389389329676936
PLT	0.014346056032829397
PZP	0.01428643389458857
MP0132	0.014223341524095176
MP0096	0.014221509361447232
MNDA	0.014040137167811172
APOF	0.014037801564130209
APOC3	0.013688572767431236
HABP2	0.013624098725577365
SERPINA6	0.01350816368266354
MP0012	0.013370002394230737
MS028	0.013346392923349085
MP0100	0.0133293242625389
MP0098	0.013116693397343197
SYTL1	0.013031812156597244
MS016	0.012937090383335603
MP0175	0.012890948495451353
IGFBP2	0.012766631017059549
C1QB	0.012680191767935308
MP0005	0.012669461809683749
TIMM44	0.012611994882181853
GGT1	0.012591734465461388
MS021	0.012473382588627376
PGLYRP2	0.012329277842585997
AGT	0.012104592308558683
WEIGHT	0.012035898668700445
PTPRG	0.011942579702731755
MP0023	0.011736395421111979
ALT	0.011556238472504934
MP0021	0.011545019285688447
HBB	0.011522254149078152
CRP	0.011358489027641958
MS027	0.011335921666477233
CD163	0.010804889210338075
MS010	0.010671715185596602
DBP	0.010379931243134018
MP0078	0.01032393591223222
MP0112	0.010217143161818995
PCBP2	0.010170204124829031
PI16	0.010076103962799949
MASP1	0.009901902015137557
ORM1	0.009749431883050741
SERPINC1	0.00962615769929892
MP0033	0.009580478620017199
SAA1	0.009577114262695448
F10	0.009355468372136392
GIT1	0.009286829017233116
FETUB	0.008985679195821255
MP0044	0.008909962004670252
MP0034	0.008893378259698069
ACACA	0.008759032974738169
LTF	0.008575166891572103
PCYOX1	0.008469389759427506
ZFYVE19	0.008389616481112907
MP0135	0.008336316799918938
AKR1B1	0.008080857443962771
MP0164	0.008021905321950558
C8G	0.007977939057763036
MP0027	0.007971443386865012
IGHV4.39	0.007941645627849162
SCR	0.007899141849236369
SERPINA3	0.007890502469315833
UMA	0.007760572323650965
NAP1L1	0.007581423382102552
MP0006	0.007573012685677599
SLC4A2	0.00752342402596936
MP0054	0.007507563393321683
SLC35B2	0.006853131239486406
MP0019	0.006762435746242811
MP0038	0.0066809888462484686
MS029	0.006541235536868365
MP0116	0.006419157829299235
MP0203	0.006359182609187567
FFA	0.006164932406932841
HDHD2	0.006154834107694432
AST	0.006153490009622872
WACC	0.006042810712809927
F13A1	0.0060025744843840295
LPA	0.005975002218383854
AKR1A1	0.00595024410955225
CELA3A	0.0058733422906283765
EPCAM	0.005766856118364927
ARID1A	0.005739236333964762
IGLV3.1	0.005733642180969559
UMACRR	0.005675045517675452
MP0041	0.0055783277498174565
TC	0.005499242375505614
TG	0.005360633943485761
MS020	0.00534762432209686
MP0053	0.0052693411448230445
MP0159	0.004976961439354361
G6PD	0.004961871629691512
ML010	0.004921429914547079
MS001	0.004798432758255798
S100A9	0.004795578226514526
TUBA1B	0.004775745399543615
C8B	0.0047071504585691265
APOA4	0.004647866136297786
TUBA1A	0.004574526159813527
TMEM256	0.004551244246884537
ML014	0.004499258271235351
MP0017	0.004410102858149707
APOE	0.004407316589197334
ML019	0.004269603049851467
MP0106	0.00420208675038868
MP0122	0.004137878377069764
GSTM4	0.0039568923145876745
FUBP3	0.0039234654719582825
VASP	0.003914723334251082
MP0099	0.003894671382794986
MP0105	0.003822672491508348
ML015	0.0037644988337135823
ML011	0.003743236233010184
SPG11	0.00372579291473935
MS017	0.003691762482245564
PRSS1	0.0034423168510192025
MS005	0.00333635025440793
LDLC	0.0032376707426873177
Sex	0.0031371581003191923
MS008	0.0030442699943913007
MP0047	0.0030290226088544293
METTL18	0.002872360059433225
TUBA4A	0.002854521997250788
MP0051	0.002851476379721793
ML016	0.0028014969322541147
ML013	0.0028014969322541147
ML006	0.002730478088053345
APOM	0.002719807135537143
FCGR3A	0.0026699464184988075
FCN3	0.002540308164928523
APOC1	0.002522126548803127
MP0082	0.0025081610198475234
PRG4	0.0025047060137965275
MP0118	0.0024026967780986035
MS024	0.0023830711858489205
TUBA1C	0.0023453681751685026
ALDOB	0.00222291046985588
MS015	0.0021834405488570623
MP0117	0.002147787314869887
ML018	0.002123717977939344
APOB	0.0020926475565691315
ML012	0.00209003804912188
MS007	0.002026554092906798
KNG1	0.002014874442117985
TTC37	0.001974755588833026
APOD	0.0019268611245260377
MP0025	0.0019198192932848945
CLEC3B	0.0019071803849544221
MS023	0.0017232789843339927
HSCRP	0.0016167642058270571
AHSG	0.0015538252359834335
TUBA8	0.0014695034089408992
MS025	0.0014391543176753576
MP0150	0.001366827522431024
RMC1	0.0013126158927334538
MS018	0.0012879896869161
CPB1	0.001278533483889966
AMPD3	0.0012729945824080846
MS002	0.0012490457634366404
MFGE8	0.0011618739465484244
CP	0.0011560895128761692
S100A8	0.0011112573049756422
MP0154	0.0010589292873795114
MP0058	0.001012319297713594
MS003	0.0009985341388103548
ADIPOQ	0.0009834283851678626
SBP	0.00090654265503201
MS022	0.0008943325511343744
L2HGDH	0.0008697336327870768
GSTM1	0.0007477124641386486
MX1	0.0007107376468763449
CFHR2	0.0007030602009370501
ML017	0.0006997186794771346
MS019	0.000649070990807168
YWHAQ	0.0006403837277406099
MP0045	0.0005844020416585725
YWHAH	0.000579415765579689
GMPS	0.0005682381000203117
PPP1R9B	0.00048194016535117403
MP0035	0.00039386541880068806
MS011	0.0003259018339136433
SFN	0.00019318273898125192
TUBA3C	0.0001795125101004337
TUBA3D	0.0001795125101004337
MP0066	0.00014933617649224326
TBIL	0.00012986913116566
C2	0.00011076556455088311
