feature_name	feature_importance
HOMA.B	0.5212216
PBG	0.44908285
FPG	0.33624732
RBC	0.31109232
GPX3	0.2920885
LYZ	0.27346116
APOA2	0.27041164
exRNA000145	0.23377833
exRNA000673	0.23313089
USO1	0.17401358
ARID1A	0.14648321
PON1	0.13064149
Age	0.1273306
APOC3	0.117392875
MASP2	0.102000736
IGFBP2	0.101305544
CKMB	0.095048726
exRNA000005	0.09401504
GNA13	0.08967112
ORM1	0.08075338
CPN1	0.08048672
AFM	0.07887882
CFHR1	0.07270816
PIGR	0.06773035
IGHV3.72	0.067158654
L2HGDH	0.06580369
APOB	0.063451
exRNA000211	0.06012624
APOA1	0.057464246
GMPS	0.057269327
exRNA000003	0.057221975
PI16	0.056314755
exRNA000042	0.056258984
exRNA000130	0.053400666
exRNA000053	0.05326248
HABP2	0.05224667
YWHAG	0.05116875
APOC2	0.049392864
FGB	0.048366375
APOH	0.046116892
RACK1	0.04528062
VTN	0.044997282
FGG	0.044683624
BUN	0.044475675
A1BG	0.0443232
SFN	0.04260471
UMACRR	0.04247263
GSN	0.04246613
YWHAH	0.041709147
SERPINA7	0.041541707
HDHD2	0.041147888
exRNA000017	0.04073894
PRB3	0.040234044
CLU	0.039969694
PLT	0.03983668
exRNA000084	0.039222367
TIMM44	0.03887713
FBLN1	0.037605774
IGLV3.1	0.037285045
YWHAQ	0.036870837
exRNA000139	0.035005286
ITIH4	0.034606133
PPP1R9B	0.034296058
exRNA000008	0.033998318
CFHR3	0.033809006
HSPG2	0.032551643
ZFYVE19	0.032205418
GGT1	0.03169221
WBC	0.031540833
C9	0.031506397
exRNA000408	0.03146165
SYTL1	0.03034378
HBZ	0.030058954
exRNA000040	0.029791238
APCS	0.0296583
FFA	0.029489158
exRNA000098	0.029318636
CP	0.029252196
PGLYRP2	0.029206837
exRNA000091	0.02858862
ALT	0.02853743
exRNA000015	0.027863506
exRNA000250	0.027820667
exRNA000066	0.027711092
exRNA000067	0.02770572
NXF1	0.027081154
exRNA000004	0.026963562
SERPINA6	0.026613383
exRNA000173	0.026586648
C1QB	0.02601866
APOD	0.02564425
GSTM2	0.025596138
exRNA000344	0.025330802
FETUB	0.024418585
CFD	0.02434348
exRNA000226	0.024182655
UMA	0.023035668
LTF	0.022682918
PZP	0.022520415
exRNA000161	0.022450445
GSTM1	0.021254173
CRP	0.021127718
RPS3	0.021067642
CHL1	0.020617217
GIT1	0.020540334
KNG1	0.020355796
exRNA000561	0.02001266
exRNA000043	0.01999504
FINS	0.019797597
G6PD	0.019724365
S100A8	0.01915052
AGT	0.019103147
exRNA000165	0.018753538
HDLC	0.018458756
EPCAM	0.018095683
TAGLN	0.017740795
PCYOX1	0.01753372
LPA	0.017499326
S100A9	0.017180499
exRNA000394	0.016353963
APOC1	0.015880208
AKR1B1	0.015857179
SERPINA3	0.015619178
CELA3A	0.015280442
IGLV3.19	0.015221056
TBIL	0.015044998
LDLC	0.014976255
FCN3	0.014959865
exRNA000009	0.014688841
WACC	0.0146666765
RMC1	0.014571855
HSPA9	0.014471817
exRNA000097	0.014040347
FUBP3	0.013705366
CD163	0.0136094615
MX1	0.012894453
IGHV4.39	0.012472489
UCR	0.012427117
APOA4	0.012309482
SERPINC1	0.012152624
FGA	0.012034145
NAP1L1	0.011695809
exRNA000044	0.011679826
DBP	0.011427954
exRNA000110	0.01120753
exRNA000311	0.011201384
SPG11	0.011103288
GSTM4	0.0109338015
exRNA000027	0.010654646
ACACB	0.010542591
APOM	0.010353984
F10	0.01034378
exRNA000016	0.010066523
TF	0.010015686
SLC4A2	0.009950795
exRNA000183	0.009710312
TUBA4A	0.009511292
VASP	0.009497383
SAA1	0.0094883675
C8G	0.0092425225
SHBG	0.008655363
CPB1	0.00856986
exRNA000290	0.00843978
SBP	0.0083925165
exRNA000060	0.008083979
SLC35B2	0.00765078
APOF	0.007619062
exRNA000348	0.007555597
RCN1	0.006951596
exRNA000061	0.006765534
exRNA000841	0.006716706
TUBA3C	0.006697417
AHSG	0.006659902
BMI	0.0059979437
SCRIB	0.0057258834
CFH	0.005712571
ADIPOQ	0.0056494405
exRNA000036	0.00544561
C2	0.00423375
exRNA000050	0.0
exRNA000822	0.0
exRNA000760	0.0
exRNA000565	0.0
exRNA000326	0.0
exRNA000317	0.0
exRNA000312	0.0
exRNA000172	0.0
exRNA000251	0.0
exRNA000047	0.0
exRNA000164	0.0
exRNA000029	0.0
exRNA000089	0.0
exRNA000077	0.0
exRNA000059	0.0
exRNA000058	0.0
exRNA000056	0.0
exRNA000035	0.0
HBA1C	0.0
exRNA000028	0.0
Dose	0.0
CAMP	0.0
C8B	0.0
C4BPA	0.0
C3	0.0
APOE	0.0
AMPD3	0.0
ALDOB	0.0
AKR1A1	0.0
ACACA	0.0
A2M	0.0
Sex	0.0
CGREF1	0.0
WEIGHT	0.0
HCT	0.0
HB	0.0
HSCRP	0.0
SCR	0.0
EGFR	0.0
AST	0.0
TC	0.0
TG	0.0
HOMA.IR	0.0
CFHR2	0.0
CLEC3B	0.0
TUBA8	0.0
PRSS1	0.0
TUBA3D	0.0
TUBA1C	0.0
TUBA1B	0.0
TUBA1A	0.0
TTC37	0.0
TMEM256	0.0
STXBP5	0.0
SCIN	0.0
RPIA	0.0
PTPRG	0.0
PRG4	0.0
CPB2	0.0
PCBP2	0.0
NSF	0.0
MNDA	0.0
MFGE8	0.0
METTL18	0.0
MASP1	0.0
HBB	0.0
FCGR3A	0.0
FCGBP	0.0
F13A1	0.0
MAN2A1	0.0
