feature_name	feature_importance
exRNA000005	0.10905448131262584
exRNA000673	0.1087615564575039
MS006	0.10463650150884347
Dose	0.10331198297621684
PBG	0.10268770045588946
FPG	0.09310636735424599
HOMA.B	0.08064011250178654
RBC	0.07745302413679414
MP0156	0.06451591271550833
MP0193	0.061562473797842326
MP0050	0.05963224540296505
exRNA000017	0.056799185073299285
HDLC	0.056571843115213655
MP0151	0.05336023462694007
MP0128	0.05286703011640397
Age	0.052750352325945334
MP0174	0.0523912931128741
MP0142	0.05186870500929453
MP0113	0.04966880199860757
MP0052	0.04680183100861558
BUN	0.04495547226294263
MP0076	0.04462399222721624
MS030	0.04450289773287346
MP0018	0.043259883082449456
MP0124	0.0430596921502888
HB	0.04173866445898071
HBA1C	0.04145217932688209
exRNA000003	0.041312852514549345
MP0141	0.04123530194962245
exRNA000165	0.04049285764805079
EGFR	0.04036523999053519
MS014	0.03988067846567736
MS026	0.03975115236050868
MP0126	0.03836188222855325
FINS	0.03767362734234824
exRNA000130	0.03761579988760357
MP0115	0.037313259987733896
MP0101	0.03725758970704774
CKMB	0.036569560590641856
MP0046	0.036261754135876186
MP0118	0.034669386372700645
exRNA000250	0.03464122224500051
exRNA000059	0.03434448588339066
exRNA000183	0.034159656939583526
MP0015	0.03386729197514431
exRNA000067	0.033705312111381544
MP0042	0.03353353947475427
HCT	0.033048821212462276
MP0078	0.032866990783834586
exRNA000047	0.03243137319535498
MP0065	0.03234640656727142
WBC	0.03229362612310004
MP0030	0.03196143814499978
MP0080	0.031938850076482235
MP0009	0.03131754314035343
exRNA000760	0.03131047128138583
exRNA000394	0.030796895067046165
exRNA000561	0.03004843509215827
HOMA.IR	0.03002763381185686
MP0134	0.029933463989444464
MP0073	0.028658181419301234
MP0085	0.02819376038401562
exRNA000344	0.028115064840515624
exRNA000061	0.028057410343041385
MS013	0.027898976707497577
WEIGHT	0.027656035324101182
exRNA000027	0.027605756829524285
exRNA000251	0.02757264018623559
UCR	0.027262683948788113
MS004	0.02718514901876412
MP0132	0.027027442745463766
exRNA000211	0.026840579773063894
exRNA000841	0.026330752011134582
MP0098	0.02561268677376695
MP0086	0.02515902376900806
MP0062	0.025140791976122047
MP0033	0.02454595580870043
