feature_name	feature_importance
FPG	0.14435887446418008
PBG	0.1442074585243173
HOMA.B	0.12916838427543173
RBC	0.07269190067409304
Age	0.04705602252655157
Dose	0.04312743330882605
cg00827581	0.04204253158415319
EGFR	0.03663924136445046
HOMA.IR	0.032518594840961285
BUN	0.031033277246290472
HDLC	0.030817826100912167
UCR	0.03075618555270307
cg11078090	0.030571546414579133
HB	0.029943092730090718
CKMB	0.029455994454901685
cg14153852	0.02530685423254208
UMACRR	0.025193280354733172
FINS	0.025078217569590014
DBP	0.02340490114046277
UMA	0.02275633537721492
cg06500161	0.022600226372608424
WBC	0.021690731735717235
cg03629335	0.02114049907747303
cg19076985	0.0194402832981937
ALT	0.019106338494082564
TC	0.01874625405848855
HBA1C	0.017384388520137444
cg27352622	0.01714068892748425
HCT	0.01599098458087417
AST	0.015334441684427212
cg03767807	0.01355551146903231
cg08726900	0.013193111569222656
cg17901584	0.013121292824271486
BMI	0.013031045480285903
WACC	0.010981851814105265
WEIGHT	0.009852337598889252
cg00574958	0.00951062925685964
TBIL	0.009162953950662278
cg21055197	0.007750335549469453
FFA	0.006028660972518824
cg05484949	0.005713776791941671
cg17722508	0.005615075399717489
SBP	0.0038343784789023148
LDLC	0.003822360228810775
HSCRP	0.0036372602199765446
Sex	0.00333074988802943
SCR	0.0018549462801029785
PLT	0.0014188179123911637
TG	0.0005592326760548482
