feature_name	feature_importance
APOA2	0.14286619131590392
GPX3	0.12688932420361654
STXBP5	0.09395789456755504
CLU	0.08814001240385655
USO1	0.07364783638038905
C9	0.0691548098371238
MASP2	0.0654497411655862
A1BG	0.06500151693430103
SERPINA7	0.06439925784876643
APCS	0.06213400427042882
FGG	0.06021061163389365
PON1	0.059072456215055115
CAMP	0.05366845541049859
GSN	0.05172210392479535
CFH	0.05103113595992727
RACK1	0.04850983926121168
APOH	0.04827300381884447
GNA13	0.04530101185521265
SYTL1	0.04389435088880624
FCGBP	0.04276615174846945
PZP	0.042147925717787804
ITIH4	0.041874981119373066
PIGR	0.03907918422617757
SCRIB	0.038991834908009185
AGT	0.03771838972756141
HABP2	0.03700250279908703
CFHR1	0.03553114463906824
APOC2	0.034421498939901596
CHL1	0.034322894055794646
SCIN	0.03204683253715207
LPA	0.03169476420776594
GSTM2	0.029487038499397232
APOC3	0.028638775330740156
CPN1	0.028176040019690485
C1QB	0.028029491071763273
LYZ	0.025663067125632745
ARID1A	0.023946449867035167
RPS3	0.018041927547195365
FBLN1	0.018017656429536923
RCN1	0.017659996293592366
TF	0.017218433625361514
VTN	0.015725532629458718
IGHV3.72	0.014662902270451089
YWHAG	0.013573102373903845
MNDA	0.01344039810251291
VASP	0.013247245002926044
ACACA	0.011429934014203396
EPCAM	0.009671103059032625
NSF	0.00824764721490475
CLEC3B	0.00792806866153067
CPB2	0.007720170185179646
APOD	0.007505122943669769
GGT1	0.007466332234785254
HSPG2	0.005847898564566601
HSPA9	0.005111482609438494
A2M	0.003704808120186336
AFM	7.034036439396708e-05
FGB	6.545413434684375e-05
ACACB	5.974775491888734e-05
SERPINC1	5.702168806002137e-05
NXF1	5.49301057088044e-05
SHBG	5.441735936160591e-05
FGA	5.389750275564689e-05
SERPINA6	4.9376731358682094e-05
F10	4.902706215371461e-05
CD163	4.6815792669553644e-05
APOA1	4.499601695358807e-05
APOA4	4.2214775784605446e-05
IGHV4.39	3.926467142827377e-05
HBB	3.8296466005063084e-05
CFD	3.7717436749371286e-05
IGLV3.19	3.709590138357806e-05
IGLV3.1	3.408077270591168e-05
HBZ	3.212330686848377e-05
IGFBP2	3.1865898543858047e-05
NAP1L1	3.1643266291394705e-05
C3	3.075482652503842e-05
TAGLN	2.882051647918439e-05
APOE	2.8812652309178408e-05
C8G	2.7906664158812054e-05
PTPRG	2.723398516330908e-05
C8B	2.6246321488247593e-05
MAN2A1	2.5666603392240786e-05
CFHR2	2.5293905578890518e-05
PGLYRP2	2.4601773600638332e-05
SLC35B2	2.2470233540704712e-05
LTF	2.1152654817875657e-05
PRG4	2.0066686164254895e-05
TIMM44	1.990590229880208e-05
APOM	1.9638556659553106e-05
PI16	1.9555726393282135e-05
G6PD	1.9515121523828773e-05
CGREF1	1.9379666813470653e-05
FUBP3	1.9232045138998928e-05
ADIPOQ	1.9044273854261536e-05
FCGR3A	1.8913140389800727e-05
MX1	1.8848971721748242e-05
SLC4A2	1.8827099796018628e-05
APOB	1.8618680100018396e-05
PRB3	1.810288037209519e-05
PCBP2	1.7976600112160396e-05
TUBA3C	1.584122793877122e-05
TUBA3D	1.584122793877122e-05
FCN3	1.5798419079683103e-05
MASP1	1.5772298971738406e-05
GIT1	1.550709964717827e-05
GSTM1	1.5154844418945509e-05
GMPS	1.502945979034527e-05
KNG1	1.5010846611315302e-05
C4BPA	1.4751027053167862e-05
HDHD2	1.4097911577442068e-05
SERPINA3	1.3952437992019352e-05
C2	1.3897096102158027e-05
APOC1	1.3537178498730697e-05
CELA3A	1.2973341484383676e-05
PPP1R9B	1.2866630573495385e-05
METTL18	1.2835921537963296e-05
CPB1	1.2585358483912997e-05
RPIA	1.198199780969898e-05
TTC37	1.1434261280912336e-05
L2HGDH	1.1104957721966146e-05
AKR1A1	9.843080833312217e-06
TUBA8	9.815630152342484e-06
CRP	9.760025672710475e-06
MFGE8	9.701648231179933e-06
CP	9.110810438647132e-06
APOF	8.070182395366523e-06
S100A9	7.94945844890898e-06
AMPD3	7.511815505920652e-06
RMC1	6.947397876398107e-06
TUBA4A	6.565598882545093e-06
PRSS1	6.36440932565779e-06
AHSG	6.251209964333386e-06
F13A1	5.95038002113907e-06
YWHAH	5.921807445932008e-06
ALDOB	5.6967748708895836e-06
TUBA1C	5.604988536576742e-06
ZFYVE19	5.5020257417744745e-06
SAA1	5.338684330331349e-06
FETUB	3.711893558338084e-06
GSTM4	3.4027065190562126e-06
YWHAQ	3.1700503614855152e-06
PCYOX1	2.718819283970553e-06
ORM1	2.6309498684860874e-06
CFHR3	2.615314859328678e-06
TUBA1A	2.3957711722745725e-06
TUBA1B	2.1557219805964116e-06
TMEM256	1.00081682067557e-06
AKR1B1	8.638906667043008e-07
SFN	5.779049998283048e-07
SPG11	2.5197029184090953e-07
S100A8	1.4220033412353159e-07
