feature_name	feature_importance
MS006	0.11704584018583908
HOMA.B	0.09538191105076617
PBG	0.07956914776071208
FPG	0.043737780467128215
APOA2	0.04135484069526809
GPX3	0.03785215038487478
exRNA000673	0.03501732871927726
RBC	0.031800323808005175
MASP2	0.021751622219960392
MP0174	0.02113104058342731
exRNA000005	0.019592320552309073
MP0151	0.018217072839832205
MP0193	0.01775803171750276
CLU	0.016961905872764603
FGG	0.015934111559938176
Age	0.014032129409950763
PON1	0.013594607811402579
MP0156	0.012993868918525
RACK1	0.012604041456190287
MP0080	0.012511356611243678
MP0042	0.012172324096957659
exRNA000003	0.012133408419526245
FINS	0.011998184943639143
FCGBP	0.01146692643662692
MP0052	0.011255671952758997
GNA13	0.011014418988195772
USO1	0.010921808682307752
exRNA000145	0.010739238303394153
HB	0.010241921514634756
MP0050	0.010175425063732008
LYZ	0.010050617167766597
APCS	0.009987764115863109
MP0141	0.009773295432323642
STXBP5	0.00974741472288922
exRNA000183	0.009528413545329855
GSN	0.009179049832328649
MS026	0.009132262483449352
SERPINA7	0.009093453425080621
Dose	0.009038976349773006
HBA1C	0.009010668894136214
FGB	0.008932938419501043
MP0009	0.008751382784006565
IGHV3.72	0.008743484778796402
exRNA000165	0.008707171133824762
AFM	0.00866593582865613
MP0142	0.008617010853924153
BUN	0.008505704046514325
MP0113	0.008454280038932756
CAMP	0.008401078581665873
RPS3	0.00833880150268209
MP0128	0.008217683560864626
FBLN1	0.008119743038181564
ARID1A	0.008045942466240501
APOC2	0.008001796102526245
MP0076	0.007935627338642386
A1BG	0.00782498528313375
HDLC	0.007715150587078887
exRNA000565	0.007704477859901844
CPN1	0.007628288847489696
WBC	0.007334581327212357
MP0134	0.007137728581077239
NXF1	0.0070567421413627995
APOC3	0.007021726029245199
HCT	0.006997298701962185
MP0126	0.006891339578631328
MP0018	0.006877063527076791
exRNA000017	0.00687511936986735
MS004	0.006826294482287179
EGFR	0.0068067966766001044
exRNA000027	0.006755195959695217
exRNA000047	0.006718958723313344
YWHAG	0.006664654148132534
SCRIB	0.006604953947164704
MP0046	0.0065656236478304885
MP0062	0.006527135521392122
exRNA000290	0.006503900774282597
MS013	0.006462952511704894
MP0124	0.006456668966412809
CHL1	0.006413462867143756
MS009	0.006363249426163355
exRNA000348	0.006296667629005928
MP0084	0.006228018900302841
MP0065	0.006156022178743
exRNA000067	0.006094497712035498
exRNA000130	0.006031804363168232
exRNA000394	0.006006884933638759
TAGLN	0.005964445723521828
CFHR1	0.005917953672462741
ITIH4	0.00591727443702433
MS030	0.00588853455578211
APOH	0.005855947547061365
exRNA000250	0.005787842066486129
UCR	0.005740598509614417
FGA	0.005625024337216295
VTN	0.00559707579391865
MP0140	0.005405871846426424
HOMA.IR	0.005395389866444595
MP0074	0.005392891663913444
MP0030	0.005346188572374413
PIGR	0.005296110669441046
PRB3	0.005294727477397512
MP0073	0.005242715576427296
MP0115	0.005207066860301271
exRNA000251	0.005206806511063493
MS014	0.0051992881045515625
TF	0.00518494024490336
C1QB	0.005184565950995754
exRNA000004	0.005140395621968305
CGREF1	0.005090260260155614
MP0101	0.0050701337840103975
MP0086	0.005041898167004351
CPB2	0.005033184001213009
IGLV3.19	0.0050218462652354915
MS016	0.004970675753696912
MNDA	0.004965270592501845
C9	0.004953451151876114
exRNA000077	0.004944260491522968
CKMB	0.00487680215409676
MP0033	0.0047745977940467366
ACACB	0.004769979868612457
ORM1	0.004766646753161929
UMA	0.0047328483245040135
BMI	0.004722822768641473
MP0077	0.0047005436891949205
MP0013	0.004650121657069138
CFH	0.0046010648837247325
SYTL1	0.004523904525759503
NSF	0.0045186241547383425
PI16	0.004443655149897977
exRNA000311	0.0044305695883890975
MP0096	0.004401491167535548
F10	0.004370214382749332
MP0015	0.004366728402380689
HBZ	0.004323203462680329
C4BPA	0.004269312678765219
GSTM2	0.004252670671010001
MS028	0.004225458622829316
MP0078	0.004186597255657708
SERPINA6	0.0041508299621161445
exRNA000344	0.00415011607316836
exRNA000091	0.0041495846901311246
exRNA000061	0.004119952573318805
CFD	0.004111461795465637
HABP2	0.004062074485056701
exRNA000059	0.0040579773560334665
MP0116	0.004048423342615195
C3	0.004002384224700078
SERPINC1	0.003989906362544424
MP0012	0.003977640841579571
MP0005	0.003955337480696991
WEIGHT	0.00392701188245973
exRNA000044	0.003913366393287812
MP0099	0.0037736156940942254
ALT	0.0037499192004904047
CD163	0.0037273010087173863
C8G	0.0036936412088022464
SCIN	0.0036085981658475624
MP0112	0.003570249326595117
MAN2A1	0.0035580748879902543
YWHAQ	0.0034567164502224564
MP0132	0.0034470238483045954
RCN1	0.0034322680590388615
APOA1	0.0033991941621496742
MS021	0.003381928450027303
exRNA000561	0.0033412284969348586
MP0044	0.0033046894402003553
exRNA000161	0.003300143831781612
MP0023	0.0032761564817244907
A2M	0.0032548444220744646
PLT	0.00323984801718523
SERPINA3	0.0032190678185427387
GIT1	0.003212675206979738
DBP	0.003144675477114658
MP0100	0.003127905949900636
MP0098	0.0031136465751770673
exRNA000211	0.0030993483268320966
PCBP2	0.0030615363190645154
MP0203	0.0030555974175229786
MP0164	0.003049432108871055
MP0017	0.0030372723309253975
L2HGDH	0.002996899999929074
MP0024	0.0029847266108418494
PGLYRP2	0.0029816839430890055
CFHR3	0.002977999707636272
MP0041	0.002915480139341358
MP0022	0.0029108758344858154
PCYOX1	0.002902814892761808
AGT	0.0028941630023500624
MASP1	0.002853519131812507
IGLV3.1	0.00283116322060074
exRNA000317	0.0027933187348967523
LTF	0.002786082825321062
RPIA	0.0027858402746438037
MP0034	0.0027744139201876907
IGHV4.39	0.0027459648341633482
GSTM1	0.0027425176886149306
exRNA000841	0.002736918307381582
AST	0.0027322140702883977
UMACRR	0.0027301969250545393
HSPA9	0.002704583684352475
CFHR2	0.002624867674740731
MS020	0.002616007026519841
exRNA000226	0.0025980526427049895
HSPG2	0.0025940078155038196
exRNA000139	0.0025882336048926964
IGFBP2	0.0025273107302481563
exRNA000760	0.002520330025498268
MS027	0.002516225804024748
MP0085	0.0024566941492941536
exRNA000326	0.0024316620371741655
SHBG	0.0024294702257509682
GGT1	0.002380486599840228
HBB	0.002375765042293617
SCR	0.0023285137794564984
exRNA000035	0.0022892486707297216
VASP	0.002277039943102789
PPP1R9B	0.002273467298436
MP0021	0.002271037421707447
WACC	0.0021953181889056072
MP0006	0.0021849006614387575
exRNA000028	0.0021244927793120823
MP0175	0.0020967893989012965
PZP	0.002085228527674533
APOM	0.0020368049390786826
GMPS	0.001954022643047747
MS010	0.0019387741309671615
TIMM44	0.001900594924690923
FETUB	0.0018913012824653978
PTPRG	0.0018905652153175267
exRNA000036	0.0018787148596319104
MP0027	0.00187833931279986
MP0053	0.0018739411709809792
KNG1	0.0018573226797475896
ZFYVE19	0.0018561189892362022
SAA1	0.00185594875255957
HDHD2	0.0018216926408223895
NAP1L1	0.001817995850320926
ACACA	0.0018111373569902657
MP0127	0.0018044630686389806
FUBP3	0.0017649938265748503
exRNA000173	0.0017147614271659129
FCGR3A	0.0016599745005726
C8B	0.0016380066312776302
LDLC	0.0016361344892128358
MP0135	0.0016253532847327655
exRNA000058	0.0016016642074868504
EPCAM	0.0015159625632320587
MP0159	0.0014987800262909442
exRNA000040	0.0014865283464337803
exRNA000060	0.0014759672189738724
APOE	0.0014713658858566121
MP0025	0.0014412143027564214
TC	0.0014172420447294695
YWHAH	0.0014150926527254275
APOB	0.001374097943876236
MP0038	0.0013726167340428425
TBIL	0.001353538046906081
exRNA000029	0.001352519078307029
APOA4	0.0013520794835140215
FFA	0.001339655599503736
S100A9	0.001321575629593411
LPA	0.001308911270190799
ML010	0.0012971636663661576
G6PD	0.0012938735457248033
AKR1A1	0.0012874971239124533
TUBA3C	0.0012849624997038048
PRSS1	0.0012783597373987703
exRNA000097	0.0012719202238073613
CRP	0.0012719190952832544
SFN	0.0012343421535963436
exRNA000043	0.001223333085818815
TTC37	0.001216035401597738
C2	0.0012054387307120292
MP0045	0.0011980905948190139
MS025	0.0011975946616883933
exRNA000164	0.0011934855590538887
exRNA000172	0.00115562672074747
HSCRP	0.001151151640720686
MS003	0.0011511156613529829
APOD	0.0011357084042385814
MS001	0.0010897576318620935
exRNA000009	0.00108690160459426
ALDOB	0.0010622060685666803
exRNA000089	0.0010588041114766096
MFGE8	0.0010470149001278956
GSTM4	0.0010263038543990655
SLC4A2	0.0010101781771666902
MS029	0.0010043167384506063
MS017	0.0010018084224500542
exRNA000084	0.0009969296638611175
exRNA000016	0.0009949171150572605
APOF	0.000993380911867159
ADIPOQ	0.000969593043317985
exRNA000066	0.0009569596584774044
METTL18	0.0009453131174589546
F13A1	0.0009429078326856875
MP0105	0.000942150359802219
TUBA3D	0.0009406803632183377
SBP	0.0009286548805468367
MP0154	0.0008890214125196358
CPB1	0.0008822362478152732
MP0106	0.0008800589942269846
MP0019	0.0008787378050661868
exRNA000008	0.0008735249617806225
S100A8	0.0008722043154710077
MS015	0.0008662941577778673
ML014	0.0008515296107212456
exRNA000015	0.0007963849707088915
TMEM256	0.0007868305566329622
MX1	0.000781450850600362
ML015	0.0007717244677641598
ML011	0.0007474304629415382
MP0051	0.0007450333053423622
exRNA000408	0.00074216669266972
exRNA000110	0.0007370511770090494
ML019	0.0007224527699151423
MP0054	0.0007137463612398611
ML017	0.0006978752171720098
exRNA000050	0.0006762605734125973
exRNA000042	0.0006723311327901502
exRNA000053	0.0006680191620168154
exRNA000312	0.0006315691442296529
AKR1B1	0.0006090120819196093
AHSG	0.0006087687285728996
MP0122	0.000606459690115376
MP0117	0.0005975677953064804
FCN3	0.0005857147182536709
Sex	0.0005855459496556117
MS023	0.0005816571207353373
TG	0.0005811601835041897
MP0118	0.0005795423715636803
MS005	0.0005781675451724261
SLC35B2	0.0005733214175088768
MP0066	0.0005722612320428404
CP	0.0005454220538963314
MS007	0.000526719593908428
TUBA1A	0.0005228896248580646
ML012	0.0005078184484738061
MS008	0.0005002157021431208
MS011	0.0004972348330446984
MP0082	0.00047342569171447994
SPG11	0.0004719928240169609
MP0150	0.0004468230313500866
PRG4	0.00043583451247784696
MS002	0.0004266182195337912
MP0047	0.00042359535326307317
TUBA1B	0.00041515457563944317
ML006	0.00040894582288186526
ML018	0.0004041406836092616
MP0035	0.0003789362297228748
ML016	0.0003700723437937704
ML013	0.0003700723437937704
RMC1	0.0003536353473068291
MS024	0.0003509655356523705
exRNA000098	0.0003129911555348952
MS019	0.0002866799878742958
CLEC3B	0.00026661393020901747
exRNA000822	0.0002576620333381854
CELA3A	0.0002125089857600192
APOC1	0.00015899222784063207
MP0058	0.00015164331004049067
TUBA1C	0.00012909891438955663
MS022	0.00012136193865564383
AMPD3	6.241517434581752e-05
MS018	5.2976102650477625e-05
TUBA4A	4.18488927891055e-05
exRNA000056	2.3292668873948348e-05
TUBA8	4.694075166954225e-06
