feature_name	feature_importance
PBG	0.01035966509176529
FPG	0.009964175539612513
HOMA.B	0.007938983195755565
RBC	0.007279990592669073
GPX3	0.006025320246356477
APOA2	0.005953224243415967
MASP2	0.0052200149435828215
STXBP5	0.005079658544726106
HBA1C	0.005067533889911185
APCS	0.004988307344274492
CLU	0.004942585908296485
HB	0.004858031065585785
FGG	0.004666738887719704
USO1	0.004566891391114236
Age	0.0044423087180267985
FINS	0.004171622764859621
HDLC	0.004125819568418907
PON1	0.0039940830644641274
RACK1	0.0037795820716371026
CAMP	0.0037712400421156776
FBLN1	0.0037644888453651193
APOH	0.0037097136158531514
GSN	0.0036935325759441975
FGB	0.003688202981359579
HCT	0.003686185747618258
LYZ	0.0036765157373872055
SERPINA7	0.0036560821510669556
APOC2	0.00362744338912254
APOC3	0.0034048905814000404
BMI	0.0034018984406612805
EGFR	0.003347887260446876
AFM	0.0033209755353230744
BUN	0.0033198421793296405
cg11078090	0.0032919288392712037
RPS3	0.0031775473677042704
FCGBP	0.0031436469920161354
FGA	0.0031416264451831714
SCRIB	0.0031344348592588387
CPN1	0.003127333136144034
GNA13	0.003092569373345245
AST	0.0030068295973829408
A1BG	0.0029797965983197525
SERPINC1	0.002946787210541699
F10	0.0028598764614027063
IGHV3.72	0.002685191540627211
ACACB	0.002632511602063852
CPB2	0.0026237667288383985
CFHR1	0.002595239181437772
AGT	0.0025190443497046413
VTN	0.0025163788659671774
NXF1	0.002511746804053069
CFH	0.0024774700578317744
HBB	0.002424072535046148
APOA4	0.002399200359435527
TC	0.0023937080616421923
APOA1	0.0023841178396647
WBC	0.0023729003880618694
cg14153852	0.002367103208360786
Dose	0.0023611958708876107
SERPINA6	0.002351341863320622
ALT	0.002342523614847816
SHBG	0.0023422433099518154
cg00827581	0.002303755993615718
PRB3	0.0022773322474249997
HOMA.IR	0.0022577562108981614
IGHV4.39	0.0022446608465624338
YWHAG	0.0022137417316793998
RCN1	0.002177447580816758
CD163	0.002158576582783608
C9	0.0020982214629943806
PIGR	0.0020139412532640586
HBZ	0.0020020002742491914
cg19076985	0.001983318332511977
IGLV3.19	0.0019431549093078156
IGFBP2	0.0019330126618510456
UCR	0.001867977751072861
GSTM2	0.00185144048179839
ITIH4	0.001845938391583657
CHL1	0.0018317321248333114
MNDA	0.0018115043155835016
C3	0.0018080983980984181
WEIGHT	0.0017881930051557942
C8G	0.0017738126809158056
HABP2	0.0017572963433712613
SYTL1	0.0017407331948359416
TF	0.0017294166401258936
TAGLN	0.0016758337374065096
HSPA9	0.0016672626746186538
CKMB	0.0016539934505492104
CFD	0.001650150258825747
APOE	0.0016217225078966392
Sex	0.001594449093316115
CFHR2	0.0015379355914216341
NSF	0.0015319674814946078
WACC	0.0014822417975549318
SCIN	0.0014254753024149616
NAP1L1	0.0012897840344931837
CGREF1	0.001270767919203654
cg08726900	0.0012624530112482178
TG	0.0012094748770681936
C8B	0.001200793880984084
FUBP3	0.0011467558386028893
PRG4	0.0011378768262021032
C1QB	0.0011301041913623958
HSPG2	0.0011268211055302062
G6PD	0.0011137085873714739
FETUB	0.0011074246054927723
EPCAM	0.0011032334928122365
cg06500161	0.0011025499632199974
PTPRG	0.001088585333987868
APOM	0.0010878575087900982
GGT1	0.001070250631415023
SLC4A2	0.0010700695828245188
IGLV3.1	0.0010487059897048509
C4BPA	0.001045906487261315
ACACA	0.0010454741038982258
A2M	0.0010453229044050222
AKR1B1	0.0010370867161637015
MAN2A1	0.0009854324916662922
cg21055197	0.0009799823248065327
MX1	0.0009606924438730302
PZP	0.0009574935946583371
KNG1	0.0009481547505060149
GIT1	0.0009371530547621975
ADIPOQ	0.0009276561430421135
PGLYRP2	0.000924218606001869
APOB	0.0008938988490406472
cg17901584	0.000892563236134537
PI16	0.0008750772708181507
TIMM44	0.0008101025806131255
TTC37	0.0007935084739410244
VASP	0.0007755178152875419
HDHD2	0.000773915952368047
CPB1	0.0007565883873712143
GMPS	0.0007536784172682485
PPP1R9B	0.0007201516880821353
GSTM1	0.0007105346224080243
SERPINA3	0.0007063552902038992
SLC35B2	0.0006957542420478553
FFA	0.0006449468703120163
FCGR3A	0.0006407703134966082
MASP1	0.0006322357475711987
APOC1	0.0006304258008021521
DBP	0.0006043588694764914
MFGE8	0.0006032798139699182
CFHR3	0.0005960556989244763
TUBA3D	0.0005905920245352906
TUBA3C	0.0005905920245352906
UMA	0.0005832821650497555
cg03629335	0.0005683999481288014
AMPD3	0.0005626467829178618
CLEC3B	0.0005575059461625648
L2HGDH	0.0005547119292685336
PCBP2	0.0005513417369276317
cg27352622	0.0005415430327637822
CELA3A	0.0005244988448965332
LPA	0.0005091516943215802
SBP	0.0005083344506455408
FCN3	0.00048316552075228805
RMC1	0.00048269353212814994
ARID1A	0.00046569474615704783
TUBA8	0.0004430810157820337
LTF	0.00044268760691347405
UMACRR	0.00043768024872037505
APOD	0.0004362910849372557
CP	0.0004059723054528039
PCYOX1	0.00039172415413764593
SCR	0.00038635401744428624
ZFYVE19	0.0003600361135554901
S100A9	0.00035972163155735906
F13A1	0.00035732121773141473
AHSG	0.000354332093427301
SAA1	0.0003207852999759032
METTL18	0.0003147357201847161
YWHAH	0.0002700480467763691
ORM1	0.0002677596153129711
HSCRP	0.00026672751685428
cg05484949	0.0002619693452091046
CRP	0.0002561759586114198
cg00574958	0.0002546551008015557
PLT	0.00024446655249012514
GSTM4	0.00022583411653125972
C2	0.00020605092304769207
RPIA	0.00020485979740741644
TBIL	0.0001730626896978451
TUBA1B	0.00016538547253514173
S100A8	0.0001338935233316579
YWHAQ	0.00013375754821352975
SPG11	0.00012183236302282573
cg03767807	0.00011802702110383018
TUBA1A	0.00011667282992576202
LDLC	0.0001027946235795777
ALDOB	0.00010239542282277989
TUBA4A	7.240811411006217e-05
AKR1A1	7.008173286540466e-05
PRSS1	5.935536565556216e-05
TMEM256	4.891899177830206e-05
cg17722508	3.899377163463869e-05
SFN	3.660847671796099e-05
APOF	2.5313521168300725e-05
TUBA1C	2.305647717512191e-05
