feature_name	feature_importance
PBG	0.12482380936124823
FPG	0.11672310881259804
exRNA000673	0.09914763873215567
exRNA000005	0.09100782494409462
RBC	0.0852112795158367
HOMA.B	0.08314137586992991
Dose	0.06461890264669863
Age	0.06455885947581419
HBA1C	0.05437547696722183
HB	0.051611315701538096
BUN	0.04908211831617588
exRNA000348	0.04740037477576702
exRNA000003	0.04514832147065945
exRNA000017	0.044326828543171486
exRNA000183	0.042464064477751674
HCT	0.04100158693170788
exRNA000027	0.040752363416856306
exRNA000394	0.03779157685161853
FINS	0.037077698431237656
exRNA000165	0.03665815257381131
HDLC	0.03511584484324168
exRNA000565	0.0346946780880999
exRNA000130	0.03372391281539981
BMI	0.03240521132575816
exRNA000047	0.030997663291661582
exRNA000841	0.030928079253902955
exRNA000290	0.029411422967729875
EGFR	0.029256380224632582
exRNA000250	0.029077138646504245
UCR	0.02892986042708302
WBC	0.028109220791703367
TC	0.025789313222544567
exRNA000067	0.024662548754357787
DBP	0.024058242197817863
exRNA000004	0.02349199414921928
exRNA000061	0.023332933011506393
exRNA000044	0.02308577861503124
exRNA000344	0.022576452727023282
exRNA000059	0.021223408744671855
exRNA000028	0.021159861966338674
exRNA000091	0.021000349639544915
exRNA000077	0.020852594490730528
exRNA000312	0.019467163252587197
HOMA.IR	0.019431329510724165
ALT	0.01914619951684806
exRNA000408	0.01847678767215712
exRNA000211	0.018428593154187652
exRNA000760	0.017086099417756847
exRNA000251	0.016659428111607626
WEIGHT	0.016197943644791008
CKMB	0.015480260600730086
exRNA000058	0.01468469210977021
exRNA000161	0.013899841009024153
exRNA000561	0.013458212175059341
exRNA000040	0.012739747722133467
exRNA000145	0.01208569148307029
exRNA000317	0.011486971778097951
FFA	0.010875161241661895
exRNA000008	0.010506482494299686
exRNA000053	0.009003618658776809
TG	0.008421337454331995
UMACRR	0.008103330239882129
WACC	0.008049407658013841
exRNA000066	0.007394392157480443
exRNA000097	0.006960437718749324
exRNA000029	0.00679521076301406
exRNA000016	0.006736625253732798
exRNA000060	0.006629317732464256
exRNA000822	0.006464632481556255
HSCRP	0.0064112036101480205
UMA	0.006336071629792159
exRNA000035	0.006240957778614656
exRNA000311	0.006130800778556102
Sex	0.005867499152691128
PLT	0.005860421346155295
exRNA000056	0.005443362668639875
exRNA000084	0.00532090133544169
exRNA000050	0.004783816864298466
exRNA000009	0.004625203032114849
SBP	0.004585904722827378
exRNA000226	0.004565224136854559
exRNA000015	0.004238406710740407
exRNA000098	0.0035529272998919446
exRNA000172	0.002804086419903926
exRNA000036	0.002700219956866845
exRNA000326	0.0025983309003149127
exRNA000043	0.0025053465747840627
TBIL	0.0020852626057963224
AST	0.0017349985422849253
LDLC	0.0015239929789369927
SCR	0.0011730301694183622
exRNA000139	0.00110040949799868
exRNA000042	0.0009681263900553046
exRNA000164	0.0007516946548435961
exRNA000110	0.0007093409309141434
exRNA000173	0.000561129322475844
exRNA000089	2.9538370609155226e-05
