HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	MP0005	MP0006	MP0009	MP0012	MP0013	MP0015	MP0017	MP0018	MP0019	MP0021	MP0022	MP0023	MP0024	MP0025	MP0027	MP0030	MP0033	MP0034	MP0035	MP0038	MP0041	MP0042	MP0044	MP0045	MP0046	MP0047	MP0050	MP0051	MP0052	MP0053	MP0054	MP0058	MP0062	MP0065	MP0066	MP0073	MP0074	MP0076	MP0077	MP0078	MP0080	MP0082	MP0084	MP0085	MP0086	MP0096	MP0098	MP0099	MP0100	MP0101	MP0105	MP0106	MP0112	MP0113	MP0115	MP0116	MP0117	MP0118	MP0122	MP0124	MP0126	MP0127	MP0128	MP0132	MP0134	MP0135	MP0140	MP0141	MP0142	MP0150	MP0151	MP0154	MP0156	MP0159	MP0164	MP0174	MP0175	MP0193	MP0203	ML006	ML017	ML018	ML010	ML011	ML012	ML013	ML014	ML015	ML016	ML019	MS003	MS018	MS020	MS022	MS025	MS030	MS001	MS002	MS004	MS005	MS006	MS007	MS008	MS009	MS010	MS011	MS013	MS014	MS015	MS016	MS017	MS019	MS021	MS023	MS024	MS026	MS027	MS028	MS029	exRNA000003	exRNA000004	exRNA000005	exRNA000008	exRNA000009	exRNA000015	exRNA000016	exRNA000017	exRNA000027	exRNA000028	exRNA000029	exRNA000035	exRNA000036	exRNA000040	exRNA000042	exRNA000043	exRNA000044	exRNA000047	exRNA000050	exRNA000053	exRNA000056	exRNA000058	exRNA000059	exRNA000060	exRNA000061	exRNA000066	exRNA000067	exRNA000077	exRNA000084	exRNA000089	exRNA000091	exRNA000097	exRNA000098	exRNA000110	exRNA000130	exRNA000139	exRNA000145	exRNA000161	exRNA000164	exRNA000165	exRNA000172	exRNA000173	exRNA000183	exRNA000211	exRNA000226	exRNA000250	exRNA000251	exRNA000290	exRNA000311	exRNA000312	exRNA000317	exRNA000326	exRNA000344	exRNA000348	exRNA000394	exRNA000408	exRNA000561	exRNA000565	exRNA000673	exRNA000760	exRNA000822	exRNA000841	cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
-0.0	0.042318351649863695	-0.4398080873331958	0.07720457343839751	1.0074726201079893	0.031152564322429795	-0.0	0.0	0.0	-0.08101746838810599	-0.0	-0.0	-0.0	-0.0	0.0035417158413623886	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.09731692043668144	-0.0	0.0	0.0	0.0	-0.0	0.0	0.06649343762011421	-0.0	-0.02407879318097382	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0009747572060358094	0.0	0.0	0.0	0.0	0.0	0.0	-0.0481959783857349	-0.0	-0.0	-0.0	-0.04328471999188005	-0.0	0.003879315308098315	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0010643378705159105	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0271448741897902	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.04345361645623688	-0.0	-0.0	-0.0	0.0	-0.013181665922013603	0.026014013632216487	-0.0	-0.02034582362298645	-0.0	-0.0	0.0	0.0	0.25647514370238184	-0.0	-0.055312141683202566	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.16226482735615413	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.06965385570412432	0.0	0.06694789889968594	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.03551967274117575	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.003140507467020009	0.0	0.0	0.0	0.0	0.0005281463793058106	-0.0	0.0	-0.11102695858006742	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.13213448699505215	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0
-0.0	0.08733787468163352	0.3824708025772765	6.22567320687102e-06	0.1542976860400699	-0.0035240369413241774	-0.0	-0.0	-0.0	0.006204665428303669	0.0	-0.0	-0.0	0.0	0.013082714247228814	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.6678182381177624	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.10501802488553383	-0.0	0.02222657832089891	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.00013611005276365095	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0011634372252685306	0.0	0.0	-0.0	0.11009842275125424	-0.0	-0.04855698404321691	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030747165415982297	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.017434959355550894	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.023963459215391048	-0.0	0.0	-0.0	0.0	0.017815437020620543	0.04629427138528094	0.0	0.052244544070941694	-0.0	0.0	-0.0	0.0	0.0113773273384469	-0.0	0.0938220489717824	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.30204019807140076	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.009011269636525621	-0.0	0.05513952607369577	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.002213586130875268	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0012808910160069177	0.0	-0.0	-0.0	-0.0	-0.008112182102368762	0.0	0.0	-0.008924649336575118	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.20263880364658293	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0
-0.0	-0.2615634288145829	-0.5064793486772883	0.06682845142694716	0.12158496064013244	0.06660677682685659	0.0	0.0	-0.0	-0.03938872270300137	-0.0	0.0	0.0	-0.0	-0.008612422255282737	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.10534049993719838	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.058788520167030296	-0.0	0.02222657832089891	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.00011382822725774331	0.0	0.0	0.0	0.0	0.0	0.0	-0.01982344628311337	0.0	0.0	-0.0	0.15793863056176666	-0.0	0.015308194975141295	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0015821443330053934	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.04948353006348538	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.06313045883283165	0.0	0.0	0.0	-0.0	0.039771775482317584	-0.0016113408259900962	0.0	-0.07122765470925424	0.0	-0.0	0.0	0.0	-0.2541786544738014	0.0	-0.06397998186910551	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.6686470234243757	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019280662976092936	-0.0	0.1887475883657721	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.017503205585161625	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0011075288432238707	0.0	0.0	0.0	-0.0	0.0014728310218546084	0.0	0.0	0.07038928883680759	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.2334122032489927	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.06482811316574862	0.31579954123318416	0.019098290174275525	0.36133480337388496	0.004883884598450786	-0.0	-0.0	-0.0	0.006204665428303669	0.0	0.0	0.0	0.0	0.00895030729436947	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.006327874554531461	0.0	0.0	0.0	0.0	0.0	0.0	-0.1877688383316551	-0.0	0.02222657832089891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.00014133274329952746	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.06838148777764337	0.0	-0.0	-0.0	0.008367567885817186	-0.0	0.037695150423517815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002165470673962442	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0056015223595764834	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.025393914495735474	-0.0	0.0	0.0	0.0	0.015399191234180109	0.02342860869029808	-0.0	0.0011047579548945394	0.0	0.0	-0.0	0.0	-0.027225694624046448	-0.0	-0.029895341161368823	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.22373871644617735	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.054981647131906106	-0.0	0.4322641784056405	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.05349128050707492	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.007406067816206848	0.0	0.0	0.0	0.0	0.0012555745240015342	-0.0	0.0	-0.10660154718168148	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.13852831207181682	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0
0.0	0.019808590133978714	-0.10645178061273398	0.0004212705536648839	-0.0009647794389567975	-0.000729496545156197	-0.0	0.0	0.0	0.028010198882406103	0.0	-0.0	-0.0	0.0	0.004392505508127551	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.051574245552291564	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.010555736910724969	-0.0	0.02222657832089891	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003296673420426152	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.044801654263128037	0.0	-0.0	0.0	-0.043634965245030105	-0.0	0.03583912981202144	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0004388688890546621	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.01566815399384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.029089522398989338	0.0	-0.0	0.0	-0.0	-0.044077402917300265	0.01691866354861846	-0.0	-0.005742707513782083	-0.0	0.0	0.0	-0.0	0.041264759186225734	0.0	-0.03296981957833521	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.04340119979145471	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.03129898171611695	0.0	0.2645223427279984	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.033358038451473025	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.003214668223736211	0.0	0.0	0.0	0.0	0.0015489387723274122	-0.0	0.0	-0.040713530217748754	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.17161638113639985	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0
-0.0	-0.05522394825230438	-0.10645178061273398	0.018475722853588505	0.05917252402183058	0.012344092438655741	0.0	0.0	0.0	-0.07110586227260488	0.0	0.0	0.0	-0.0	0.002022448579281747	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.018735471720278937	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.049080324176144566	0.0	-0.02407879318097382	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0006883204262524447	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.004464409313807808	-0.0	-0.0	0.0	-0.16732776961512816	0.0	0.05175737133457354	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0013811354841855754	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.044521112990482566	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.058109082686836795	-0.0	-0.0	-0.0	0.0	0.06252632680626158	0.011326065556053921	-0.0	0.02132610431314522	0.0	-0.0	-0.0	-0.0	0.2186289261023217	-0.0	-0.05182231037793942	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.1489207626709144	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.020968959768046445	0.0	-0.05320677665448578	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0002242570983843787	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0018866866483555134	0.0	0.0	0.0	-0.0	0.0004382685735187376	0.0	0.0	0.060168089803682406	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.13991483313028866	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0
-0.0	-0.013956052139848626	-0.21757054951955454	-0.013897777822136605	-0.1836518229788334	-0.006634481904015493	-0.0	-0.0	-0.0	-0.16229263853521497	-0.0	-0.0	-0.0	-0.0	-0.0023530411355104966	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.2792950122009818	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.058788520167030296	-0.0	0.02222657832089891	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0009513766000685644	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.003964642236430255	-0.0	0.0	-0.0	-0.08916133206051517	-0.0	-0.04258157738294583	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.006621814304383281	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.009389106260654987	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.06006375332041413	-0.0	-0.0	-0.0	0.0	0.03886170561607483	-0.0013595205612402827	-0.0	-0.05295205441888796	-0.0	0.0	-0.0	-0.0	0.08427057195393332	-0.0	-0.1820817404152255	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.07165675323469936	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0017805824816854643	0.0	-0.027495469396697402	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.009800422023320144	0.0	0.0	-0.0	-0.0	0.0	0.0	0.002476419486799245	0.0	-0.0	0.0	0.0	0.0005182662091656361	0.0	-0.0	0.02544607690349824	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.06403694398643701	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0
0.0	-0.0027011713819062016	-0.36202494909842137	-0.01908583882786178	-0.22897001587310775	-0.009404721948912448	-0.0	0.0	0.0	-0.15238103241971385	-0.0	-0.0	-0.0	-0.0	-0.0010160859448795343	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.35787646091738395	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.049080324176144566	0.0	0.02222657832089891	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0023319594436811905	0.0	0.0	-0.0	0.0	-0.0	0.0	0.016324920624040513	-0.0	0.0	0.0	-0.028359167021640933	0.0	0.04752928639556914	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.002093297745740158	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.01730651927097381	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.03756745494597792	0.0	-0.0	-0.0	0.0	0.09168564068557036	0.07743472834447787	0.0	-0.018908604677218804	0.0	0.0	0.0	-0.0	0.24646939008991972	0.0	0.05818128839393445	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.008371438464935854	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.008616772353413566	-0.0	0.28499801706927164	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01921583832666658	0.0	0.0	0.0	-0.0	0.0	-0.0	0.007916988678995807	0.0	-0.0	0.0	0.0	0.005488502957766523	0.0	0.0	0.10590628411387286	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.221440206471362	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
0.0	-0.1114983520420167	-0.6842693789282014	-0.01016237389801448	-0.1977330525212877	-0.002357620080314933	-0.0	-0.0	-0.0	0.028010198882406103	-0.0	-0.0	-0.0	-0.0	0.002630155484114007	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.13842742571252575	0.0	-0.0	0.0	0.0	0.0	-0.0	0.012559015448526787	-0.0	-0.02407879318097382	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.001075804340291765	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.021378942087554326	0.0	-0.0	-0.0	-0.17358014864181714	-0.0	-0.04989322226590514	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.013090364457844044	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.03054326024309975	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.06636816603230457	-0.0	-0.0	-0.0	0.0	-0.020558601570932117	-0.006355488243526668	0.0	0.0037944657739902806	-0.0	-0.0	-0.0	0.0	0.21683282868430725	-0.0	-0.09055775355138895	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.24470092571718996	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.038981845087039425	-0.0	-0.03090491344972223	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0021038414127124167	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.007622510212992936	0.0	-0.0	-0.0	-0.0	-0.00415731754041468	-0.0	-0.0	-0.006750811775481283	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.06749247417448165	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0
-0.0	0.04982160548849198	-0.03978051926864185	-0.008709716816411429	-0.06509893844672904	-0.005711068555716509	-0.0	0.0	0.0	-0.08101746838810599	0.0	-0.0	-0.0	0.0	0.0048179003415101266	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.11799624904626094	-0.0	0.0	0.0	-0.0	0.0	0.0	0.1358376946978695	0.0	0.02222657832089891	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.00046022993666044505	0.0	0.0	0.0	-0.0	0.0	0.0	0.007769160894868618	-0.0	0.0	0.0	-0.037510175360360255	0.0	0.08442790700677098	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0011588849471466192	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.017061507080392942	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.009624343387601098	-0.0	0.0	-0.0	-0.0	0.025122510654458436	-0.09950305351934653	-0.0	-0.01313780214018052	0.0	0.0	-0.0	0.0	0.0003759361934507793	0.0	0.14365745793505835	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.15442115811105633	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.030727111511885008	0.0	-0.1550313700224866	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.019456972259465702	0.0	-0.0	0.0	0.0	0.0	0.0	0.0068499442043703975	-0.0	-0.0	0.0	0.0	0.0040735892592145	0.0	0.0	-0.22549046848179913	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.28279734424646363	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0
