feature_name	feature_importance
PBG	0.3418115700103231
RBC	0.23963760646489005
MP0174	0.23246477238215024
MP0193	0.22239718271231956
MS006	0.2211639749576618
MP0115	0.19866005623546945
HOMA.B	0.17536218694075292
Dose	0.1489283936401479
HDLC	0.14833284579491682
Age	0.14411385696506845
MP0128	0.1363972671028724
MP0156	0.13242796090223807
MP0050	0.13149319943418242
MP0052	0.12302813310721285
MP0076	0.12201772868331198
FPG	0.10600141285932635
WBC	0.09835958939748068
MP0142	0.09775537169383744
MP0113	0.09641377465470861
MP0030	0.09358349145398068
HOMA.IR	0.08989371480092886
UMACRR	0.08903956554779617
MP0044	0.08302953429961624
MS026	0.08240247209213869
MP0140	0.080977407418006
MP0175	0.0781840715211857
MP0046	0.0739329307988492
MP0151	0.07052677412685103
MP0141	0.0679074065275145
BUN	0.06727019417777542
MP0118	0.06608638421925002
MP0124	0.0638311631040124
MP0078	0.062324317797271864
MS004	0.059960549064877966
MP0080	0.058379881599627675
MP0085	0.057993125011248196
MP0132	0.055548112641004704
MP0013	0.0537786151891712
CKMB	0.052732500207482894
MP0018	0.04968671017477379
MP0023	0.04951904584076794
MP0009	0.04817126636421248
MS013	0.04737250802013487
WEIGHT	0.04657773635782618
MP0062	0.041259397122078156
MS009	0.04118789426341441
MP0073	0.040850034555076034
HB	0.03956318635049336
DBP	0.03927205148133359
UCR	0.03794956866245122
MS010	0.03698275382450342
MP0126	0.033056812653544994
EGFR	0.0308060404261267
FINS	0.03000240709444182
MP0033	0.02965279883801788
MP0015	0.026140111274435506
MP0065	0.01758748399971083
HSCRP	0.017155777057709504
MP0005	0.01578340784290592
MP0086	0.014169853797168355
MP0035	0.01103853428946631
HCT	0.0060732360775034595
MP0098	0.004161358921113263
MP0012	0.0036584195916714527
MS014	0.003505225643950563
HBA1C	0.002726579879651335
ML014	0.0
MS011	0.0
MS018	0.0
MS015	0.0
MS025	0.0
MP0164	0.0
MP0159	0.0
MS016	0.0
MS017	0.0
MS019	0.0
MS021	0.0
MP0154	0.0
MS023	0.0
MS024	0.0
MS027	0.0
MP0150	0.0
MS028	0.0
MS003	0.0
MP0203	0.0
MS002	0.0
ML006	0.0
ML015	0.0
ML013	0.0
MS005	0.0
ML012	0.0
MS007	0.0
ML011	0.0
MS008	0.0
ML016	0.0
ML010	0.0
MS001	0.0
ML019	0.0
MS020	0.0
ML018	0.0
MS030	0.0
ML017	0.0
MS022	0.0
MP0084	0.0
MP0135	0.0
WACC	0.0
MP0027	0.0
MP0025	0.0
MP0024	0.0
MP0022	0.0
MP0021	0.0
MP0019	0.0
MP0017	0.0
MP0006	0.0
Sex	0.0
SBP	0.0
BMI	0.0
MP0134	0.0
PLT	0.0
UMA	0.0
SCR	0.0
TBIL	0.0
AST	0.0
ALT	0.0
FFA	0.0
LDLC	0.0
TC	0.0
TG	0.0
MP0034	0.0
MP0038	0.0
MP0041	0.0
MP0042	0.0
MP0127	0.0
MP0122	0.0
MP0117	0.0
MP0116	0.0
MP0112	0.0
MP0106	0.0
MP0105	0.0
MP0101	0.0
MP0100	0.0
MP0099	0.0
MP0096	0.0
MP0082	0.0
MP0077	0.0
MP0074	0.0
MP0066	0.0
MP0058	0.0
MP0054	0.0
MP0053	0.0
MP0051	0.0
MP0047	0.0
MP0045	0.0
MS029	0.0
