feature_name	feature_importance
PBG	0.0592313334593413
FPG	0.05824988048941674
exRNA000673	0.04816179403248956
RBC	0.040644074123163634
HOMA.B	0.0388192667139903
exRNA000005	0.03631219549979562
HBA1C	0.02671964415230734
exRNA000003	0.0252018743172808
Age	0.025108017437272652
HB	0.025045986567010254
exRNA000394	0.024020876816532765
exRNA000183	0.023172494246540463
Dose	0.02249558185216619
exRNA000348	0.022222767945321506
exRNA000130	0.020930486445733847
HCT	0.02069442687161848
BUN	0.019126572354605798
exRNA000165	0.018964979087181026
EGFR	0.01843530815671353
exRNA000027	0.017660137896820867
cg11078090	0.01751639637229135
HDLC	0.017384118777338732
exRNA000067	0.017330920985895254
exRNA000017	0.017142845107566175
BMI	0.017142726320804554
FINS	0.01701477510466761
exRNA000290	0.015057518591140642
exRNA000091	0.015027937324174692
exRNA000250	0.014486467374877361
exRNA000077	0.014263825642729952
TC	0.014230776804516685
exRNA000047	0.014209772210270182
exRNA000061	0.014128022693376482
exRNA000059	0.013405884976477035
exRNA000097	0.013314320890390039
UCR	0.013232358647069805
exRNA000161	0.013210904962932648
exRNA000565	0.013105950453585594
cg00827581	0.013083886834209305
cg14153852	0.012265246426508095
exRNA000841	0.012049985073418111
exRNA000317	0.011007272466444732
cg19076985	0.010918276271808795
TG	0.010465287430957239
WBC	0.00969548831701861
exRNA000344	0.009530969853994093
exRNA000044	0.00908915263966445
cg03767807	0.008821352284075764
CKMB	0.008681595825777719
exRNA000004	0.008418410313241278
exRNA000145	0.008374104844285501
Sex	0.008291298791790346
exRNA000040	0.008185170014094524
exRNA000066	0.00811088091666757
WEIGHT	0.007893993220844202
ALT	0.007526962407267784
exRNA000084	0.0071168361595595675
exRNA000408	0.0069904047973792065
HOMA.IR	0.00696431156017503
FFA	0.006879227040613718
exRNA000561	0.006458370886652693
exRNA000028	0.006107494884504474
exRNA000056	0.005820199904449201
DBP	0.005486860582305919
exRNA000311	0.005451057502143088
exRNA000822	0.005344743484007873
WACC	0.005217472225063104
exRNA000043	0.005193829954373589
cg21055197	0.005185083113565164
SBP	0.005123179587931559
cg08726900	0.005092758782556558
cg03629335	0.004954840385456427
HSCRP	0.004819754124116658
UMA	0.00480036874818017
exRNA000035	0.004500026510100624
AST	0.004363449862670335
exRNA000172	0.004185936076806361
exRNA000326	0.003939319424590264
exRNA000015	0.003702211455904231
exRNA000008	0.0034845409522420846
exRNA000060	0.0034743973284330973
UMACRR	0.0034573799870509674
exRNA000050	0.003436102916524959
exRNA000053	0.0033702792741349538
exRNA000029	0.0032432665846674797
exRNA000173	0.0030153725966440073
SCR	0.0028508211921102196
cg27352622	0.0026831886098548524
cg05484949	0.0026432153696239885
cg00574958	0.0025648656096563353
exRNA000164	0.0025228778553443043
cg17901584	0.002515654829884035
exRNA000042	0.0024938764385070014
exRNA000211	0.002066944140161641
exRNA000009	0.0018722468679762548
exRNA000089	0.001814930005198422
exRNA000251	0.0018023101312070935
exRNA000036	0.0016889726483301577
cg06500161	0.0013638995767637967
exRNA000139	0.0011933700609346558
exRNA000058	0.0011212797202574982
PLT	0.0007656976558302973
exRNA000760	0.000742170673826022
exRNA000098	0.0006524118197979653
LDLC	0.0005637057915873831
exRNA000110	0.0005172306993777385
cg17722508	0.0004893895158788544
exRNA000016	0.00025069285644518116
TBIL	0.000111112673404699
exRNA000312	8.026411643115888e-05
exRNA000226	5.814608677827626e-05
