feature_name	feature_importance
exRNA000017	0.42879382
exRNA000145	0.42836723
exRNA000165	0.36837667
exRNA000673	0.3042884
exRNA000067	0.262257
exRNA000003	0.24954425
exRNA000098	0.24218345
exRNA000027	0.23827244
exRNA000211	0.21008922
exRNA000226	0.19424514
exRNA000077	0.18132436
exRNA000040	0.15835224
exRNA000091	0.14150469
exRNA000290	0.13518757
exRNA000053	0.1279499
exRNA000044	0.121008046
exRNA000348	0.117788844
exRNA000036	0.1170957
exRNA000139	0.11563702
exRNA000047	0.11278049
exRNA000110	0.10995764
exRNA000173	0.10993497
exRNA000028	0.10254432
exRNA000183	0.09739047
exRNA000008	0.09595451
exRNA000130	0.09493198
exRNA000005	0.08832645
exRNA000060	0.08659433
exRNA000029	0.082621455
exRNA000326	0.066738576
exRNA000061	0.053388014
exRNA000822	0.0
exRNA000250	0.0
exRNA000251	0.0
exRNA000760	0.0
exRNA000565	0.0
exRNA000317	0.0
exRNA000561	0.0
exRNA000408	0.0
exRNA000394	0.0
exRNA000311	0.0
exRNA000312	0.0
exRNA000344	0.0
exRNA000097	0.0
exRNA000172	0.0
exRNA000164	0.0
exRNA000009	0.0
exRNA000015	0.0
exRNA000016	0.0
exRNA000035	0.0
exRNA000042	0.0
exRNA000043	0.0
exRNA000050	0.0
exRNA000056	0.0
exRNA000058	0.0
exRNA000059	0.0
exRNA000066	0.0
exRNA000084	0.0
exRNA000089	0.0
exRNA000004	0.0
exRNA000161	0.0
exRNA000841	0.0
