feature_name	feature_importance
PBG	0.1858518644846905
exRNA000673	0.14678906128961514
FPG	0.1407629533191613
HOMA.B	0.13299441328664985
RBC	0.10902736527795741
exRNA000005	0.09257792966229034
Age	0.08552928582213336
exRNA000183	0.0529067152004871
Dose	0.0436592716015969
exRNA000003	0.042918393403562016
HDLC	0.04284968876660109
exRNA000067	0.039454861679126575
FINS	0.03901515127365099
exRNA000130	0.03853215079894456
HB	0.036778599782880776
BUN	0.0328463245950208
exRNA000165	0.032474742560001726
EGFR	0.03151424048280958
HBA1C	0.022549144262339324
exRNA000017	0.021838682480709616
exRNA000077	0.0208117394963247
exRNA000061	0.020657285374587546
HOMA.IR	0.019396411940535818
exRNA000027	0.016725093823222358
exRNA000044	0.016134967150886217
HCT	0.012453019240836008
WBC	0.010190649961840928
CKMB	0.006492931427890068
exRNA000394	0.004868252698977256
exRNA000059	0.0027361605461366165
HSCRP	0.0016795925806033251
exRNA000348	0.0010507593820405577
UCR	0.0009674336535523422
exRNA000091	0.0007710107335059549
exRNA000250	0.0005565525810139871
exRNA000290	0.00024989883383610625
exRNA000841	1.8158807183866472e-06
exRNA000004	0.0
exRNA000008	0.0
SCR	0.0
exRNA000139	0.0
exRNA000145	0.0
exRNA000161	0.0
exRNA000164	0.0
TBIL	0.0
exRNA000172	0.0
exRNA000173	0.0
AST	0.0
exRNA000211	0.0
exRNA000226	0.0
ALT	0.0
exRNA000251	0.0
FFA	0.0
exRNA000311	0.0
exRNA000312	0.0
exRNA000317	0.0
exRNA000326	0.0
exRNA000344	0.0
LDLC	0.0
TC	0.0
exRNA000408	0.0
exRNA000561	0.0
exRNA000565	0.0
TG	0.0
exRNA000760	0.0
exRNA000822	0.0
exRNA000110	0.0
exRNA000098	0.0
exRNA000097	0.0
WEIGHT	0.0
exRNA000009	0.0
exRNA000015	0.0
exRNA000016	0.0
Sex	0.0
SBP	0.0
exRNA000028	0.0
exRNA000029	0.0
exRNA000035	0.0
exRNA000036	0.0
DBP	0.0
exRNA000042	0.0
exRNA000043	0.0
exRNA000047	0.0
UMA	0.0
exRNA000050	0.0
exRNA000053	0.0
exRNA000056	0.0
exRNA000058	0.0
WACC	0.0
exRNA000060	0.0
BMI	0.0
exRNA000066	0.0
PLT	0.0
UMACRR	0.0
exRNA000084	0.0
exRNA000089	0.0
exRNA000040	0.0
