feature_name	feature_importance
exRNA000005	0.13316533738825923
PBG	0.12204142877938173
MS006	0.10759309713106296
RBC	0.10679605173834633
exRNA000673	0.10320980177937246
Dose	0.09967494884315481
FPG	0.09723304716550406
HOMA.B	0.09305432150208175
exRNA000017	0.08287483292725989
MP0193	0.08020560853397701
MP0128	0.07126732577317504
MP0113	0.06487845866449245
Age	0.0646743057613639
MP0050	0.06329441944689763
MP0174	0.061108664582088947
MP0151	0.061035706305645476
HDLC	0.05996846499741016
MP0156	0.059644971792960765
cg11078090	0.05947473631208115
MP0126	0.05873072406830757
MP0046	0.05700757361949466
MP0142	0.055991583102772864
MP0115	0.055889545817367506
MP0052	0.055360032850187695
exRNA000067	0.05495345492561997
EGFR	0.05196292315341497
CKMB	0.05176701424548608
exRNA000344	0.05034511063620285
MS026	0.0501712146249097
MP0018	0.049404643495824116
cg00827581	0.04864288085618078
exRNA000047	0.04851267899259232
exRNA000003	0.04811713572842537
MS030	0.04679287323313989
MP0076	0.04647896866894928
BUN	0.046121388245940476
MP0098	0.04551104946432055
MP0141	0.045202556993843214
MP0078	0.045046557362988016
MP0042	0.04355343380101674
WBC	0.0434912510979022
exRNA000760	0.04206256384725976
HB	0.04201453037807765
MS010	0.04145874371776927
MP0030	0.04139272248161256
HCT	0.04105312023832286
WEIGHT	0.04078220002410628
MP0124	0.03979969628511759
exRNA000165	0.039174740518050206
ML010	0.039038472276879906
exRNA000059	0.03903163786811509
exRNA000130	0.03901389223883319
cg06500161	0.03871662273076419
MP0118	0.03852422851505063
exRNA000183	0.037288527971420134
cg19076985	0.03728814371501415
HBA1C	0.03676230082210126
MS013	0.03625440583013276
exRNA000250	0.03560618451940247
cg27352622	0.03508168239343792
MS014	0.03492081163469005
MP0101	0.03486102503267799
exRNA000348	0.03456121617564295
MP0005	0.034529243607135975
UCR	0.03445841083169416
MP0015	0.034457896240089755
MP0080	0.03387608180696487
FINS	0.03377271709257448
MP0009	0.033114378564454226
ML015	0.03310809887629593
MS004	0.03303608771216233
exRNA000027	0.03242558832003853
MP0073	0.03237548567728171
MP0054	0.03236215065187137
MP0065	0.03203339722802312
HOMA.IR	0.03195732360100664
exRNA000394	0.03128657428993099
exRNA000164	0.03101442448344522
exRNA000044	0.03040926484835127
cg14153852	0.029944305440803325
exRNA000061	0.02972538156285221
exRNA000004	0.029368374866708485
MP0024	0.028707173938191825
MS023	0.0286597865319793
SCR	0.02809133551608623
MP0023	0.027720062191649745
exRNA000211	0.02757978441282203
exRNA000251	0.025468687380835305
MS009	0.025304715306215492
MS027	0.025151246184203564
MP0085	0.025132300335489195
exRNA000077	0.024806431085687565
MP0086	0.024638999893255298
exRNA000841	0.024345644833761653
MP0132	0.024333394954087057
MP0084	0.024208919655084416
MP0062	0.0240627957210192
MP0033	0.023646271880359105
MS028	0.023402538366399526
DBP	0.022391644825032062
exRNA000311	0.021807602636931687
exRNA000561	0.021726441676820044
MP0117	0.0214161123469245
MP0035	0.021364210134611393
exRNA000145	0.02083468287737268
exRNA000290	0.020739361744730896
MP0027	0.02072239464836015
exRNA000408	0.020474953566258603
BMI	0.02016027149817014
exRNA000098	0.01956449665019485
MP0175	0.019561369046362936
ALT	0.019487983382036497
MP0140	0.019277626917683543
exRNA000565	0.01922996703567448
MP0096	0.018229282651841715
Sex	0.017780997843690884
cg17722508	0.017444929307183044
MP0164	0.01723803333245422
FFA	0.017093995623980847
