feature_name	feature_importance
PBG	0.29570931065210027
exRNA000673	0.23114824188328514
RBC	0.19546501230567254
HOMA.B	0.18664049049971843
FPG	0.17934633407181716
exRNA000005	0.17412837576679718
Age	0.14734446260048253
exRNA000067	0.10061940260360078
Dose	0.09504278521517613
exRNA000183	0.08594179131535623
HDLC	0.08362655529557227
exRNA000130	0.07037990276580842
exRNA000017	0.06557425791408492
HOMA.IR	0.05336137450460803
BUN	0.05256864052532625
exRNA000165	0.05081009962847321
EGFR	0.04852519474571276
WBC	0.04839052825212956
exRNA000044	0.0402650124970624
HB	0.03776573280039939
exRNA000027	0.033779683125867
FINS	0.0326664846968093
exRNA000760	0.03221254536024831
exRNA000003	0.028560543978776047
CKMB	0.02626084481307223
exRNA000077	0.02249887957286011
exRNA000061	0.019390555545550515
exRNA000250	0.012709687602971625
HSCRP	0.01245077646008284
UCR	0.010646560926286847
DBP	0.010038560232609177
exRNA000348	0.006374720515869804
exRNA000841	0.005112713225172235
exRNA000059	0.004284782287995963
exRNA000047	0.0023410028883165935
exRNA000139	0.0
exRNA000822	0.0
exRNA000084	0.0
exRNA000089	0.0
exRNA000091	0.0
exRNA000097	0.0
exRNA000098	0.0
exRNA000565	0.0
exRNA000110	0.0
exRNA000561	0.0
exRNA000408	0.0
exRNA000251	0.0
exRNA000290	0.0
exRNA000161	0.0
exRNA000164	0.0
exRNA000394	0.0
exRNA000344	0.0
exRNA000172	0.0
exRNA000173	0.0
exRNA000326	0.0
exRNA000317	0.0
exRNA000211	0.0
exRNA000312	0.0
exRNA000311	0.0
exRNA000226	0.0
exRNA000145	0.0
HBA1C	0.0
exRNA000066	0.0
SCR	0.0
WACC	0.0
BMI	0.0
HCT	0.0
PLT	0.0
UMACRR	0.0
UMA	0.0
TBIL	0.0
SBP	0.0
AST	0.0
ALT	0.0
FFA	0.0
LDLC	0.0
TC	0.0
TG	0.0
WEIGHT	0.0
Sex	0.0
exRNA000060	0.0
exRNA000036	0.0
exRNA000058	0.0
exRNA000056	0.0
exRNA000053	0.0
exRNA000050	0.0
exRNA000043	0.0
exRNA000042	0.0
exRNA000035	0.0
exRNA000004	0.0
exRNA000029	0.0
exRNA000028	0.0
exRNA000016	0.0
exRNA000015	0.0
exRNA000009	0.0
exRNA000008	0.0
exRNA000040	0.0
