feature_name	feature_importance
PBG	0.0813552528703646
FPG	0.08032170564646782
exRNA000673	0.06714287058880175
RBC	0.055241346687658906
HOMA.B	0.053163289467227565
exRNA000005	0.05111392781658169
HBA1C	0.035920977468608506
Dose	0.03328580477572868
Age	0.03323842087182666
HB	0.03299253560229688
exRNA000003	0.03258078679473517
exRNA000394	0.030852465737434998
exRNA000183	0.02968698523909839
exRNA000348	0.02903129808278169
exRNA000130	0.028648436243750432
HCT	0.027586824802015582
BUN	0.026799264911588332
cg11078090	0.025170982002114848
exRNA000027	0.024672278200214316
BMI	0.023345450748877884
EGFR	0.023076566822247437
HDLC	0.022967803910243553
exRNA000165	0.022627298135181228
FINS	0.022377692261117146
exRNA000067	0.0221150747011392
exRNA000017	0.02132200324405159
exRNA000250	0.020220217217172487
exRNA000565	0.01969363153492044
exRNA000290	0.019098697261493627
cg00827581	0.019035673917371033
exRNA000059	0.018929700410817436
TC	0.0187159669560325
UCR	0.01835599793592221
exRNA000091	0.01831870508530711
exRNA000161	0.018195044856838007
exRNA000077	0.01782317186504079
exRNA000841	0.01771292184825461
exRNA000047	0.017702641169969217
cg14153852	0.017508337516381336
exRNA000061	0.016926876185402725
cg19076985	0.01574323959240457
exRNA000317	0.015412872517763816
exRNA000004	0.013547270681416809
WBC	0.012507295794902696
TG	0.012201985761146995
exRNA000097	0.01214853342835539
exRNA000344	0.012093116237400996
exRNA000028	0.011682701125732359
WEIGHT	0.011538552764640197
exRNA000066	0.01117884916396017
exRNA000040	0.011036571050527385
cg03767807	0.010779319363274597
exRNA000044	0.01051298462044617
exRNA000561	0.01045760752649227
exRNA000145	0.010343545709893794
ALT	0.010279130045416925
CKMB	0.00966277024873881
Sex	0.009588569851635248
FFA	0.009444347546747734
exRNA000408	0.008851915646331306
exRNA000084	0.008801555152623668
HOMA.IR	0.008424331508323602
DBP	0.008314930311856355
WACC	0.007757285173530118
cg03629335	0.007087883491576769
UMACRR	0.00685659692230033
cg21055197	0.0067098123813714265
UMA	0.006487486765599008
exRNA000211	0.006485400485707203
exRNA000822	0.006440529495445387
cg08726900	0.006327242012674278
SBP	0.005966147230963527
HSCRP	0.0059451301796675455
exRNA000311	0.005774167842001431
AST	0.00542061910455342
exRNA000035	0.005044483335296366
exRNA000172	0.004908804216304174
exRNA000008	0.004811926679150212
exRNA000058	0.00456478689361901
exRNA000326	0.004140527976257108
exRNA000009	0.004114547960110067
exRNA000043	0.0037946099310594535
exRNA000251	0.0037423032277733082
SCR	0.003085552899280771
cg27352622	0.002990168184681613
cg05484949	0.0028527931178100882
cg00574958	0.002593689031880242
exRNA000050	0.0025718844793017506
cg17722508	0.00252184872630139
exRNA000015	0.002518709334179153
exRNA000760	0.0024968174826836284
exRNA000036	0.002483702854993044
exRNA000164	0.0023069285630304575
cg17901584	0.0022322047380554564
exRNA000098	0.002075111433368927
exRNA000060	0.002046676903723557
exRNA000089	0.0016815225075021182
exRNA000053	0.0016128764973617244
exRNA000016	0.001570931918965269
exRNA000226	0.0014897413991075633
exRNA000029	0.0014772685131022821
exRNA000312	0.0012190949081310415
exRNA000056	0.001148719245222151
TBIL	0.001029679467530591
cg06500161	0.0009647375561468142
exRNA000042	0.0009519209872345383
exRNA000110	0.0009510994515276522
PLT	0.0005750342335812203
exRNA000173	0.0003824921914787167
exRNA000139	0.00026439838038656377
LDLC	2.9648198774101553e-05
