feature_name	feature_importance
HOMA.B	0.07629612011539554
PBG	0.06587260564176596
FPG	0.04542528312290092
APOA2	0.0177962196700049
GPX3	0.007720359097952666
exRNA000145	0.004082722900596074
exRNA000673	0.0021668515125205165
RBC	0.0018725385432798855
exRNA000003	0.001748400814767575
APOC3	0.001746091032123843
FGG	0.0015346323937775897
TF	0.0010391541120724468
exRNA000005	1.5608653344511322e-05
MASP2	1.3511323509512658e-05
HBA1C	1.3010960984959684e-05
Age	1.2771371833181724e-05
CLU	1.2689068230523446e-05
APCS	1.2089174172334696e-05
exRNA000183	1.2062593506997572e-05
HB	1.1896353490107358e-05
USO1	1.1530125627193486e-05
exRNA000394	1.1501971930781658e-05
APOC2	1.0990441031281209e-05
STXBP5	1.0553278916597582e-05
GSN	1.041421916736472e-05
exRNA000067	1.0349061694436188e-05
FGB	9.919602584530438e-06
A1BG	9.838064259102823e-06
CAMP	9.834994178151217e-06
FBLN1	9.796384270478023e-06
exRNA000130	9.648671661707106e-06
FINS	9.407138175203938e-06
RPS3	9.19450349102094e-06
EGFR	9.12248789062411e-06
SERPINA7	9.01526316280864e-06
HCT	8.944835006506228e-06
PON1	8.923240433942525e-06
AFM	8.893652112574287e-06
APOH	8.745852813452152e-06
HDLC	8.744398179310222e-06
exRNA000091	8.514637042594154e-06
BMI	8.375447996469034e-06
FGA	8.353877468900343e-06
LYZ	8.338968818884096e-06
RACK1	8.219324214790344e-06
BUN	8.187970611637241e-06
SCRIB	8.153234244588051e-06
GNA13	8.07432351957942e-06
exRNA000348	7.902532018545626e-06
exRNA000165	7.880240027336783e-06
exRNA000059	7.855096311145369e-06
AGT	7.794822754421652e-06
exRNA000097	7.722838590194904e-06
exRNA000290	7.706562434821383e-06
CPB2	7.616727704101411e-06
exRNA000061	7.593062631921146e-06
exRNA000077	7.558277688659761e-06
NXF1	7.321030370674689e-06
FCGBP	7.244728809952537e-06
ACACB	7.197366654914086e-06
exRNA000250	7.120438418039015e-06
SERPINC1	6.9941475006639235e-06
exRNA000027	6.942724204786126e-06
SHBG	6.930566183005521e-06
exRNA000047	6.914418665105747e-06
CFH	6.871268333525564e-06
APOA4	6.870852188582504e-06
CFHR1	6.824711330551214e-06
exRNA000017	6.7327603075093136e-06
Dose	6.6272109783698566e-06
CPN1	6.384690957376162e-06
PIGR	6.377927313975847e-06
IGHV3.72	6.2718063150092225e-06
RCN1	6.034736677826943e-06
C1QB	5.858817955795471e-06
F10	5.838966731132597e-06
SERPINA6	5.819667515617173e-06
exRNA000161	5.736617034426475e-06
TC	5.639508511372589e-06
CD163	5.591621162983164e-06
exRNA000565	5.50280596976183e-06
VTN	5.480191068447224e-06
APOA1	5.4313720370002764e-06
exRNA000317	5.419414517506891e-06
YWHAG	5.411342664798374e-06
ITIH4	5.388041275864397e-06
IGFBP2	5.325196432459941e-06
exRNA000841	5.2632185227284e-06
CFD	5.229952991298425e-06
WBC	5.1416406539756405e-06
IGLV3.19	5.1017018459815244e-06
exRNA000344	5.097105501644519e-06
TAGLN	5.082910451241896e-06
HOMA.IR	5.021557020297161e-06
exRNA000040	4.981255921821345e-06
UCR	4.923722971131738e-06
SCIN	4.882886839049686e-06
NSF	4.778910610518484e-06
exRNA000561	4.511982887275926e-06
APOE	4.500470919689439e-06
GSTM2	4.489047181978287e-06
exRNA000084	4.450617955758047e-06
PRB3	4.4265018535222015e-06
exRNA000043	4.302035456321531e-06
exRNA000044	4.259984366262589e-06
C9	4.246309621548386e-06
SYTL1	4.23611857751235e-06
HBB	4.229901229013191e-06
WEIGHT	4.168299977973505e-06
AST	4.1551472035909e-06
exRNA000004	4.144890394591497e-06
IGHV4.39	4.1126613371239695e-06
ALT	4.076849535924855e-06
HBZ	4.025723434079603e-06
HSPA9	4.021869805767814e-06
WACC	4.013508912416277e-06
MAN2A1	3.990746845882357e-06
exRNA000053	3.9675972658450675e-06
C8G	3.963166182595848e-06
TG	3.917663041966935e-06
CP	3.91663390687376e-06
HABP2	3.871898905644628e-06
CHL1	3.865036395994814e-06
SERPINA3	3.825690062698309e-06
PI16	3.776721910350164e-06
exRNA000312	3.7763349620219997e-06
Sex	3.764504999324715e-06
MNDA	3.745752021256816e-06
exRNA000066	3.732672922499352e-06
PGLYRP2	3.7207391318783024e-06
TIMM44	3.685414041346854e-06
exRNA000822	3.636882154603889e-06
SLC4A2	3.6256547744164386e-06
exRNA000311	3.5535214003523366e-06
C4BPA	3.5026363601056342e-06
CKMB	3.378782458151714e-06
exRNA000035	3.3565625536406955e-06
SBP	3.290947689311662e-06
exRNA000056	3.2405917227344887e-06
PRG4	3.220936743910356e-06
PTPRG	3.204409799589704e-06
CGREF1	3.1664500371697776e-06
A2M	3.1378210512104636e-06
C3	3.083332432771961e-06
GIT1	3.028709989169667e-06
ACACA	3.002376281309957e-06
APOM	2.964229397688193e-06
exRNA000060	2.9605045974850817e-06
FUBP3	2.92246953672135e-06
NAP1L1	2.8522848767257204e-06
PZP	2.788579725426764e-06
SLC35B2	2.7728400139139174e-06
exRNA000408	2.727632724710554e-06
exRNA000326	2.6719037027235723e-06
VASP	2.664540574330033e-06
exRNA000008	2.650999596721608e-06
exRNA000164	2.596420231631439e-06
AMPD3	2.4446104860068597e-06
S100A9	2.353639969685786e-06
IGLV3.1	2.3386606372906564e-06
APOC1	2.320436643897906e-06
exRNA000015	2.1429031773535145e-06
L2HGDH	2.1057642422596867e-06
exRNA000029	2.0965087133237922e-06
exRNA000173	2.0743489225199342e-06
GMPS	1.990845538422323e-06
GGT1	1.989324791672536e-06
PCBP2	1.9759510781227435e-06
APOB	1.942562113712251e-06
C8B	1.933098966824698e-06
G6PD	1.931399936270029e-06
exRNA000042	1.919990055020447e-06
exRNA000172	1.8864750424079933e-06
TUBA1B	1.8600601135815817e-06
TUBA1A	1.7935289146768752e-06
SCR	1.7796397231374094e-06
GSTM1	1.759249397362459e-06
EPCAM	1.7562156890868925e-06
UMA	1.7406590707800008e-06
exRNA000028	1.737945347485184e-06
exRNA000050	1.7274194854074839e-06
HSPG2	1.7269544748606149e-06
CFHR2	1.713430553254797e-06
KNG1	1.6914330972529246e-06
FETUB	1.678770832767578e-06
ADIPOQ	1.676587663363572e-06
MFGE8	1.577248556471362e-06
RPIA	1.5632254917196087e-06
ORM1	1.5004467767363642e-06
SPG11	1.4516073997560415e-06
DBP	1.4367898804665132e-06
exRNA000009	1.4340715521495692e-06
TUBA1C	1.3892155593397184e-06
MASP1	1.3696575279596629e-06
exRNA000089	1.3515896239662224e-06
TUBA4A	1.311457002405706e-06
exRNA000139	1.303377979641713e-06
HDHD2	1.2567195549180844e-06
MX1	1.2205706595583103e-06
CFHR3	1.2115992799519064e-06
ZFYVE19	1.2015500962603983e-06
ARID1A	1.1781099362838262e-06
CPB1	1.1647702820274265e-06
TMEM256	1.1385926939897043e-06
RMC1	1.1325457850158553e-06
TTC37	1.1214412195447859e-06
exRNA000251	1.118453171018404e-06
F13A1	1.0781651227425807e-06
APOD	1.051130200016625e-06
FFA	1.0394313863981289e-06
PPP1R9B	1.033106830560691e-06
AKR1A1	1.0325689007688994e-06
ALDOB	9.399311195476639e-07
exRNA000058	9.027985993420357e-07
GSTM4	8.409807548188651e-07
METTL18	8.298408376875356e-07
UMACRR	8.108251672866179e-07
LTF	8.082664897094683e-07
SAA1	8.053229410615823e-07
HSCRP	7.492165989731474e-07
YWHAH	7.394534051715926e-07
exRNA000036	7.225902464804041e-07
CELA3A	7.131333971554227e-07
PLT	6.87231307126452e-07
YWHAQ	6.608356772384546e-07
FCN3	6.2768512390355e-07
C2	5.692901617327851e-07
LPA	4.93469507078956e-07
exRNA000110	4.909099726056338e-07
exRNA000016	4.826056335715162e-07
