feature_name	feature_importance
PBG	0.368383070084168
RBC	0.24401098738746915
HOMA.B	0.23192130436907218
Age	0.1926300783535283
FPG	0.18311916162094533
Dose	0.12975468110612343
HOMA.IR	0.12290918062651593
HDLC	0.11743600059101356
WBC	0.07968299603257083
EGFR	0.060018280118150136
BUN	0.05882576623268976
HB	0.045917900435844046
DBP	0.022897348332715818
CKMB	0.02213520321763665
FINS	0.017664065767752077
UCR	0.01543790669498452
HSCRP	0.015408529736130992
TC	0.01292711639505334
ALT	0.009201809824670705
UMACRR	0.0012578926362611699
SCR	0.0
BMI	0.0
Sex	0.0
TG	0.0
SBP	0.0
WEIGHT	0.0
WACC	0.0
FFA	0.0
LDLC	0.0
TBIL	0.0
HCT	0.0
PLT	0.0
AST	0.0
UMA	0.0
HBA1C	0.0
