feature_name	feature_importance
PBG	0.19001443090411402
MS006	0.1781291514131603
exRNA000673	0.13148543972002918
exRNA000005	0.13118910686127802
RBC	0.1285480513370951
HOMA.B	0.12788855131741061
MP0174	0.12118867650608678
MP0193	0.10557956091856602
MP0115	0.07595367241722269
MP0050	0.07476280781405406
exRNA000017	0.07251522339657165
HDLC	0.07043972257250679
MP0128	0.06547981351692053
MP0113	0.06417347920475845
Dose	0.06340220830112465
FPG	0.05892040891164456
exRNA000183	0.057567557923133124
MP0052	0.054348480395044974
exRNA000047	0.052892693613492525
Age	0.052322712169646936
WBC	0.050954380418765814
MP0142	0.050028491637984715
MP0124	0.049087083575970594
MP0151	0.049058815242213595
MP0076	0.04799947333861345
MP0126	0.043509401074687135
MP0141	0.038346543841129996
exRNA000067	0.03831374450440254
HOMA.IR	0.036866561276034715
UMACRR	0.03568865216744448
BUN	0.034319181518300095
MP0156	0.033669520482661884
MS026	0.0328125367958831
CKMB	0.03153507570893198
exRNA000130	0.02969918061204485
MP0030	0.02900263187104216
cg00827581	0.02835146752214587
MP0132	0.028140911558180406
exRNA000165	0.02660796758780974
cg11078090	0.026459089370186893
exRNA000760	0.026246970597819653
MP0175	0.025164393346915462
cg19076985	0.024179986370739273
exRNA000059	0.02347249732918494
MS010	0.02319687658874921
MP0046	0.023082743189544057
MP0044	0.021556741411910732
MS009	0.021078124949661596
cg03629335	0.020862006844420654
MP0023	0.020466691632654868
exRNA000841	0.019631272775856218
MP0118	0.019017136192714622
exRNA000250	0.018178037315536105
MP0078	0.01775609285058647
exRNA000044	0.017391642667887557
MP0009	0.016662640014820467
MP0065	0.016096033010089657
HB	0.016011778059861016
MP0085	0.015791294347409092
EGFR	0.015005574616628131
UCR	0.014664678488733226
MS030	0.014470812296032576
exRNA000061	0.014433444811088943
MP0018	0.01370855845524867
exRNA000003	0.013520203998206755
MP0042	0.013265758118540971
cg27352622	0.012827692324987596
MS014	0.012371151573124713
cg06500161	0.012186633494935456
MP0005	0.011668827439407147
HBA1C	0.011622163918235501
FINS	0.01151071703409904
HCT	0.011501094674009069
MP0062	0.011347920995481008
MP0140	0.011337846577076547
MP0101	0.011201899006156504
WEIGHT	0.011049744625907076
exRNA000344	0.010846286860282195
cg14153852	0.010811966111358177
MS004	0.0101975606353042
MS013	0.010153843426185274
exRNA000348	0.010026164783316957
exRNA000027	0.009740198173218013
MP0098	0.009586573872915786
MP0015	0.009359510113688971
MP0080	0.009352131703474143
MP0073	0.009346786513897934
MP0024	0.009156286348686744
exRNA000394	0.008855395113086046
ML010	0.008819452191646999
MP0033	0.008308598148811795
MP0134	0.00826397925864791
exRNA000004	0.00823072351485218
ML015	0.008117684709601992
exRNA000561	0.008112967149851017
BMI	0.00807130669495514
exRNA000164	0.007986369630329322
DBP	0.0078063830494042715
exRNA000251	0.007792536813874833
MS023	0.0072940517974596115
MP0084	0.007281366537134853
exRNA000145	0.007182483506102982
AST	0.007117257321148093
HSCRP	0.006989341394888146
exRNA000077	0.006958361655803334
MS028	0.006922706095536687
MP0086	0.006852712373539289
MP0077	0.006743995849190329
MS027	0.006513151437270744
exRNA000211	0.006503397330059905
MP0027	0.006490307099570082
SCR	0.006278297270986683
MP0013	0.0061994391211661745
MP0054	0.006086165529924093
ALT	0.005823715896847916
MP0096	0.005718179052477736
MP0117	0.005707501881388449
exRNA000290	0.005692477620844268
MP0164	0.005496682650800652
cg17722508	0.005433219138084771
MP0012	0.005138864926636786
exRNA000565	0.004794108827414011
exRNA000058	0.004783504740202875
TG	0.004675580395734143
MP0112	0.004644046048582553
exRNA000035	0.00453003353442551
cg03767807	0.0044504945707880056
exRNA000161	0.004313042737448401
FFA	0.004298569527994755
MP0035	0.0041471312537543666
exRNA000408	0.00406384759119155
MP0051	0.003960669065991789
exRNA000029	0.003946969408730627
exRNA000098	0.0037614954962834645
UMA	0.003742305678133801
exRNA000172	0.0036765170361910335
MS021	0.0035896992882977394
exRNA000028	0.0035618816840416174
MS016	0.0034376558098976545
MP0150	0.0033910093286608437
MS001	0.003349247464015406
MP0106	0.0033346372470793965
ML006	0.0032927655900278634
MP0022	0.003287614772595992
MP0100	0.003278853061244249
MP0006	0.0032581788406964244
exRNA000822	0.003257667412899401
cg08726900	0.003233941412177593
MP0159	0.0032267206187304494
exRNA000311	0.0031743554526084154
MP0203	0.0031626273741092044
MP0017	0.0031548585602686943
exRNA000036	0.003138128330496665
MP0105	0.003092963605358771
exRNA000173	0.003059820495794311
MP0025	0.0030401402665226453
TBIL	0.002983831731671286
MP0034	0.002819778192774203
exRNA000326	0.002811598117221876
cg00574958	0.002745424458529469
MS011	0.002683799045783065
exRNA000060	0.0026558064074735884
MP0135	0.002637085793670449
exRNA000110	0.0026124070083065267
exRNA000312	0.0025794028523188615
MP0038	0.002504604904742242
MS029	0.0024718952909603418
MP0116	0.002471667018426553
exRNA000053	0.0024642746226175814
ML012	0.0023532214777261355
exRNA000091	0.0023469691229901016
exRNA000009	0.0023011424946068346
MP0127	0.0022405874924048682
MP0082	0.0022335392561965515
exRNA000056	0.0022115936251273635
Sex	0.0022066530020756654
MP0053	0.002124385348568016
exRNA000317	0.002067025604064955
MS002	0.002010841577577383
MP0154	0.0019994025689519797
MP0021	0.0019042289801755692
MP0047	0.001903296399001973
exRNA000050	0.0018844641435853727
cg17901584	0.0018253795579655045
MP0066	0.0017519470992468323
exRNA000043	0.0017391721906259668
exRNA000097	0.0017385893896896478
TC	0.001705098218696449
exRNA000084	0.0017000902679186979
LDLC	0.0016824512379838017
ML019	0.0016672657294745461
ML014	0.0016442133794776906
exRNA000042	0.0015828967842765353
MP0045	0.0015700739271161473
MP0074	0.001528023962779189
ML017	0.001505977890921439
MS022	0.0014989243447438069
exRNA000016	0.001452388848311422
cg05484949	0.0014461432734791898
MS018	0.0013213096321322134
cg21055197	0.0012446453439798777
MS007	0.001155860285667865
MP0058	0.0009928270719587653
MS015	0.0009649212357223077
MS005	0.0009401707634355922
MS025	0.000848393577990696
ML016	0.000798008311432012
ML013	0.000798008311432012
MP0099	0.0007354944521188214
exRNA000066	0.0007058648096985121
exRNA000139	0.0006743748450495712
MS019	0.0006621871597312323
MS003	0.000565885432962967
exRNA000226	0.0005613700830026795
exRNA000015	0.000526835039006884
exRNA000040	0.000512017882997061
exRNA000089	0.00048359732595289076
MS008	0.0004389223383812457
WACC	0.00039832163038091087
SBP	0.00035836042917078556
MS017	0.00024504403755737467
ML018	0.00022903169298967276
MP0019	0.00022390662305710546
MS024	0.00019597317792402735
MS020	0.00010740354294820995
MP0041	0.0001049769198815545
PLT	9.74575363085335e-05
exRNA000008	4.348523339590398e-05
MP0122	3.656150148338472e-05
ML011	1.1631455740042182e-05
