feature_name	feature_importance
MS006	0.1155520417122271
HOMA.B	0.06707240411677827
PBG	0.06372991888173582
FPG	0.03993267530337568
RBC	0.024066506126641178
GPX3	0.02078804700980707
APOA2	0.014561869333314372
MP0174	0.012793607159714473
FGG	0.012635277132423654
MP0156	0.012320759055605483
CLU	0.012206550324004393
STXBP5	0.01180085670500581
MP0080	0.011266674010749345
MASP2	0.011255445828017387
MP0193	0.010577787686283428
Age	0.010496083527288208
MP0042	0.010117542279242997
MP0151	0.010042687091449542
RACK1	0.009866767132661752
LYZ	0.009827032501802592
MP0128	0.009747270301331193
HB	0.009475864304108341
MP0050	0.009141781198359249
HBA1C	0.008964239801596913
FCGBP	0.00881010591834906
APCS	0.008775112950178868
SERPINA7	0.008712025209124018
USO1	0.008614783295735033
MP0141	0.008463605996372737
HDLC	0.008329013846757055
MP0134	0.00826861924095371
MS004	0.008189367436934766
Dose	0.008186468941892983
MP0018	0.008182253713501394
CAMP	0.008165597618499441
AFM	0.008162256844988554
MP0142	0.008092911202752563
CPN1	0.00803544844844708
FINS	0.007959674043540886
GSN	0.007945086000376132
MP0052	0.007868181168731479
A1BG	0.00780954323227766
MP0076	0.007795154749103041
FBLN1	0.007675638162802247
FGB	0.00763540813441032
RPS3	0.007543821832401735
EGFR	0.007511994632378938
MP0009	0.00750970199014079
MS026	0.007106061531066155
HCT	0.007105186573906059
PON1	0.007101980240409022
IGHV3.72	0.006950345926628353
PRB3	0.006861319160059019
MP0124	0.006766163698090419
GNA13	0.006687376682859382
CFHR1	0.006601133306618549
MP0140	0.006550744405281022
SCRIB	0.00653291258424292
PIGR	0.0064123256186913455
BUN	0.006298655455509247
MS013	0.006236846450292513
MP0084	0.006152164738258717
APOC2	0.0061147168258499284
WBC	0.005978762145416232
YWHAG	0.0059667519828899614
MS030	0.005951220571283504
MP0046	0.0058714769013965655
BMI	0.005847489458503862
MP0126	0.005823568874417121
APOH	0.005796694724391201
CPB2	0.005779707288526417
MP0062	0.005720334152423189
CGREF1	0.005654340411919709
MP0073	0.005608705921020492
MP0013	0.005528726548435673
VTN	0.005502192528658251
HBZ	0.005464339626819354
MP0101	0.0054123091669108486
FGA	0.0054067568007845936
MP0030	0.0054045663198501815
HBB	0.005397510565296441
HOMA.IR	0.005339498944172973
MP0113	0.0053139689795991514
NXF1	0.005180448804715669
MP0065	0.005153099902638344
MP0074	0.005115774716845951
CFH	0.005103833659537227
MS009	0.005018916945701788
MP0115	0.004995230369783322
RCN1	0.00493798143881029
TF	0.004928381435801295
MP0033	0.004834571032925388
MAN2A1	0.0046598933380954805
MP0024	0.004658278059391034
SERPINC1	0.004625903092821988
MP0096	0.004604998670979156
ALT	0.004527906916766705
UCR	0.0044889748397810465
ITIH4	0.004478152558647251
MP0077	0.0044644436788122644
GSTM2	0.004459062350848273
C4BPA	0.004448666847000548
MP0086	0.004378442251720606
APOA1	0.004377150910467088
TAGLN	0.0043670399273537195
SCIN	0.004362540826921311
CFHR3	0.004361886215375981
MP0012	0.004355985084918216
C9	0.004328348274602858
MP0015	0.004295672065244197
ACACB	0.004249658559760009
C3	0.004243232501499938
MNDA	0.004231483886502905
MS016	0.004158992294511811
SYTL1	0.004156860980466695
IGLV3.19	0.004141639939389364
CKMB	0.004115952465183334
MP0127	0.004109065957635728
MP0041	0.004086103345669647
MS028	0.003999196486181765
NSF	0.003983324459041437
HSPA9	0.003899838306330193
MP0005	0.003895124670974074
APOC3	0.0038898940518612207
SHBG	0.0038839055912563464
MP0132	0.003842732126983393
MP0112	0.003822371349194787
AST	0.0037869331782538398
CD163	0.003759229064248745
CFD	0.0036697650549834364
WEIGHT	0.0036317867760016346
MP0085	0.0036287055838151346
SERPINA6	0.003627675565498908
HSPG2	0.0035472732121637576
MP0100	0.003541188110962271
IGFBP2	0.0034675017324799955
F10	0.0034654976410193232
AGT	0.0034637109874482886
MS021	0.0034583991740103548
CHL1	0.0034260280168769506
A2M	0.0034025121634266124
PI16	0.00339111507924416
C1QB	0.003361986152009852
MP0078	0.0033036363474538933
MP0116	0.003279863007847536
MP0027	0.003182277633225197
HABP2	0.003181493033161277
PLT	0.003137672917256058
MP0017	0.003136070335074107
IGHV4.39	0.003117991877742576
MS014	0.0030000314128441337
MP0044	0.002980329006918815
C8G	0.0029570682776489544
GGT1	0.0029203682308586508
MS020	0.0029086032144619318
PZP	0.002874709526820903
MP0164	0.002863431289962232
LTF	0.002832817218803257
MP0022	0.0028029763610919467
MP0135	0.0027859714312222696
RPIA	0.002751250107925077
MP0175	0.002744101993491841
DBP	0.002715795782876276
MS027	0.0026766010503499046
MP0203	0.0026052997342556707
MP0021	0.002588889753361421
MP0023	0.0025817378849741714
PGLYRP2	0.002523525380558365
ACACA	0.0025033808280875334
MP0006	0.00248018993342032
ORM1	0.002470838420724536
SERPINA3	0.0024591001398996592
MASP1	0.002396936572290427
CRP	0.0023489020811146527
IGLV3.1	0.0023315627420425916
GIT1	0.0023232761609709275
MP0034	0.002317674293501969
FETUB	0.00231377679414612
SCR	0.002266049283679895
SLC35B2	0.0022540294221241285
WACC	0.0022011090108195776
SAA1	0.0021680408651721735
UMA	0.002084583452244064
NAP1L1	0.0019970527242202767
MP0038	0.0019547319632862415
MS010	0.0019416805930987835
APOF	0.0018424379198245626
UMACRR	0.0018195170631227506
MP0099	0.0017781157282941713
ARID1A	0.001731434724879028
TIMM44	0.0017042715303181614
MS017	0.0016984430614121514
C8B	0.001687198218180919
TMEM256	0.001686491513945239
MP0053	0.0016722035073077446
MP0159	0.0016720884114753518
PCYOX1	0.0016224053272461591
ZFYVE19	0.001598654452741289
PTPRG	0.001578886918971434
MS008	0.0015770907812012185
MS003	0.0015721498604165775
ML019	0.0015589988696168191
LPA	0.0015346512267356957
PCBP2	0.001515299172161807
FUBP3	0.0014869394896362565
TC	0.0014834728892199828
MS029	0.0014585126940711564
MP0098	0.0014013782079403134
AKR1A1	0.00132856472565969
EPCAM	0.0013166227875632023
FFA	0.0012813536961047256
APOE	0.0012712511270599597
MS002	0.0012617091989871366
MP0066	0.0012386922869278545
APOA4	0.0011978813939474552
L2HGDH	0.0011898117757319243
SLC4A2	0.001124332234421041
LDLC	0.0011207431748788213
TUBA1A	0.001113420430692562
MS005	0.0011121402302817294
HDHD2	0.0011034053008214587
MP0047	0.0010666015236990426
CFHR2	0.0010583454011060985
TG	0.001047209473586392
PRG4	0.0010444393454913511
TUBA1B	0.001038764996990131
MP0154	0.0009979048455828682
MP0054	0.0009953286224750994
ML011	0.0009848996722446937
HSCRP	0.000980607218783139
MS007	0.0009714288008612072
MP0082	0.0009671436621256078
APOM	0.0009647535253597129
