cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
-0.002401777646997855	-0.1066005252341615	0.08522216951256129	0.13716904470364927	-0.035412252989368266	-0.48968170123085336	0.13845419598827047	-0.3152511533653464	-0.08163054939138661	-0.0028559118889881965	0.008407107349175047	-0.126145843862387	0.012300090240672449	0.081041648149577
0.00904465420721429	-0.03527607720387898	-0.03249917475007806	-0.2299172025961581	-0.056442226183489354	0.1928643973141729	-0.08009852268905798	-0.012605235493272008	0.18220374962367336	-0.07577459227771789	0.035383447051916386	-0.1862578133579177	-0.06803740900731656	-0.23735867637848299
0.0063656006564539805	-0.08424237782205525	-0.12943467610768342	0.5000085246189949	-0.008934967100960752	-0.05819573451804432	0.004762094159065767	-0.1425671689489703	0.14247383985700254	-0.06942606371828787	-0.009454830051908971	-0.5721955080254815	0.6566993315583632	0.38937854696936736
-0.007847473493227404	0.033461234212297714	-0.003312687120090149	-0.481188357607412	0.04655115940896974	0.11800071168298633	0.3311466109161072	-0.18751379555970896	-0.14577632199545226	-0.036841378907590885	0.02721709527845479	-0.1267809992754986	0.17098277160006342	0.40640779889218004
-0.004334814144549043	-0.0031049932689037893	0.11574430300098425	0.34278380149014664	0.02771785507576979	-0.1001371484317967	-0.0549113915617302	-0.014578382755453586	-0.19229034779426804	-0.13131774557884734	-0.0528187594457421	0.23317655706299478	-0.5125209766246223	0.29194210351619315
-0.011676332089508303	0.12800286746072495	-0.0646224236274452	0.00712168237778378	-0.027633093596428595	0.3314323971217923	-0.16679906326793578	0.15479619321216093	-0.25613185523064025	0.031520455258457335	-0.004349863496174156	-0.3775616583455315	0.2888391011515528	-0.07420928372506853
0.022871002417402444	0.12814682783758227	-0.10071767810106874	-0.011668242658971161	0.07513572105785447	-0.07042838157737749	-0.2286258177456295	0.40489568464232095	-0.021220112051492778	0.023575764733881545	0.0047575930153974854	-0.10001638387806694	0.0619496390971854	-0.38781194888403026
0.005626003154703392	0.10332633501111706	-0.1749231904873845	-0.6571891522156449	0.10751788458883786	-0.3277341042510102	0.4729380063080696	0.1436944065805422	-0.14672334216836388	0.1619808738137504	0.07263823608362184	0.784411395119839	-0.969459050563255	0.2709350295581622
-0.0024049340567514855	0.035381744718278596	-0.07142025257666143	-0.0531795578334333	-0.006434603292409799	-0.16827243870188618	0.2847421433323272	-0.1862619884807754	-0.04543113629931984	-0.10466224303186296	-0.01897972363341706	0.8168154203628467	-0.8413274865217921	0.1958887910369429
0.005062660864833213	-0.05913220834710864	0.019782110561558066	-0.22166912725654986	-0.028137092047581566	-0.11030914326202987	0.08660320115203284	-0.18342353809320866	0.009916871488230379	0.04460463978586937	0.09292373537710681	-0.4135601473411419	0.551696751027402	0.354823234899094
-0.01333883123648247	0.049884733046255826	-0.040628089051610264	-0.016557973231531915	-0.013357903448089693	-0.1128135458631678	-0.1728430116488249	-0.10742549456077272	-0.10166961711295498	-0.038914755912356776	-0.02798309524304936	-0.12173079957180476	0.3040043313539823	-0.18734602406614292
-0.013102019630906028	0.03690068811439398	0.1125746346923291	0.4390549995667888	0.054550702014431365	0.044470237449113645	0.33343794380250313	0.19374398136447238	0.05822151604429263	-0.09961621384807809	0.0063987998069175815	0.3677777739833731	-0.057936746351824796	-0.015028441371523411
0.005775650887284641	-0.18073690406428225	2.590878037711288e-05	0.2068420194698946	-0.008809762581445868	-0.27019459293478815	0.41698544762311823	-0.5786877459242524	-0.03773192263295179	0.1265361003477215	0.021191884772456114	0.20712217949635692	-0.46569630816534274	0.45165368303134273
0.006166173196320893	-0.15856233459019808	0.03701685983155505	0.2799125510282892	-0.012530662903008725	-0.1762639303839635	0.24401491115950485	0.1008180997463939	0.04747069264553123	0.011860407690336437	-0.03369907005260176	-0.36053632836271043	0.24107189477019145	0.08253172001127144
0.0023466108900266265	-0.0708870453417328	0.15362702147560614	0.008774227160294782	-0.06925394252281038	-0.20723632216804133	0.5252879609096119	-0.45833262961127924	0.08767523227441146	-0.018398059759111032	0.04839151564102622	-0.018293603131965007	-0.2611366674639013	0.7397142220436982
-0.008903303522115902	0.2266201556632803	-0.041445429081800045	-0.0871403375893316	0.034186413536053104	-0.08911481180094996	-0.16720334763620895	0.43091646135011813	0.05232071800302795	0.03978350130256681	-0.020343774786689764	0.5078901968167322	-0.1930337805473937	-0.2164093035703665
-0.0003121420635149877	-0.05465278661789054	0.01703209942178632	-0.18325118666828577	0.012798053379789578	0.22274732953744344	-0.20754783569899915	0.21486437415697296	0.03885420868205515	-0.15133279752620282	0.025722743473397328	-0.3554491987073451	0.20745537265302727	0.04627640039247495
0.00962344241381564	-0.011171972309741759	-0.028911724869956572	-0.07049953690366687	0.014810644310419044	0.028096852843205795	-0.37588015743030384	0.31312608486968196	0.1329519596801693	-0.10083589528050996	0.029408811030908723	0.3062832951419277	-0.1668052628800579	-0.31792001657816776
0.00832812077930633	-0.05896564677857873	0.01207126808250611	0.41798993139614166	-0.06898517983146273	0.20682164124521468	-0.3717670465844467	0.2658245878763809	0.027790148649606418	0.09146605741100046	-0.021028097853575664	-0.3767345788209911	0.36179381011105816	0.20852904074392553
0.013177307921515771	0.10044412248443058	0.014112483213560581	0.054995269500863614	0.007315661898443897	-0.05867266542311601	0.2718547493904503	-0.5907876403500243	-0.009699949396064035	0.02371146089717895	0.06760587246161054	-0.08745889135540993	-0.1695639977859908	-0.0883238338165683
-0.0009866774165074223	0.027640776435639825	-0.030315153190332893	0.0330140242172978	0.009422620013802256	-0.10383245768850166	-0.03843015557642131	0.08767992365247715	-0.015366950396736028	0.022862987079965546	-0.06867350276094868	-0.5117206812938079	0.36496616857732694	-0.14846873143527353
-0.004723654816512773	0.030497991440290168	-0.09927557454029855	-0.05417098622471364	-0.03447324230323572	0.009269473901471172	0.49546719952390966	0.13803676463134346	0.10778162064652926	-0.07009127034913099	-0.00037169695301404976	0.3013537893525001	0.3462568184933095	0.29112195468208696
0.008356747356137345	-0.1708262198293528	0.03403836126455977	0.2867160619800205	-0.03227645574869851	-0.056124478238326926	0.46665143079321486	-0.7091871091894832	-0.0465365322831687	0.0001043179610584165	0.039996210834841846	-0.26630052922394515	0.16071455496349848	0.012030698746185911
-0.002519702123754315	-0.13207763993526356	0.06936772152291622	0.07655507231423064	0.08469463181344053	-0.1353650462143934	0.010355332245941805	-0.05578876262987623	-0.1247271116895184	-0.004035791031799753	0.036190509322796306	0.15693985735216384	-0.15048901764410594	-0.042416094049819275
-0.0007499727641043276	-0.07489426710263791	0.11764093033967722	0.21698958105935828	-0.10532347026765845	-0.023555569473646936	0.032134609394037665	-0.18911134298505863	0.05005495142651208	-0.16129208134094467	-0.04566494112792813	0.3399029378999343	-0.32269902692505126	0.3898402610607235
0.002193618338466915	-0.031323841158600055	0.022428186901361658	-0.06254492702285396	0.06839423216195933	-0.20580386535587364	0.1192974181285882	0.05251327777242931	-0.15861832780610452	-0.00954937904655247	0.006289181914803342	0.19855377526513476	0.27773391739240755	0.16195247942509725
-0.000600491786885358	-0.10557460728023721	0.10936398685658172	0.051221716196826896	-0.015345293242638556	0.08174113782479475	0.25848382768557815	-0.4619697795658757	0.009721861442723263	-0.013134726615667159	0.07300295326119413	-0.14653595603737188	-0.34989638592992767	0.3573621744120257
0.028116104936671608	0.04617707135069587	-0.024879538928224035	-0.2658807649605757	0.05543617780342599	-0.1513397207224222	-0.9883360578967102	0.32469637669302787	0.00021479663804416395	0.18586169882007836	0.028201204515374213	0.17355562684283032	-0.40185773748147774	0.074674452142301
0.009192966960114178	-0.1341851221402503	-0.005643829881238183	-0.0073564266679795156	-0.022335040144028043	0.13568834301613594	-0.09956999650585203	0.618844787581967	0.038443821867065464	0.10050992935748126	-0.049292847210123135	-0.18268886916650132	0.29181230460791163	-0.2988582746553216
0.0004779034011375286	0.04772389407460673	0.032166663603899984	0.26744484085344733	0.057485605379882725	-0.03128986308887614	0.24181679109875678	-0.38309737873563365	-0.07859181560153984	0.03427289876134313	-0.010859371182344398	0.28958613854951515	-0.30376894805815563	0.40306339320039025
-0.015546873969469584	-0.06773799661087086	0.0028832553261955315	0.2876989485304503	-0.049723111059896116	-0.013097259820310833	0.04720736184570739	0.08641458741427668	-0.07793279829790475	-0.04660605443446701	-0.043481992949007744	-0.4798410114431374	0.2816266176451108	0.1264916651668546
-0.01109237072478991	0.06695693379860505	0.12657919383848562	0.31149403035676093	-0.015056031344282884	0.14896015492155784	0.5811418423731792	-0.4532852682282003	0.10533611075433387	-0.14098788988796968	0.03479845302694917	0.13551355544466545	0.31901171554585395	0.24035607304830892
0.00471763504245422	-0.016134811507021774	0.050632544278225194	-0.09979466060417316	0.007570274941724099	0.015112238323907014	0.2933777189489701	0.028896094480713723	-0.1695894603764327	0.04911878409924331	0.06774429091410934	0.03598575478762948	-0.06257302489206758	0.38057963701256686
-0.006754539687202332	0.043326895219995484	0.1095234354131341	0.3995534985254072	-0.05498748052564495	0.09702874780890444	0.00608727115273301	-0.5819984383159359	0.062054399104678366	-0.09938998812527006	-0.10389294209694155	-0.4591347694854454	0.39016658360163714	0.3011825819874855
-0.010575857007274286	-0.17463012152355734	0.02135481043535413	0.6778544499595075	0.019149762348570996	-0.23414691311020563	-0.25385833417228926	0.23371075197452515	-0.08328416644857996	0.2664301199038104	-0.026787863522373345	-0.3159530177629432	0.1472848301007809	0.4497549631558361
0.007392174335462398	0.016260431681741093	0.03886730637718507	-0.1501666553803951	0.03300062474557898	0.06469478420150677	0.24176567789165876	-0.4097575359497094	0.025582325704450053	-0.02890639533760565	0.09353050622546275	0.31287705854204156	0.03644599624405599	-0.2703009220118704
-0.005092158389463023	0.03526588754611059	0.10742676469060956	0.19221544494360313	-0.058207491307889436	-0.035159924863581535	0.5427698277768477	-0.7047713724284175	0.040279160273228726	-0.13520250378995352	-0.01713465773882357	0.1415143769977314	-0.027366854734947915	0.2751688470789038
0.0059111868623474085	0.10745877030233061	-0.06715759270131338	-0.11914335440132515	0.02771812738044407	-0.11724793916856323	0.005039525611465286	-0.5860317788715315	0.024229706587070222	0.03755214456586438	0.016644136553352316	-0.017299907001338214	-0.25137745959956226	0.19030833636225342
-0.006733613323530221	0.1994816448709404	-0.15034199238893145	0.17304640491166506	-0.06004670246926777	0.0523283264420388	-0.0707595710873601	0.7165232880731569	0.07467248493346104	0.018646954044995955	-0.05205048445223294	-0.5860295212255846	0.581562824507297	-0.4772991939951387
-0.00021085860813830856	-0.09178004818691202	-0.08110635869520703	-0.23354055287706882	0.019101405463375354	0.023845888405089444	-0.17533328512784024	0.5610759524467964	0.11567808740529426	0.10220110891303152	0.04380141441930601	0.20129679516837745	-0.16364614315398984	-0.42187400181582585
-0.011398345855288058	-0.002319092008825484	-0.0414932011606338	-0.23787593800258022	-0.03057586574044878	0.12407544210092403	-0.14944246855174675	0.3169166381148039	0.2025726885375614	-0.025221396370272875	0.019163280498087337	-0.05212170719792566	-0.12691203391631112	-0.0844310264591917
0.009247174719363375	0.11255916017413566	0.08478587555277871	0.5557943310788955	0.014994528168116663	0.14434661040184282	0.006133528607899492	-0.3517419085318026	-0.013856836082475057	-0.011243562018963494	-0.031854557069906995	-0.15984537409584182	0.25334377303171013	0.16497877014940857
0.00737994814961886	-0.0066731765193846415	0.11685441213430084	0.19276574721507103	0.018808390220141073	-0.11567800552051044	0.27749684825333404	-0.6970725997214682	-0.1377953163264925	0.05714990764890507	0.02059629465548781	0.3341774546452275	-0.19436210402123139	0.20968445114479883
-0.0031809665733653447	-0.12860739209099745	-0.041679642886687615	0.182898683876995	0.02261476042946359	-0.055828858616168785	0.024786221299841895	0.280735828836541	0.053413771239525135	-0.02168310934295145	-0.017635623301328618	0.20026042098290908	-0.3581040896710062	0.03198849910944839
-0.009451863392772885	-0.1655359690727606	0.07759966146834558	0.16999843874096665	-0.017979258442996162	-0.05895632186676805	0.25426554913203364	0.25733801596999817	0.12284550858211335	0.047408075338245634	0.030557339388236657	-0.49065686465621466	0.5064737458318309	-0.3566693222467696
-0.006482786394210627	-0.13913280593028196	-0.007340480792313255	0.18897073540370962	-0.047854704959865324	0.4114471722555625	-0.5395996771401121	0.5245358247496065	0.01906847055409785	0.03120836797844936	0.004289580390790309	-0.6824094346094037	0.5163896076472829	-0.49825966134965943
-0.014715156817861428	-0.12605915810474372	-0.08633789024605097	0.16739725087009216	-0.019083032062599863	0.3150866845036499	-0.43981359897118105	0.40259971568800745	0.17376475278898262	-0.11098474358795887	0.010361286980808517	-0.15083100019186466	0.26900120922467574	-0.25955070436508715
0.0014295736805647668	0.024972148434039075	0.06593620010681239	-0.28149065720033717	0.02793634098517572	0.0640785808250255	-0.029489284048646976	-0.2575333984965358	0.1653002681640117	0.08724837311261073	-0.04892003603658894	-0.2191783762450203	0.187748142572824	-0.22945589417384402
0.008798232339482959	0.20849049680868634	-0.09618821027336567	-0.46235480290890724	0.07219642286137576	-0.16084436190928944	-0.3180982539362542	0.9854297412288857	-0.058943928747317874	0.07739867889447397	-0.02106897266661787	0.5226050620601425	-0.2673470104564917	0.33586785908956424
