feature_name	feature_importance
FPG	0.14039716322615814
HOMA.B	0.09201116474727554
PBG	0.08910275009593445
exRNA000673	0.07089758938440194
RBC	0.05493499145033634
exRNA000005	0.04807893344212125
Age	0.03853122536753645
exRNA000183	0.027363998613663627
exRNA000145	0.026890906890518543
Dose	0.025150879410273278
exRNA000003	0.025050082678209067
HB	0.023414700899502146
exRNA000130	0.02250646869211359
HDLC	0.022057530346551914
exRNA000067	0.020449641449576977
BUN	0.02030171014463399
FINS	0.02022667647193092
HBA1C	0.019430762441486085
exRNA000165	0.018104367491249926
EGFR	0.017602471134221497
cg11078090	0.01604221506674371
exRNA000017	0.01434915544978777
exRNA000027	0.01379020985253784
HCT	0.013743026689990362
exRNA000077	0.012689210467674015
exRNA000061	0.01254056688326612
exRNA000394	0.012064590802677225
exRNA000348	0.010018389545808951
HOMA.IR	0.009061256372632444
exRNA000044	0.009041500311053514
cg00827581	0.008183451790258431
cg14153852	0.008093622464836971
BMI	0.007781816916292614
WBC	0.007625528733369158
cg19076985	0.007406057531159574
exRNA000059	0.007102877706480688
exRNA000250	0.0067400724057241415
exRNA000565	0.006564543844973471
exRNA000290	0.006515337363466612
exRNA000091	0.006389592214040777
UCR	0.00633978976974575
TC	0.006238655652010819
exRNA000161	0.006065014952279321
exRNA000841	0.005904307282751521
exRNA000047	0.005900880389989723
CKMB	0.005203041184344869
exRNA000317	0.005137624172587929
exRNA000004	0.004515756893805585
TG	0.004067328587048982
exRNA000097	0.004049511142785115
exRNA000344	0.004031038745800313
exRNA000028	0.0038942337085774363
WEIGHT	0.0038461842548800484
exRNA000066	0.0037262830546533738
exRNA000040	0.0036788570168424443
cg03767807	0.0035931064544248493
exRNA000561	0.003485869175497408
ALT	0.003426376681805625
Sex	0.003196189950545074
FFA	0.003148115848915899
exRNA000408	0.002950638548777082
exRNA000084	0.0029338517175412073
DBP	0.0027716434372854364
WACC	0.0025857617245100216
cg03629335	0.002362627830525573
HSCRP	0.002325983363400029
UMACRR	0.0022855323074334253
cg21055197	0.002236604127123792
UMA	0.0021624955885329858
exRNA000211	0.002161800161902385
exRNA000822	0.0021468431651484494
cg08726900	0.0021090806708914103
SBP	0.0019887157436544924
exRNA000311	0.0019247226140004584
AST	0.0018068730348511244
exRNA000035	0.0016814944450987736
exRNA000172	0.0016362680721013735
exRNA000008	0.0016039755597167203
exRNA000058	0.0015215956312063204
exRNA000326	0.0013801759920856855
exRNA000009	0.0013715159867033397
exRNA000043	0.0012648699770198017
exRNA000251	0.0012474344092577546
SCR	0.0010285176330935713
cg27352622	0.0009967227282271876
cg05484949	0.0009509310392700133
cg00574958	0.0008645630106267317
exRNA000050	0.0008572948264339009
cg17722508	0.0008406162421004461
exRNA000015	0.0008395697780597014
exRNA000760	0.0008322724942278622
exRNA000036	0.0008279009516643321
exRNA000164	0.0007689761876768022
cg17901584	0.0007440682460184688
exRNA000098	0.0006917038111229592
exRNA000060	0.0006822256345745029
exRNA000089	0.0005605075025006904
exRNA000053	0.0005376254991205583
exRNA000016	0.000523643972988406
exRNA000226	0.0004965804663691707
exRNA000029	0.0004924228377007451
exRNA000312	0.00040636496937699864
exRNA000056	0.00038290641507403447
TBIL	0.0003432264891768474
cg06500161	0.0003215791853822547
exRNA000042	0.0003173069957448302
exRNA000110	0.00031703315050920144
PLT	0.00019167807786039083
exRNA000173	0.00012749739715955916
exRNA000139	8.813279346217722e-05
LDLC	9.882732924700051e-06
