feature_name	feature_importance
exRNA000145	0.31981173
exRNA000673	0.31767926
exRNA000165	0.27405396
exRNA000017	0.23764716
exRNA000211	0.17810631
exRNA000098	0.15016395
exRNA000130	0.14332864
exRNA000077	0.14070112
exRNA000067	0.13427944
exRNA000091	0.12545756
exRNA000027	0.12168171
exRNA000047	0.0953766
exRNA000226	0.09064497
exRNA000061	0.07908907
exRNA000003	0.07903082
exRNA000290	0.07771811
exRNA000042	0.060838226
exRNA000040	0.059853002
exRNA000183	0.059480157
exRNA000009	0.05322556
exRNA000053	0.05141353
exRNA000348	0.049136993
exRNA000015	0.04571916
exRNA000173	0.04555323
exRNA000060	0.045208015
exRNA000110	0.034635514
exRNA000004	0.034098692
exRNA000161	0.019624243
exRNA000029	0.010691838
exRNA000312	0.0
exRNA000326	0.0
exRNA000344	0.0
exRNA000251	0.0
exRNA000394	0.0
exRNA000408	0.0
exRNA000311	0.0
exRNA000561	0.0
exRNA000250	0.0
exRNA000565	0.0
exRNA000760	0.0
exRNA000822	0.0
exRNA000317	0.0
exRNA000097	0.0
exRNA000172	0.0
exRNA000044	0.0
exRNA000005	0.0
exRNA000008	0.0
exRNA000016	0.0
exRNA000028	0.0
exRNA000035	0.0
exRNA000036	0.0
exRNA000043	0.0
exRNA000050	0.0
exRNA000164	0.0
exRNA000056	0.0
exRNA000058	0.0
exRNA000059	0.0
exRNA000066	0.0
exRNA000084	0.0
exRNA000089	0.0
exRNA000139	0.0
exRNA000841	0.0
