feature_name	feature_importance
PBG	0.3055816199642265
HOMA.B	0.25084729901213654
FPG	0.19690208746744534
RBC	0.1828637577119446
Age	0.1152796401556497
Dose	0.09533369909765989
HDLC	0.07524549582625081
BUN	0.07208807257757273
HOMA.IR	0.06365937410281457
CKMB	0.06045179264123483
WBC	0.0537875765884515
EGFR	0.052824709633160216
UCR	0.03819171135597088
HB	0.037563204137285824
TC	0.02770898374492817
FINS	0.024178833080328893
ALT	0.02077396598108347
HSCRP	0.018869056102715536
DBP	0.01843517268773161
Sex	0.018239704287166772
UMACRR	0.017274716254350484
HCT	0.01625841069295932
BMI	0.0161133911907984
AST	0.01600222582089462
UMA	0.013398373423454254
PLT	0.01224716702795554
FFA	0.011512380113907155
SBP	0.009107422925126245
WEIGHT	0.006109908268448347
SCR	0.0058581316079949815
LDLC	0.005420787958145935
TBIL	0.0035367679845946533
WACC	0.003159584488722212
TG	0.0030893341906184113
HBA1C	0.0023036126784900914
