feature_name	feature_importance
PBG	0.1335307401968141
RBC	0.12492985990703143
MS006	0.1176963657564639
FPG	0.104751217919356
Dose	0.10453758257378941
HOMA.B	0.09517058685916649
MP0193	0.09024386772742843
MP0156	0.08968216678073576
MP0174	0.07647939264882365
Age	0.0704970337584571
MP0050	0.06628117417139054
MP0128	0.06345797751423922
cg11078090	0.06152764943919658
MP0142	0.060509887184844215
HDLC	0.060482549775778036
CKMB	0.06029481444716002
MP0151	0.060138085749384916
MP0115	0.05903877725822737
MP0052	0.05826798421690796
EGFR	0.05658300189134495
MP0118	0.05633173954562862
MP0080	0.05613618627570206
MP0030	0.05409331774026308
MP0126	0.05096824835479185
WEIGHT	0.050881370323004944
MP0073	0.0504965452269859
MS026	0.050374107386412924
MP0046	0.05013537705965456
BUN	0.04947307543231569
MP0141	0.04940576243369061
MP0113	0.04861799878941616
WBC	0.04744116475829937
HB	0.04656963374140808
FINS	0.04643986661247097
MP0062	0.045757396541901384
MP0085	0.045138131952776474
MS004	0.04504090925455546
MP0042	0.044527616775614245
MP0124	0.04398418091082157
HOMA.IR	0.04361832270373674
cg19076985	0.043480327691115615
MP0098	0.04335918503536836
MP0015	0.0425230278863509
MP0101	0.04235201057574781
MP0024	0.04234840074695761
MP0013	0.04230295836474469
MP0005	0.042293147124275426
cg06500161	0.04206767685775317
MP0078	0.041995486327347675
MP0018	0.04190909991561372
HCT	0.04180446314642366
MS030	0.041563457180781596
cg00827581	0.039317877307456596
MS013	0.037149904772003306
MP0140	0.036842046422886986
MP0009	0.036817816897696205
MP0164	0.03664593543897048
MP0076	0.03572484477842857
BMI	0.03538951683563387
UCR	0.034113749064276666
cg03629335	0.03381051017538996
MS014	0.03330577854196537
MP0132	0.032587371951739795
MS010	0.03103093550342047
MP0033	0.030195001993218548
HBA1C	0.029778640599182234
ML010	0.02929881425736857
ML015	0.027336980662888886
SCR	0.02653920235588573
MP0084	0.02629092136832863
MP0134	0.02576142623097669
MP0175	0.02539214441196882
MP0154	0.025222405589983964
MP0100	0.024609297145704815
MP0086	0.02450307684292209
MP0127	0.02423451778596502
MS023	0.0241688623620312
MP0159	0.02325963130526576
DBP	0.023105399081486375
MP0117	0.023000395607313207
cg14153852	0.022801553449470994
MS028	0.02277973857853007
MP0044	0.022771982913778323
MP0027	0.022392357305642353
ALT	0.0221376232939036
MP0023	0.021482870218783298
MP0150	0.020429359944765333
TG	0.01939835919895866
MP0054	0.019387336645277038
MS009	0.019336495832822362
MP0022	0.0189141865640818
MP0025	0.017245477428030294
MP0065	0.017140210908084003
MS002	0.01676301686176331
cg21055197	0.016229000716006747
MS029	0.01564452844523176
MP0106	0.01544506405805059
MS027	0.01513447387345392
MP0058	0.01504648892218154
MP0077	0.014956398430037175
MP0105	0.014616875724535848
MP0012	0.014595053902178995
cg05484949	0.014525710530674078
FFA	0.013817589007713429
ML014	0.013642431131174096
MS016	0.013377137683120714
MS008	0.0131041988370931
MS001	0.012753205793431664
MP0021	0.012355518589244574
Sex	0.012321532063156108
MS005	0.012087661324743152
HSCRP	0.011940397906272986
MP0096	0.011741951049741252
MP0082	0.011588219847363
MP0035	0.0115672298673641
UMACRR	0.01133995328571654
MS019	0.010741691246641065
cg17722508	0.00998710542260642
MP0051	0.009955478680535881
MS007	0.0097670135141074
MP0116	0.009580534198553805
MP0053	0.009510013139267902
MP0041	0.009293934728534384
cg17901584	0.009032801602461742
ML016	0.008931078961929444
ML013	0.008931078961929444
ML006	0.008821814012735059
MP0045	0.008761475393322622
cg08726900	0.008724224631298775
cg27352622	0.008021351604955993
LDLC	0.007927374126356999
MS024	0.006932398359339318
MS003	0.0066333742741148975
SBP	0.0063277925326178895
MS017	0.006271197508246368
MS015	0.006120465460284934
MP0203	0.0057027900165428184
MP0019	0.00555717943819819
ML011	0.005406715554459982
MS021	0.0052447539281151
ML019	0.004789138452893624
MP0135	0.004120722089688412
MP0038	0.004104047673406561
cg00574958	0.003971303955752292
MS018	0.0038874233251977464
MP0034	0.0037183893054507835
MP0047	0.003636849207857118
WACC	0.0035961956008399
MS011	0.0031976181802159877
TC	0.0028397242315121255
ML018	0.0028369354101550393
MP0006	0.0026790819342901095
ML012	0.002571214121066409
ML017	0.002034588692614257
AST	0.001849749057788769
MS025	0.0018372497874006393
cg03767807	0.0013875835737915017
MP0099	0.0012490454336917059
MS022	0.0012351255324077753
MP0074	0.000988324963408492
MP0066	0.0007921113045786179
MS020	0.0005341981638029944
PLT	0.0003664366342077765
MP0112	0.00017048761107551423
MP0017	0.00012812362396296886
TBIL	0.00011488596338378369
UMA	9.575093864019435e-05
MP0122	6.052066441928439e-06
