feature_name	feature_importance
HOMA.B	0.19878078643265554
PBG	0.17650649245495176
FPG	0.0792908807487653
APOA2	0.075222070152049
GPX3	0.07304501455182101
RBC	0.06262932577441511
PON1	0.05109068831441652
IGFBP2	0.042455449901208885
MASP2	0.037346639935990356
ARID1A	0.028417716205896722
APOB	0.02615435138068779
USO1	0.024541465832597545
APOC3	0.024424772390225717
Age	0.02423305740759097
APOH	0.022352648242154053
CKMB	0.021679134205908404
WBC	0.02142570057746868
IGHV3.72	0.02114769526450967
HABP2	0.020444628662685933
NXF1	0.02008844124764714
C1QB	0.02001448057251438
ORM1	0.019561760431407116
C8G	0.01896831075292045
LYZ	0.01848435166363203
CPN1	0.018463128553180993
CFHR1	0.0176523980514874
F10	0.017219284684802664
CFH	0.016483435903711652
PGLYRP2	0.015893079795591625
HBZ	0.01480769813943848
AFM	0.014335833336055995
YWHAQ	0.013607430588427975
FGG	0.013447397387357937
FINS	0.013366800588198042
HCT	0.013144299985186719
C4BPA	0.012665617204155606
NAP1L1	0.01265622242825084
APOC2	0.012635775710363924
AGT	0.012631606404779061
GSN	0.011775162968330456
RPS3	0.01121970621836925
ITIH4	0.010992016243293103
MNDA	0.010983293174384116
L2HGDH	0.01067119200796608
GNA13	0.010253844949071196
FGA	0.010061995880315689
METTL18	0.009292133079670533
SCR	0.009230808502734065
IGLV3.19	0.008916259136848948
CGREF1	0.008903213397429595
SCIN	0.00876345717452592
SFN	0.008453481837359564
TAGLN	0.008357889991373432
GSTM1	0.008247871299808774
ZFYVE19	0.008158507152969417
HSPG2	0.007519624687494763
FBLN1	0.007385034468122286
EGFR	0.007342845261278008
GMPS	0.007227595998359232
UMA	0.007184078160764968
S100A9	0.007157741303012778
APOE	0.006920252234779549
FCGBP	0.0067875668879680395
IGLV3.1	0.0067392719987001345
APOA1	0.00673821900678642
SCRIB	0.0067337551014661655
CHL1	0.006607254892301143
CRP	0.006283845903499347
HDHD2	0.0062786692130710805
F13A1	0.0061717752844128
AKR1A1	0.005957300530407399
C8B	0.0057872987192080245
CP	0.005675674544444143
CLU	0.005623045088953654
RACK1	0.005619266938173388
MAN2A1	0.00552298930629359
PPP1R9B	0.0054033427539313195
CFHR3	0.005324981136989444
GGT1	0.00530829448461388
PZP	0.005269251741285113
SERPINA7	0.005180497984228159
FETUB	0.005069656807179368
FUBP3	0.005016100317965036
APCS	0.005005230612291398
CPB2	0.004958845008593082
FGB	0.004950619967316075
STXBP5	0.004817597038348019
SERPINA6	0.004815887926488092
UMACRR	0.004791896143929372
PLT	0.004757046950056698
RCN1	0.004756546687621305
HB	0.004702078044124832
PIGR	0.004687675102890946
RPIA	0.004426907227416918
PRB3	0.004396487955884893
EPCAM	0.004361611381320276
IGHV4.39	0.0040943233348833714
A1BG	0.003928462809989582
APOC1	0.0036919405758328513
CELA3A	0.0036780525231486297
PRSS1	0.0036438211140364333
NSF	0.0034679173898648883
ALT	0.003104913835802163
GSTM4	0.0030856337904071494
CD163	0.003057215499135466
VASP	0.002797738198514953
SAA1	0.002743484716014249
TUBA1C	0.0027318446930029664
TUBA8	0.0026476136114253947
FCN3	0.0025894721208138387
APOD	0.0025730155582691385
FFA	0.0025284172379491897
TG	0.0022590112891426174
HDLC	0.0021399590732898007
SERPINC1	0.002130589028686036
ALDOB	0.0021231719958733877
YWHAH	0.0020624088717853518
DBP	0.001809226696415315
AKR1B1	0.001795479505701099
ACACB	0.0016170703607226303
RMC1	0.0009518550730802243
HBA1C	2.501524848724984e-05
CAMP	1.9565618785314637e-05
BMI	1.7641064258599997e-05
BUN	1.6137872704299412e-05
AST	1.4556882645382265e-05
SHBG	1.266115560849803e-05
APOA4	1.2580103194914724e-05
VTN	1.2131970455461948e-05
Sex	1.1399449606765923e-05
HBB	1.1301076513990172e-05
HOMA.IR	1.1208488818854236e-05
UCR	1.0501313589889043e-05
TC	1.0441414480625273e-05
YWHAG	1.0082063135465634e-05
C9	9.999846243624942e-06
Dose	9.556250087504036e-06
SYTL1	9.386021255240364e-06
C3	8.989118835807514e-06
WEIGHT	8.471348263125972e-06
GSTM2	8.296848261812884e-06
TF	8.216120833983211e-06
CFD	7.917972907561369e-06
HSPA9	7.609268338179437e-06
WACC	7.209515980865084e-06
CFHR2	6.856300809866163e-06
FCGR3A	6.230586829400078e-06
PRG4	6.031007104548393e-06
GIT1	5.558739668623888e-06
ACACA	5.407067445249128e-06
TIMM44	5.012145538699181e-06
PI16	4.83854582576528e-06
APOM	4.659643850296127e-06
G6PD	4.5134274635340094e-06
SLC4A2	4.457602154573173e-06
SLC35B2	4.4287003329472865e-06
PTPRG	4.3405502356545e-06
A2M	4.181334454037933e-06
AMPD3	4.106380059403166e-06
KNG1	3.991323062387011e-06
ADIPOQ	3.878400757726372e-06
SERPINA3	3.717936766367561e-06
CPB1	3.6604584967241477e-06
SBP	3.5367408479521578e-06
TTC37	3.3314954101622825e-06
MX1	3.0566096739705074e-06
CLEC3B	2.9387704445877897e-06
MFGE8	2.6356800440153673e-06
MASP1	2.5245831875191863e-06
TUBA1B	1.996417235490874e-06
LPA	1.916970262406289e-06
TUBA1A	1.8056470876195349e-06
TBIL	1.764978717907484e-06
APOF	1.5434163948044874e-06
TUBA3C	1.481477153131201e-06
TUBA3D	1.481477153131201e-06
TUBA4A	1.2085457436123362e-06
HSCRP	1.1695618140227157e-06
LDLC	1.0968398177033695e-06
AHSG	1.0492023698282213e-06
SPG11	9.520224532235642e-07
LTF	4.797846739523639e-07
PCBP2	4.2056497509097875e-07
TMEM256	3.7676386880261464e-07
S100A8	2.324522081965631e-07
C2	6.802596165678201e-08
PCYOX1	3.150875681579683e-08
