feature_name	feature_importance
MS006	0.09052147680747337
PBG	0.0764862017187292
HOMA.B	0.0750962022786578
FPG	0.05116199476641183
exRNA000673	0.04518973771819518
exRNA000005	0.03758582734657798
RBC	0.035774051362653825
Dose	0.029992472835194905
MP0156	0.0226551574011303
MP0193	0.0220903999453867
MP0174	0.02192539897724415
exRNA000017	0.021457928090136007
MP0128	0.018919229073235917
MP0142	0.01784893656472031
MP0151	0.01771307843101049
Age	0.017358445415879706
HDLC	0.017356313826236536
cg11078090	0.017247219438154646
MP0050	0.017001629424116718
MP0052	0.0167510323011638
MP0113	0.015533354106084212
MP0046	0.01501268848796682
MP0126	0.014810599619625872
MS030	0.014470812296032576
exRNA000003	0.01441673537970351
BUN	0.013615943910052265
EGFR	0.013548669375283946
MP0042	0.013265758118540971
MP0141	0.01321120407385692
MS026	0.013127645264560997
HB	0.013004065743022993
exRNA000047	0.012888183179593563
exRNA000067	0.012814341212043374
cg00827581	0.012757267813814092
MP0124	0.01269585580050865
MP0115	0.012421178263698965
MP0018	0.01240700877363065
MP0076	0.012288328657830862
exRNA000130	0.012154931382105773
MS014	0.011838890798044803
HBA1C	0.011622163918235501
WBC	0.011557671050207396
FINS	0.01151071703409904
HCT	0.011501094674009069
CKMB	0.011435234537266728
MP0030	0.01132415715439977
MP0101	0.011201899006156504
WEIGHT	0.011049744625907076
MP0118	0.010965375297542193
exRNA000165	0.010892139445978617
exRNA000344	0.010846286860282195
MP0009	0.010778310936459779
cg19076985	0.010307341464706117
MS004	0.0101975606353042
MS013	0.010153843426185274
exRNA000348	0.010026164783316957
UCR	0.009993077728854547
exRNA000760	0.00984959898769193
exRNA000027	0.009740198173218013
MP0078	0.009737870417455871
exRNA000250	0.009680209489951044
exRNA000059	0.009588575790870326
MP0098	0.009586573872915786
exRNA000145	0.009516247483841035
exRNA000061	0.009499269267586402
exRNA000183	0.009379606601302609
MP0015	0.009359510113688971
MP0080	0.009352131703474143
MP0065	0.009246410954154315
HOMA.IR	0.00921476726514129
MP0024	0.009156286348686744
cg06500161	0.009131408759560528
MP0073	0.00903534244463237
exRNA000394	0.008855395113086046
ML010	0.008819452191646999
cg14153852	0.008757466746571739
MP0005	0.008700797620271681
MP0085	0.008699988008419585
MP0062	0.008387559499833207
exRNA000841	0.008282502723363725
MP0134	0.00826397925864791
exRNA000004	0.00823072351485218
ML015	0.008117684709601992
exRNA000561	0.008112967149851017
BMI	0.00807130669495514
exRNA000164	0.007986369630329322
MS010	0.007983638853135267
MP0033	0.007888842556192804
DBP	0.0078063830494042715
exRNA000251	0.007792536813874833
exRNA000044	0.007706065719308629
MS023	0.0072940517974596115
MP0084	0.007281366537134853
MS009	0.007147498589658872
MP0023	0.007092684005107793
exRNA000077	0.006958361655803334
MS028	0.006922706095536687
MP0086	0.006852712373539289
MP0077	0.006743995849190329
cg27352622	0.0066293552583834405
MP0132	0.006554543349925553
MS027	0.006513151437270744
exRNA000211	0.006503397330059905
MP0027	0.006490307099570082
SCR	0.006278297270986683
MP0013	0.0061994391211661745
MP0054	0.006086165529924093
MP0140	0.006020404600211352
ALT	0.005823715896847916
MP0096	0.005718179052477736
MP0117	0.005707501881388449
exRNA000290	0.005692477620844268
MP0164	0.005496682650800652
cg17722508	0.005433219138084771
MP0175	0.005212149797534116
MP0012	0.005138864926636786
exRNA000565	0.004794108827414011
exRNA000058	0.004783504740202875
TG	0.004675580395734143
MP0112	0.004644046048582553
exRNA000035	0.00453003353442551
cg03767807	0.0044504945707880056
exRNA000161	0.004313042737448401
FFA	0.004298569527994755
MP0035	0.0041471312537543666
exRNA000408	0.00406384759119155
MP0051	0.003960669065991789
exRNA000029	0.003946969408730627
MP0044	0.0038929009572560348
exRNA000098	0.0037614954962834645
UMA	0.003742305678133801
exRNA000172	0.0036765170361910335
MS021	0.0035896992882977394
exRNA000028	0.0035618816840416174
MS016	0.0034376558098976545
MP0150	0.0033910093286608437
MS001	0.003349247464015406
MP0106	0.0033346372470793965
ML006	0.0032927655900278634
MP0022	0.003287614772595992
MP0100	0.003278853061244249
MP0006	0.0032581788406964244
exRNA000822	0.003257667412899401
cg08726900	0.003233941412177593
MP0159	0.0032267206187304494
exRNA000311	0.0031743554526084154
MP0203	0.0031626273741092044
MP0017	0.0031548585602686943
exRNA000036	0.003138128330496665
MP0105	0.003092963605358771
exRNA000173	0.003059820495794311
MP0025	0.0030401402665226453
TBIL	0.002983831731671286
HSCRP	0.0028376518451168832
MP0034	0.002819778192774203
exRNA000326	0.002811598117221876
cg00574958	0.002745424458529469
MS011	0.002683799045783065
exRNA000060	0.0026558064074735884
MP0135	0.002637085793670449
exRNA000110	0.0026124070083065267
cg03629335	0.0026024456567971667
exRNA000312	0.0025794028523188615
MP0038	0.002504604904742242
MS029	0.0024718952909603418
MP0116	0.002471667018426553
exRNA000053	0.0024642746226175814
ML012	0.0023532214777261355
exRNA000091	0.0023469691229901016
exRNA000009	0.0023011424946068346
MP0127	0.0022405874924048682
MP0082	0.0022335392561965515
exRNA000056	0.0022115936251273635
Sex	0.0022066530020756654
MP0053	0.002124385348568016
exRNA000317	0.002067025604064955
MS002	0.002010841577577383
MP0154	0.0019994025689519797
MP0021	0.0019042289801755692
MP0047	0.001903296399001973
exRNA000050	0.0018844641435853727
cg17901584	0.0018253795579655045
MP0066	0.0017519470992468323
exRNA000043	0.0017391721906259668
exRNA000097	0.0017385893896896478
TC	0.001705098218696449
exRNA000084	0.0017000902679186979
LDLC	0.0016824512379838017
AST	0.0016677721848172085
ML019	0.0016672657294745461
ML014	0.0016442133794776906
exRNA000042	0.0015828967842765353
MP0045	0.0015700739271161473
MP0074	0.001528023962779189
ML017	0.001505977890921439
MS022	0.0014989243447438069
exRNA000016	0.001452388848311422
cg05484949	0.0014461432734791898
MS018	0.0013213096321322134
cg21055197	0.0012446453439798777
MS007	0.001155860285667865
MP0058	0.0009928270719587653
MS015	0.0009649212357223077
MS005	0.0009401707634355922
MS025	0.000848393577990696
ML016	0.000798008311432012
ML013	0.000798008311432012
MP0099	0.0007354944521188214
exRNA000066	0.0007058648096985121
exRNA000139	0.0006743748450495712
UMACRR	0.0006642480024411648
MS019	0.0006621871597312323
MS003	0.000565885432962967
exRNA000226	0.0005613700830026795
exRNA000015	0.000526835039006884
exRNA000040	0.000512017882997061
exRNA000089	0.00048359732595289076
MS008	0.0004389223383812457
WACC	0.00039832163038091087
SBP	0.00035836042917078556
MS017	0.00024504403755737467
ML018	0.00022903169298967276
MP0019	0.00022390662305710546
MS024	0.00019597317792402735
MS020	0.00010740354294820995
MP0041	0.0001049769198815545
PLT	9.74575363085335e-05
exRNA000008	4.348523339590398e-05
MP0122	3.656150148338472e-05
ML011	1.1631455740042182e-05
