feature_name	feature_importance
PBG	0.18254457755778736
MS006	0.1488965993395472
exRNA000673	0.12967850068443693
HOMA.B	0.12914754284721866
RBC	0.12471758452480299
MP0174	0.11523970678680762
exRNA000005	0.1140830092027799
MP0193	0.08737235959014811
MP0050	0.06782137470636579
Dose	0.06664857347036857
HDLC	0.05731230316430758
MP0113	0.05588329524701791
Age	0.05487255167716635
exRNA000183	0.05477875201603581
exRNA000017	0.047120644746212054
MP0128	0.046918797311796656
MP0142	0.04675838578557207
MP0115	0.044795619746537764
MP0052	0.041762698573795755
MP0151	0.037793511781454334
MP0124	0.03689950483395463
MP0141	0.03357522577028218
FPG	0.03230601505492857
MP0076	0.02969942512839429
exRNA000067	0.027493167208623603
BUN	0.026193344389511188
exRNA000047	0.024990306405872263
WBC	0.024586820285059003
CKMB	0.023412158403703295
MP0156	0.02089204548106504
exRNA000250	0.02028652563529147
HOMA.IR	0.019758501030117025
MP0044	0.01934972504917617
exRNA000130	0.019210544822254552
MP0030	0.018334664463098917
MS026	0.018235637046549076
MP0078	0.017650439392148082
MP0126	0.017336393593589128
MP0018	0.016958909340507214
MP0046	0.016302687312200914
exRNA000165	0.015957383026827008
HB	0.015789389544754166
MP0118	0.015743261607750757
exRNA000003	0.015658345938718985
MP0023	0.015535038297567154
exRNA000059	0.014916583353600526
MS030	0.014788337704492586
MS010	0.01464282950551218
exRNA000760	0.014599656709556944
EGFR	0.01458462409392555
exRNA000077	0.014388014609787697
exRNA000344	0.014369122261086359
HBA1C	0.014227757271317072
MP0015	0.013980879015069099
MP0132	0.013550089115363075
MS014	0.013342241391707293
MP0098	0.013249572560182705
HCT	0.013112842552896345
FINS	0.012654413030714967
MP0101	0.01257273868698481
exRNA000211	0.012483542936993462
MP0042	0.012260963478067176
MP0080	0.01205834709916572
exRNA000394	0.011774945243406318
MP0065	0.011730130644764596
WEIGHT	0.011708215271069793
ML010	0.011537275418208284
MP0073	0.011527208387180153
exRNA000061	0.011521812239908811
MS013	0.011185443048819509
exRNA000027	0.011028117166532556
MP0009	0.01097853814835576
exRNA000145	0.010880651462550784
UCR	0.010803911347837205
exRNA000561	0.010750903806407084
exRNA000251	0.010028211239213271
MS023	0.00998752238724462
MP0085	0.009777289794623953
Sex	0.009775918210613471
exRNA000841	0.009731050009213456
ML015	0.009583567383624219
SCR	0.009445647560734518
MS004	0.009259667798509823
MP0005	0.009018871649790003
MP0033	0.008996603072353076
exRNA000004	0.00895704008820615
exRNA000311	0.00876977482835606
MS009	0.00870360128386675
MP0086	0.008584697755079284
MS027	0.008502388972278573
MP0054	0.008325499115996948
MP0117	0.00819773970937145
MP0035	0.008164658643966677
exRNA000044	0.008001284407304542
MS028	0.007965163295591495
ALT	0.007365176033357895
exRNA000348	0.007291584503931226
MP0062	0.007088893145336687
exRNA000164	0.0070266930553872535
MP0012	0.006842388281602717
FFA	0.0068169218653214144
MP0084	0.00681578401627646
MP0024	0.006768585352488705
MP0164	0.006731184057515513
MP0140	0.0065181036198213565
MP0027	0.006131196837120268
MP0047	0.006085743248465914
MP0077	0.006080497016083915
AST	0.005835471393016594
exRNA000029	0.005800229303259483
MP0112	0.005757547858272114
MP0134	0.0056566342957529965
exRNA000098	0.005636760082835535
MP0100	0.005576123369687517
MP0159	0.005472381203469776
MP0096	0.005436218402672439
MP0127	0.00531116811747561
ML006	0.005207871503151174
MP0135	0.005164134990643294
exRNA000058	0.005154681137432039
exRNA000043	0.005124800088409399
exRNA000290	0.004950387509394403
MP0051	0.004840698226959732
exRNA000172	0.004810182520493648
MP0175	0.004759999004321228
exRNA000822	0.004685260864403364
MS016	0.0045386083348675395
