feature_name	feature_importance
HOMA.B	0.11753719460215405
PBG	0.10604974033453136
FPG	0.0910672477387805
exRNA000673	0.05986153725301595
APOA2	0.05145977805971672
RBC	0.05083573511296085
GPX3	0.04365029673802826
exRNA000005	0.0333159914520786
MASP2	0.03170414607498398
CLU	0.030044665296165507
Age	0.027608394594561086
FGG	0.02473675410675728
HBA1C	0.021004021501978398
RACK1	0.020313298313710704
exRNA000003	0.018915694597915797
USO1	0.01868941159249871
APOC2	0.018075435560646246
exRNA000183	0.016906713465803504
PON1	0.01679288266209657
FGB	0.01595546153979237
FINS	0.01567167169898523
A1BG	0.01559935416076578
SERPINA7	0.015326688788460302
GNA13	0.014905634624064934
CAMP	0.014876635554501173
HB	0.014698876545760743
STXBP5	0.014688713454729278
CPN1	0.014505339983735896
CFHR1	0.014251849785647112
LYZ	0.013860003599387001
GSN	0.013165506043716297
HDLC	0.01286012174313252
Dose	0.012809772328926938
BUN	0.012449491686892557
FCGBP	0.01241114488717035
APCS	0.01234380985083209
RPS3	0.011946313814870137
exRNA000165	0.011597817493022773
APOH	0.011591169207733973
exRNA000565	0.011547591134087858
exRNA000130	0.011365657160309363
FBLN1	0.011013663281221144
exRNA000077	0.010853746233841244
ITIH4	0.010297251989696965
exRNA000250	0.009901052460397016
APOC3	0.009890521595731965
SCRIB	0.009649684929017225
exRNA000067	0.009518472552753354
AFM	0.009421332128541422
exRNA000017	0.009413184434753924
VTN	0.009402973055048948
IGHV3.72	0.009265065928310404
EGFR	0.00923652164105402
exRNA000145	0.009148400908680463
HCT	0.00894903442353048
exRNA000027	0.008869958354472598
exRNA000348	0.008854303535187976
exRNA000394	0.008503610929010384
CHL1	0.008069470368962581
CPB2	0.00801379901154628
WBC	0.007925750191372287
F10	0.007688343833551307
exRNA000061	0.00761885683974575
C9	0.007546294138535118
CFH	0.007495313995900521
FGA	0.0074898860316145914
exRNA000091	0.0074432253221741905
IGLV3.19	0.007373140234258778
BMI	0.00712000900374627
RCN1	0.007052063418547255
SERPINC1	0.007013635625278995
UCR	0.007000430649418233
PIGR	0.006800184222462349
exRNA000047	0.0067529783382375246
exRNA000004	0.006623921103756691
TAGLN	0.006449870840153274
CD163	0.006031849705923851
PI16	0.005946994537255067
exRNA000059	0.0058546929890995495
C3	0.005823402301156591
exRNA000841	0.005740983391606904
exRNA000290	0.005697017613653035
exRNA000251	0.005604580812112694
SYTL1	0.005573217685668808
ORM1	0.0054934538378516255
HABP2	0.005476422446553182
GSTM2	0.005400613735410524
C1QB	0.005333481619485633
A2M	0.005301715407532846
PZP	0.005285230402269051
exRNA000028	0.005262729756380246
TF	0.005250694289289584
NSF	0.005250221876066826
exRNA000044	0.00522955214895318
CGREF1	0.005163765219509601
exRNA000161	0.005146655286732541
UMA	0.005146338898970806
YWHAG	0.00505282284586382
exRNA000344	0.005051159877392953
exRNA000760	0.005023612141115585
APOA1	0.005021800640708839
IGHV4.39	0.004886141241569565
L2HGDH	0.004855687977839178
WEIGHT	0.004795965881975713
ACACB	0.004763199237484321
C8G	0.004711339623808074
G6PD	0.004669690512985971
FCGR3A	0.004593176903081783
exRNA000040	0.004573193061244136
CFHR2	0.004521088178641225
ALT	0.0044690927301955325
CKMB	0.004392377317186371
SCIN	0.004324892891197544
SERPINA3	0.004317065362265034
exRNA000226	0.004297186254677004
exRNA000211	0.004291032825320232
AGT	0.004174142995886863
MNDA	0.004124818671151767
SERPINA6	0.0041068063615797325
HOMA.IR	0.004105530959798665
APOE	0.004090154278220513
IGFBP2	0.004088633322652379
exRNA000311	0.004077322121835557
FETUB	0.004054094234907258
HBZ	0.004035278606916516
TMEM256	0.003970137454585501
CFD	0.003965960145945106
C4BPA	0.003829185149155401
NXF1	0.0037479729593173448
MAN2A1	0.0036324049124002973
WACC	0.003541307108545579
TC	0.003515195099044056
IGLV3.1	0.0035094323744844463
PGLYRP2	0.00349365066116325
DBP	0.0034904150533105454
HSPA9	0.0034637973569254634
HSPG2	0.0033697450957708127
GGT1	0.003170754511715437
VASP	0.0030946425941820854
PCBP2	0.003060996285572743
SCR	0.0030114542654063525
UMACRR	0.0029901708319686094
FUBP3	0.002804310151976046
exRNA000326	0.0027735897692376986
GIT1	0.0027366370700327293
HDHD2	0.0027153406164020255
APOB	0.002712733273436685
TUBA3D	0.0026930970083842228
TUBA3C	0.0026930970083842228
AMPD3	0.0026899874843441802
exRNA000561	0.002659652036448325
C8B	0.0026431781041092593
APOA4	0.0025506286498517762
S100A9	0.002487473902091869
EPCAM	0.002453193996815587
FFA	0.002452461352149689
C2	0.00241901427982062
exRNA000058	0.0024187379911167393
HBB	0.002413782098163512
AST	0.0024001715056696077
PCYOX1	0.002376143714240496
ZFYVE19	0.0023659748534743505
exRNA000008	0.0023370156723988064
exRNA000164	0.0022554093442623342
ARID1A	0.0022525218356372776
ACACA	0.0022290847073757353
GMPS	0.002228340517159591
PRB3	0.0022138844560950746
AKR1B1	0.0022123754788163927
NAP1L1	0.002207544619456769
APOD	0.002177788508311018
RPIA	0.0021292855571754554
CPB1	0.0021081269383615474
SLC4A2	0.002097784688763794
TIMM44	0.0020920476244726473
exRNA000009	0.0020897843678087877
PLT	0.002085844908741085
ADIPOQ	0.0020739226803745308
PPP1R9B	0.0020694350816812556
PTPRG	0.002067228855677467
exRNA000408	0.0019320478743568956
CP	0.0018810438552118159
APOM	0.001871614300360857
HSCRP	0.001798551586886312
exRNA000097	0.0017061149848416977
APOC1	0.001564608299350412
SLC35B2	0.0015177621767979359
TUBA8	0.0014560873860624789
exRNA000029	0.001398635091881276
MASP1	0.0013593278911326005
LPA	0.00134461891459702
SHBG	0.0013364169564508148
KNG1	0.0013176792988126547
CELA3A	0.0012758375136387478
exRNA000056	0.0012618502863742179
TBIL	0.001221156959891831
YWHAH	0.0012180202437322481
exRNA000172	0.0012058665430691947
GSTM1	0.001142042689198661
exRNA000317	0.001114570707884031
Sex	0.0010944924758101895
exRNA000098	0.0010925971377245942
