feature_name	feature_importance
GPX3	3.2285599945092134e-05
APOA2	3.1703843731004244e-05
MASP2	2.7073850153491262e-05
APCS	2.706185223832648e-05
CLU	2.5784542526940652e-05
USO1	2.451472291363442e-05
FBLN1	2.266915477690123e-05
GSN	2.2656407564305965e-05
PON1	2.2064274619248597e-05
FGG	2.1897394906802982e-05
STXBP5	2.1666289758902028e-05
A1BG	2.0373787491954902e-05
APOC2	2.0068831304397768e-05
APOC3	1.983695397279149e-05
SERPINA7	1.9170407434327285e-05
APOH	1.9103773002393757e-05
SHBG	1.905115787396217e-05
FGB	1.9007479053743386e-05
FCGBP	1.803725019720115e-05
CAMP	1.795543812437258e-05
CFHR1	1.7765949366413164e-05
GNA13	1.7486061021941787e-05
RPS3	1.6664717908980183e-05
AFM	1.6608523995089612e-05
RACK1	1.6376505916601852e-05
YWHAG	1.584036537993042e-05
SCRIB	1.5817795779036835e-05
NXF1	1.560229276363273e-05
ACACB	1.5151493493521553e-05
CPB2	1.4883204153311211e-05
LYZ	1.474023784948028e-05
IGHV3.72	1.471777186896797e-05
AGT	1.4033689774976499e-05
TAGLN	1.3976286511329557e-05
SERPINC1	1.383697801054239e-05
C9	1.3644711879722195e-05
FGA	1.3521254515351902e-05
MNDA	1.3480041192980577e-05
PIGR	1.342645208355864e-05
SCIN	1.3213525778178488e-05
CD163	1.3137705504904075e-05
F10	1.29325247038898e-05
CPN1	1.2596543071362548e-05
VTN	1.2083300605330671e-05
IGHV4.39	1.2047662934855193e-05
SERPINA6	1.1730597139634436e-05
IGLV3.19	1.1655253489316986e-05
CHL1	1.1481853160172312e-05
CFH	1.1331831682010284e-05
IGFBP2	1.0582353176376812e-05
RCN1	1.0559365907159976e-05
GSTM2	9.909160915061821e-06
MAN2A1	9.859712161327702e-06
APOA4	9.758163387145946e-06
EPCAM	9.705861416704661e-06
NSF	9.568315640012515e-06
SYTL1	9.30754473688608e-06
CFD	9.068350597929462e-06
C1QB	8.793504344796586e-06
ITIH4	8.709748494842753e-06
HBB	8.156866851155838e-06
AKR1B1	8.154268659454958e-06
APOA1	8.142495873188105e-06
PRB3	8.105520382392923e-06
PI16	8.047755419184645e-06
C3	7.985153184076542e-06
PGLYRP2	7.772417655452835e-06
HSPA9	7.61259684144185e-06
IGLV3.1	7.184013951719962e-06
SLC4A2	7.04119078266746e-06
SLC35B2	7.015146574265944e-06
S100A9	6.911065279437816e-06
HABP2	6.90953362557114e-06
APOE	6.905923827714247e-06
AMPD3	6.3006212355636135e-06
TIMM44	6.244060108509034e-06
NAP1L1	6.200684169501943e-06
APOF	6.166765741213185e-06
ACACA	6.116753188234636e-06
CLEC3B	5.99181027695966e-06
PRG4	5.810800935046592e-06
GMPS	5.607134936803397e-06
TF	5.4922212652151126e-06
C8B	5.3633616377802315e-06
ADIPOQ	5.362248319882827e-06
TUBA8	5.305652063750001e-06
CELA3A	5.191974041020968e-06
HBZ	5.146013328037767e-06
CRP	5.09071041407524e-06
FUBP3	5.05613101273485e-06
C4BPA	4.9861220784066896e-06
C8G	4.905785997122542e-06
CGREF1	4.7564657695661805e-06
VASP	4.6788875284726985e-06
S100A8	4.435999792066688e-06
CP	4.387320409735645e-06
GGT1	4.299648629031609e-06
APOM	4.018859273198854e-06
APOD	3.9036968863107115e-06
KNG1	3.8774721714459405e-06
MASP1	3.849894206833234e-06
HSPG2	3.7751476754155687e-06
ALDOB	3.4638481447423697e-06
GSTM1	3.4429810772114133e-06
PPP1R9B	3.422752018263114e-06
CFHR3	3.2816473843658094e-06
TUBA3D	3.154972757861279e-06
TUBA3C	3.154972757861279e-06
HDHD2	3.037615194759222e-06
SAA1	2.993153650909706e-06
ZFYVE19	2.9077466074005516e-06
C2	2.8730108269512705e-06
SPG11	2.8351303908523808e-06
YWHAH	2.665612133181245e-06
APOB	2.6072558227563924e-06
G6PD	2.5745684848659378e-06
ORM1	2.5097836738088403e-06
PCYOX1	2.4472902762611506e-06
GSTM4	2.338343881377399e-06
SERPINA3	2.3042621306460754e-06
L2HGDH	2.233512602886674e-06
TTC37	2.1402466229182326e-06
FCGR3A	2.1247946790755852e-06
METTL18	2.07070949623377e-06
FCN3	2.028095772189737e-06
LPA	1.7667087642521795e-06
ARID1A	1.6923191835441383e-06
MFGE8	1.6745514513494756e-06
TMEM256	1.5439376618287284e-06
GIT1	1.4176587771770153e-06
RMC1	1.3397782055268002e-06
SFN	1.1428531139857777e-06
PTPRG	1.113466728408258e-06
TUBA1C	8.936365999333783e-07
PCBP2	8.635004111441816e-07
AKR1A1	8.524232404019724e-07
TUBA1B	8.223550838843566e-07
CFHR2	8.13120063015432e-07
A2M	8.011667350391466e-07
PRSS1	7.535171946013187e-07
RPIA	6.34557107322235e-07
F13A1	5.451299746960668e-07
AHSG	4.936200613201789e-07
LTF	3.714114637675694e-07
APOC1	3.3216844191446323e-07
CPB1	1.4670269007088589e-07
MX1	1.4188143208727947e-07
TUBA1A	1.2271578412542079e-07
FETUB	1.1259154611233694e-07
PZP	4.067614863196224e-08
YWHAQ	4.0321670999754e-08
TUBA4A	2.8471328697696882e-08
