feature_name	feature_importance
HOMA.B	0.20476423
PBG	0.126275
FPG	0.094297215
APOA2	0.06553732
GPX3	0.022579411
RBC	0.021717349
exRNA000145	0.018775638
exRNA000673	0.015192417
PON1	0.0073796026
L2HGDH	0.006100964
exRNA000003	0.0060292804
exRNA000091	0.0059549306
BUN	0.0058715674
APOC3	0.005419282
exRNA000130	0.00442645
CFHR1	0.0036653527
TAGLN	0.0
SYTL1	0.0
TF	0.0
HBA1C	0.0
STXBP5	0.0
TIMM44	0.0
SLC4A2	0.0
SLC35B2	0.0
SHBG	0.0
SPG11	0.0
TUBA1B	0.0
TMEM256	0.0
TTC37	0.0
TUBA1A	0.0
SERPINC1	0.0
TUBA1C	0.0
TUBA3C	0.0
TUBA3D	0.0
TUBA4A	0.0
TUBA8	0.0
USO1	0.0
VASP	0.0
VTN	0.0
YWHAG	0.0
SFN	0.0
SCIN	0.0
SERPINA7	0.0
SERPINA6	0.0
NSF	0.0
NXF1	0.0
ORM1	0.0
PCBP2	0.0
PCYOX1	0.0
PGLYRP2	0.0
PI16	0.0
PIGR	0.0
PPP1R9B	0.0
PRB3	0.0
PRG4	0.0
PRSS1	0.0
PTPRG	0.0
PZP	0.0
RACK1	0.0
RCN1	0.0
RMC1	0.0
RPIA	0.0
RPS3	0.0
S100A8	0.0
S100A9	0.0
SAA1	0.0
YWHAQ	0.0
SCRIB	0.0
SERPINA3	0.0
YWHAH	0.0
exRNA000009	0.0
ZFYVE19	0.0
exRNA000251	0.0
exRNA000098	0.0
exRNA000110	0.0
exRNA000139	0.0
exRNA000161	0.0
exRNA000164	0.0
exRNA000165	0.0
exRNA000172	0.0
exRNA000173	0.0
exRNA000183	0.0
exRNA000211	0.0
exRNA000226	0.0
exRNA000250	0.0
exRNA000290	0.0
exRNA000004	0.0
exRNA000311	0.0
exRNA000312	0.0
exRNA000317	0.0
exRNA000326	0.0
exRNA000344	0.0
exRNA000348	0.0
exRNA000394	0.0
exRNA000408	0.0
exRNA000561	0.0
exRNA000565	0.0
exRNA000760	0.0
exRNA000822	0.0
exRNA000097	0.0
exRNA000089	0.0
exRNA000084	0.0
exRNA000077	0.0
exRNA000005	0.0
exRNA000008	0.0
MX1	0.0
exRNA000015	0.0
exRNA000016	0.0
exRNA000017	0.0
exRNA000027	0.0
exRNA000028	0.0
exRNA000029	0.0
exRNA000035	0.0
exRNA000036	0.0
exRNA000040	0.0
exRNA000042	0.0
exRNA000043	0.0
exRNA000044	0.0
exRNA000047	0.0
exRNA000050	0.0
exRNA000053	0.0
exRNA000056	0.0
exRNA000058	0.0
exRNA000059	0.0
exRNA000060	0.0
exRNA000061	0.0
exRNA000066	0.0
exRNA000067	0.0
NAP1L1	0.0
MAN2A1	0.0
MNDA	0.0
APOA1	0.0
A2M	0.0
ACACA	0.0
ACACB	0.0
ADIPOQ	0.0
AFM	0.0
AGT	0.0
AHSG	0.0
AKR1A1	0.0
AKR1B1	0.0
ALDOB	0.0
AMPD3	0.0
APCS	0.0
APOA4	0.0
Dose	0.0
APOB	0.0
APOC1	0.0
APOC2	0.0
APOD	0.0
APOE	0.0
APOF	0.0
APOH	0.0
APOM	0.0
ARID1A	0.0
C1QB	0.0
C2	0.0
C3	0.0
A1BG	0.0
Sex	0.0
C8B	0.0
UCR	0.0
FINS	0.0
HOMA.IR	0.0
TG	0.0
TC	0.0
LDLC	0.0
HDLC	0.0
FFA	0.0
ALT	0.0
AST	0.0
TBIL	0.0
EGFR	0.0
SCR	0.0
UMA	0.0
Age	0.0
UMACRR	0.0
CKMB	0.0
HSCRP	0.0
HB	0.0
PLT	0.0
HCT	0.0
WBC	0.0
BMI	0.0
WACC	0.0
WEIGHT	0.0
DBP	0.0
SBP	0.0
C4BPA	0.0
C8G	0.0
MFGE8	0.0
HSPG2	0.0
GIT1	0.0
GMPS	0.0
GNA13	0.0
GSN	0.0
GSTM1	0.0
GSTM2	0.0
GSTM4	0.0
HABP2	0.0
HBB	0.0
HBZ	0.0
HDHD2	0.0
HSPA9	0.0
IGFBP2	0.0
G6PD	0.0
IGHV3.72	0.0
IGHV4.39	0.0
IGLV3.1	0.0
IGLV3.19	0.0
ITIH4	0.0
KNG1	0.0
LPA	0.0
LTF	0.0
LYZ	0.0
MASP1	0.0
MASP2	0.0
METTL18	0.0
GGT1	0.0
FUBP3	0.0
C9	0.0
CPB1	0.0
CAMP	0.0
CD163	0.0
CELA3A	0.0
CFD	0.0
CFH	0.0
CFHR2	0.0
CFHR3	0.0
CGREF1	0.0
CHL1	0.0
CLEC3B	0.0
CLU	0.0
CP	0.0
CPB2	0.0
FGG	0.0
CPN1	0.0
CRP	0.0
EPCAM	0.0
F10	0.0
F13A1	0.0
FBLN1	0.0
FCGBP	0.0
FCGR3A	0.0
FCN3	0.0
FETUB	0.0
FGA	0.0
FGB	0.0
exRNA000841	0.0
