feature_name	feature_importance
GPX3	0.07322504349382558
APOA2	0.06833142766008043
MASP2	0.05977088447667361
FGG	0.05240408038591087
CLU	0.05114472063480588
STXBP5	0.038358864151809176
RACK1	0.03733996123986849
USO1	0.036349917483292915
SERPINA7	0.034082215165513956
SCRIB	0.0295816997921822
FBLN1	0.02794532586438995
APOC2	0.027423987308635312
PON1	0.027310642887189568
APCS	0.024473603109135593
FGB	0.0239301338543368
A1BG	0.021794673273851126
GNA13	0.02104830272512606
CAMP	0.02082490200074463
GSN	0.020403057311772815
APOC3	0.01897654361140949
APOH	0.013454202408551651
PIGR	0.011355794652004373
FCGBP	0.0093453567273107
CFHR1	0.008848852945629768
FGA	0.008523907271037526
AGT	0.008282344131956844
CFH	0.006353914317281669
LYZ	0.005885587672429106
CPB2	0.00546120630802076
ACACB	0.005186230839991898
GSTM2	0.0038803628902701667
IGHV3.72	0.0025080344373040156
RPS3	0.0023475680051065323
SERPINC1	0.0014885716861696419
HABP2	0.0009453644443233776
HSPA9	1.9977499066436416e-05
CFD	0.0
PRSS1	0.0
AKR1A1	0.0
SCIN	0.0
SAA1	0.0
S100A9	0.0
S100A8	0.0
AKR1B1	0.0
RPIA	0.0
RMC1	0.0
RCN1	0.0
ALDOB	0.0
PZP	0.0
PTPRG	0.0
PRG4	0.0
CELA3A	0.0
PRB3	0.0
PPP1R9B	0.0
AMPD3	0.0
APOA1	0.0
PI16	0.0
PGLYRP2	0.0
PCYOX1	0.0
PCBP2	0.0
ORM1	0.0
NXF1	0.0
NSF	0.0
NAP1L1	0.0
SERPINA3	0.0
SERPINA6	0.0
AHSG	0.0
AFM	0.0
YWHAQ	0.0
YWHAH	0.0
YWHAG	0.0
VTN	0.0
VASP	0.0
ACACA	0.0
TUBA8	0.0
TUBA4A	0.0
TUBA3D	0.0
TUBA3C	0.0
TUBA1C	0.0
TUBA1B	0.0
TUBA1A	0.0
TTC37	0.0
TMEM256	0.0
TIMM44	0.0
TF	0.0
TAGLN	0.0
SYTL1	0.0
ADIPOQ	0.0
SPG11	0.0
SLC4A2	0.0
SLC35B2	0.0
SHBG	0.0
SFN	0.0
MX1	0.0
MNDA	0.0
MFGE8	0.0
GIT1	0.0
G6PD	0.0
FUBP3	0.0
C1QB	0.0
C2	0.0
C3	0.0
FETUB	0.0
FCN3	0.0
FCGR3A	0.0
C4BPA	0.0
C8B	0.0
F13A1	0.0
F10	0.0
EPCAM	0.0
CRP	0.0
CPN1	0.0
C8G	0.0
CPB1	0.0
CP	0.0
C9	0.0
CLEC3B	0.0
CHL1	0.0
CGREF1	0.0
CFHR3	0.0
CFHR2	0.0
CD163	0.0
GGT1	0.0
GMPS	0.0
METTL18	0.0
ARID1A	0.0
APOA4	0.0
MASP1	0.0
MAN2A1	0.0
APOB	0.0
LTF	0.0
LPA	0.0
L2HGDH	0.0
KNG1	0.0
ITIH4	0.0
IGLV3.19	0.0
IGLV3.1	0.0
IGHV4.39	0.0
APOC1	0.0
IGFBP2	0.0
HSPG2	0.0
A2M	0.0
HDHD2	0.0
HBZ	0.0
HBB	0.0
APOD	0.0
GSTM4	0.0
APOE	0.0
GSTM1	0.0
APOF	0.0
APOM	0.0
ZFYVE19	0.0
