feature_name	feature_importance
PBG	0.09165956865011851
HOMA.B	0.07805370836112549
FPG	0.055617664199538466
RBC	0.03909239240227099
Age	0.02364440365093697
FINS	0.008644155020023716
HDLC	0.006329321970698495
HB	0.0025312987306138784
BUN	0.00081081664250685
HBA1C	2.2058900938756634e-05
Dose	1.9112500175008107e-05
BMI	1.5920036208571453e-05
EGFR	1.568321789898867e-05
HCT	1.4400051451286183e-05
UCR	1.1705051781049553e-05
TC	1.1615935956159513e-05
HOMA.IR	9.994892148975434e-06
ALT	8.659156287342176e-06
CKMB	8.61540241657125e-06
WEIGHT	7.296266850404225e-06
AST	7.02271760395776e-06
TG	6.950880409643305e-06
WACC	6.565666842874921e-06
Sex	5.6997248033829615e-06
WBC	5.618391265772388e-06
DBP	3.867379073347792e-06
PLT	3.482354785071505e-06
FFA	3.2922588293053277e-06
SCR	2.897311242514362e-06
UMA	2.505319116303709e-06
HSCRP	1.6223566406283688e-06
SBP	1.2733632591202882e-06
LDLC	6.313371394683414e-07
TBIL	5.717584834692587e-07
UMACRR	3.273723242423432e-07
