HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
5.36734928809e-05	0.059566596458739934	-0.12414995525576035	0.01838652681706523	0.16056402042015774	0.0001162667149761	2.4914276376286178e-05	-2.8577909771275687e-05	-3.0179686171631226e-06	-9.150694521676666e-05	2.640903160532231e-05	-3.2369132401928364e-05	-1.4796144980834472e-05	8.763199755412695e-07	2.853861868340079e-05	5.594791352263334e-05	3.6246722947586157e-06	2.083381002721625e-05	6.003151465991653e-06	-1.6420049568862687e-06	2.7021894786206203e-05	-2.2917732591347645e-06	3.9362355414775064e-05	3.256804257036219e-07	1.7825959310661473e-05	0.0072118194006041665	3.0062330513641176e-05	4.1550566460366664e-05	1.8398662785241924e-05	1.6470602127368697e-05	8.491769682848347e-06	6.765209170676311e-06	0.005510412691107867	-1.5491074841930425e-05	-5.7100544173866665e-05	1.8699454530587734e-06	8.340516863821023e-06	6.830878329445387e-06	3.228825231747238e-05	6.730579921342967e-07	-5.8638850552533336e-05	6.00974155870678e-06	-3.208109144194539e-05	-1.1433988113733118e-05	-2.571316825553882e-07	2.722221134990665e-06	-7.017486854478754e-07	1.476604777494559e-06	8.63955896002887e-06
7.305020511226666e-05	0.0787230785070448	0.0897949847575359	1.482664850985215e-06	0.047386198340394294	-1.315231049301499e-05	3.2804248084302965e-05	4.2908106589399995e-05	6.857095595798404e-07	7.007994581075853e-06	-5.005359677773223e-06	-7.565199526887471e-06	-1.780349152165449e-05	-1.2156905761487637e-06	0.00010541856263146667	2.1720954661729516e-05	1.1561100054791951e-06	3.304673314661887e-05	6.234843919329809e-06	-1.6839463350953686e-06	6.35272892049167e-06	-4.248463341640433e-06	0.0015912831782195	5.683799017394115e-06	3.5998855734866665e-05	-0.0494896930988338	6.98794120312158e-06	7.73213305178e-05	4.063269636256667e-05	3.95693207884e-05	3.199297729220724e-05	-1.212243064593268e-05	0.008703004053279333	-1.5491074841930425e-05	5.270819462203333e-05	-7.041871686336155e-06	2.760030648649358e-06	-2.6049314373819787e-06	-5.4120262086733335e-05	1.0727612117211094e-06	2.3095301585877756e-05	-3.4767557397554814e-06	-1.2827541095092056e-06	2.552127264862572e-05	-6.822356278722947e-06	1.1457159209820433e-05	-1.0361512648875088e-06	-8.167774481552305e-06	-2.530395575693902e-05
8.273856122796667e-05	-0.1718228807006514	-0.13207638606764924	0.015915418732090198	0.0430466955406513	0.00024858791901213336	-3.256980321069332e-05	-2.142930813520519e-05	2.7491874009080633e-06	-4.448845122233333e-05	2.2220446100909567e-05	5.94054192357e-05	4.234343929473334e-05	1.5736568261046136e-06	-6.939761564533334e-05	-2.830306213498089e-05	-1.1067387596936067e-06	-1.149451587708482e-05	-9.476221341530602e-07	-1.3211534135866523e-07	6.35272892049167e-06	-4.664259984172886e-06	0.00018044606657882968	-9.22574836817943e-06	-1.9990186066636344e-06	-0.007806419045192868	2.3923272807172656e-05	5.779802402962044e-06	1.2840154390909019e-05	-5.495063597262065e-07	8.491769682848347e-06	1.0199325500968854e-05	0.0048718944186736	-1.5491074841930425e-05	5.270819462203333e-05	-4.956048291315742e-06	6.591196162775274e-06	-1.037467749483235e-05	0.00011769711919086666	1.6982119207620412e-07	-6.968875844495436e-06	2.0670341530593188e-07	-1.450814797930555e-05	1.995630561828332e-05	-6.250767275388704e-06	-3.0614737181364837e-06	-3.1831206901600307e-06	7.883563058343333e-05	4.151024801596667e-05
-3.352171216026667e-05	0.06914483748289238	0.08186855394564703	0.004548321541205033	0.07485068316508357	1.8227495261937333e-05	2.6717698480975727e-05	8.854917857356667e-05	5.765039630541618e-06	7.007994581075853e-06	-1.1288237934392325e-05	5.4444632660699995e-05	3.33213996722858e-05	-7.507993424398672e-07	7.212024295966667e-05	-9.938982284606665e-05	-1.7238793320134622e-06	-6.4656651808602146e-06	5.308074105977181e-06	-1.5581222004680685e-06	5.2554393796766665e-05	-2.2917732591347645e-06	-0.0006660562004055334	1.7234504931011419e-06	-5.1561463399966664e-05	0.00046893683310346673	-1.121754027123334e-05	9.238270485776667e-05	2.9515679573907745e-05	4.807937503196667e-05	-1.0309196404638767e-05	1.6140346752374958e-06	-0.015560690299223566	-1.5491074841930425e-05	5.270819462203333e-05	6.109785972486794e-06	-2.6180357706389425e-06	-2.6552436754759354e-07	-0.0001132670358405	-8.847680460413339e-07	1.4130456743798966e-05	1.437374675026845e-05	-1.9082078392924098e-05	-2.0418884172493498e-05	-3.3170091075623463e-06	8.81289472381181e-06	-7.052820517686271e-07	2.052618903388727e-05	4.332567538436667e-05
-0.00012071691720143333	0.049988355434587434	-0.017416140529649234	0.00010032698824996453	0.02678987396191485	-2.7226062681030863e-06	2.1307432166907066e-05	-3.5726511407333334e-05	-6.192549911514231e-06	3.1636729530543804e-05	-1.7571116191011438e-05	-1.0045592814391561e-05	-5.774105358374422e-06	-1.2156905761487637e-06	3.53941550864e-05	-2.0404533167079242e-05	-2.8388466326713333e-07	2.8736289692712117e-06	6.118997692660731e-06	-1.7258877133044688e-06	3.553272778973334e-05	-2.2917732591347645e-06	-0.0009482236227336666	2.655297204699488e-06	-6.477811534483333e-05	-0.003821988437124266	1.9073417219062522e-06	6.60252997628e-05	1.5619408588075473e-05	-4.196672464103685e-06	-1.6576185100467802e-05	9.34079641839572e-06	-0.0008747700332349609	-1.5491074841930425e-05	5.270819462203333e-05	3.3749443915369984e-06	2.4293734636350285e-07	9.277342452654277e-06	8.068795621319999e-05	-5.268155033560841e-07	-1.1991314494477716e-05	-2.3834833575062464e-06	-1.483548673052362e-06	-2.693410209116223e-05	-1.182317738872264e-05	-1.7102712896998504e-05	1.2971599966045981e-06	-6.15272658852e-05	3.1122898828362086e-05
1.49200684181581e-05	-0.084022337979254	-0.017416140529649234	0.0044000550561065005	0.034767380988510045	4.607027088843334e-05	-6.194754929608608e-06	-6.707038011933334e-05	-3.7057945642725294e-06	-8.03120656943e-05	-4.68912147219e-05	1.2277946773145237e-05	9.262627345725661e-06	1.1087655923957177e-06	1.6296589392305728e-05	-0.00010992119480326668	-5.838149814145828e-06	6.753028077786667e-05	2.643610892588375e-06	1.293891517750738e-06	2.4590228213769195e-05	2.2746522209128396e-07	0.0002509879221608736	-6.896131589183564e-06	-1.5215670551546962e-05	0.0013884208195808184	-2.963471339063889e-05	3.897130610466247e-06	-1.7731641777921978e-05	-7.843838568481165e-06	6.925022508891086e-06	9.34079641839572e-06	-0.0040673613954064	3.291853403910216e-05	-5.7100544173866665e-05	9.090809936745072e-06	-1.001505454432315e-05	-5.179730998139995e-06	1.6763744184088633e-06	5.252044962531798e-07	3.968866868873333e-05	-7.240078607365557e-06	1.5752617480670146e-05	-3.5876379738833335e-05	2.837940388416677e-06	-1.4084856838150888e-06	-2.1003735779716637e-06	3.4674639644266665e-05	-7.91118513459782e-06
3.4296780649500004e-05	-0.016297327434974484	-0.0977285192161307	-0.0033098021690155335	-0.04169298797675013	-2.4761024760743015e-05	3.641109229366667e-05	7.42519753014e-05	7.82851747186984e-06	-0.00018330495730116666	1.9079006972600023e-05	-2.604412951879296e-06	-2.7667588175544054e-06	1.1087655923957177e-06	-1.896045496604803e-05	-3.093590512428143e-05	-1.1067387596936067e-06	-4.310443453906667e-05	6.118997692660731e-06	-1.8097704697226692e-06	3.0669394644861706e-05	-4.9577634965487375e-06	0.0003215297777428843	-1.4583866959869926e-05	6.243215962463334e-05	0.020697584535605665	3.175586367404629e-05	-2.057760269197879e-05	-3.835370792089707e-06	1.8819377098587794e-06	6.580338130620491e-07	-1.1263901563359543e-05	0.0048718944186736	-1.5491074841930425e-05	5.270819462203333e-05	-1.7806613793236003e-05	-1.002631812814005e-05	-8.072901789143498e-06	-2.7465902666910736e-06	-1.428056485644809e-06	-8.433722010834187e-06	-9.923730144051629e-06	4.120364142933333e-05	-2.9723003309157553e-06	2.122641135017874e-06	1.5405084912434062e-06	-5.563906329426924e-07	7.436948125184382e-06	-4.1343238622233335e-05
-8.19634927387e-05	-0.011508206922898284	-0.11490245264188999	-0.004545356211503033	-0.04770466760722117	-3.5100035905433336e-05	3.618566453056667e-05	-4.3974897910500004e-05	-3.864523628990085e-06	-0.00017211007777866668	9.65468958767136e-06	-3.2369132401928364e-05	-5.774105358374422e-06	8.763199755412695e-07	-8.18746918988439e-06	-3.8834434092166666e-05	-3.986728097186264e-06	7.974320389726666e-05	6.466536372667965e-06	-1.5161808222589683e-06	-1.7963936803878368e-05	-2.511900893416652e-06	0.0028610365786961335	2.1991116470365182e-05	0.0001549487232388	0.026520983116628996	4.29755208617e-05	-9.776714618429999e-05	-3.1627912763754256e-05	-4.431549961223333e-05	3.825996598803333e-05	-2.757595413224913e-05	-0.0040673613954064	3.291853403910216e-05	5.270819462203333e-05	-4.380221887393275e-06	-8.084341402108489e-06	-1.402075349702994e-05	-0.00015469590251129998	-2.0435235098319346e-06	-3.92458021442e-05	2.052834275562384e-05	1.4622859735786738e-05	-2.0551533254011003e-05	1.4583928441951244e-05	2.3520258902686672e-05	4.363676586730671e-06	-0.00011638189945253334	2.8883410143443935e-05
-0.00012071691720143333	-0.10796794053963514	-0.15321353489935294	-0.002420203258424533	-0.0435609318510756	-8.799042642616975e-06	2.243457098233804e-05	3.136036548500774e-05	1.5661267718798813e-07	3.1636729530543804e-05	3.059761710973504e-05	-1.0045592814391561e-05	-2.0810838062474505e-05	4.114287418323733e-07	2.119340110874378e-05	5.8580756511933337e-05	4.241812867078471e-06	-1.7960181057945045e-05	6.234843919329809e-06	-1.8097704697226692e-06	3.614064443283333e-05	-3.0989079181683527e-06	-0.0012303910450618	-2.4698597090914183e-06	-7.13864413173e-05	-0.010258376342465866	-2.9846405035689526e-05	-1.1164243729499936e-05	4.5023917994096555e-06	1.8902046196953685e-05	-2.4754605348524697e-06	-7.829785233067e-06	0.0010407847840678854	-1.5491074841930425e-05	-5.7100544173866665e-05	1.8724029303669538e-06	-2.7682981659422804e-06	-5.7246026286332e-06	-1.2517948092204131e-05	1.2229837998362654e-07	-2.0150441318002655e-05	1.2359514856772568e-05	-1.8954690001356817e-05	-6.363537625469219e-06	-9.423252431060947e-06	-6.145634005284777e-06	4.54394001373907e-06	-0.00010099992453123332	2.0883000264861673e-05
2.460842453384516e-05	0.06275934346679073	-0.009489709717760373	-0.00207424812652802	-0.025966368807756702	-2.1314687712511256e-05	2.536513190245856e-05	-6.102156335033333e-05	-6.192549911514231e-06	-9.150694521676666e-05	-1.0241091558289139e-05	-3.48495256894e-05	-5.774105358374422e-06	-1.4481361930032118e-06	3.88219232879e-05	1.1189582704527326e-05	-2.9581604766531718e-06	5.1006914204533337e-05	7.900712658831179e-07	1.1261260049143378e-06	3.0669394644861706e-05	-2.2917732591347645e-06	0.0005331553444889999	-1.2254250180874059e-05	2.7738448269324026e-05	0.008744292711399766	4.8710247526151835e-06	2.2723848535423955e-05	2.1177916982408382e-05	-5.412394498896179e-06	-1.8142932274425064e-05	1.1916383666115126e-05	0.011257077143016466	3.291853403910216e-05	5.270819462203333e-05	-3.941622021674981e-06	4.626554886391759e-06	1.5856107761457816e-06	-5.217874577543333e-05	5.347836717344364e-07	-1.3209399800038467e-05	3.7590977533429695e-06	-1.866583907895773e-05	1.3890558322496046e-06	4.015973364633801e-06	3.0088703031805786e-05	-2.3006329884865093e-06	6.623025053923333e-05	3.782643033913333e-05
