feature_name	feature_importance
MS006	0.05724992027216207
FPG	0.05578248599357397
PBG	0.055490538139521484
exRNA000673	0.051495085484298236
exRNA000005	0.048469731372184396
RBC	0.04640670329853119
HOMA.B	0.0446536642186135
MP0156	0.03898160675557504
CLU	0.03866574024731588
GPX3	0.03853698876345716
MASP2	0.034726212961549416
MP0193	0.030758141196378482
Age	0.030674958739374213
APOA2	0.03063290131518609
MP0151	0.029564585370110554
MP0042	0.029469001307136814
MP0050	0.02935429474196862
FCGBP	0.029106351646894544
LYZ	0.028789228169699095
RACK1	0.02871636573603296
MP0174	0.0277767958748306
MP0052	0.0277518968728998
STXBP5	0.027607489532789253
GSN	0.02753714949698599
FGG	0.027329655277703306
Dose	0.027116929049319075
HBA1C	0.027032006682408686
HB	0.026339622253391762
AFM	0.02513376359526578
CAMP	0.024973383714674606
MP0128	0.02465305068259393
USO1	0.02420128441204308
RPS3	0.023950341988514444
MP0076	0.023806882015927202
MP0080	0.02380046973290214
MP0141	0.023705822151981398
FINS	0.02348549181473892
exRNA000565	0.023113433579705567
CPN1	0.02288486654246914
SERPINA7	0.02262280211830983
HDLC	0.02221765269862499
FGB	0.021893672950100543
A1BG	0.021796987304936073
APCS	0.021686710763075892
MP0134	0.021413185743231766
MP0009	0.021282630321244528
IGHV3.72	0.0212360420239255
MP0018	0.02085946512370661
MS004	0.020478883446861582
HCT	0.020333475482029458
MP0142	0.020022409315774918
exRNA000017	0.020002409323399487
FBLN1	0.01953249372732224
MP0124	0.01949980959017907
exRNA000027	0.019465149483760553
WBC	0.019289874296870603
GNA13	0.01916498188059532
EGFR	0.018956021380553613
MS030	0.018908087524437338
BUN	0.018815830065404236
SCRIB	0.01859008911732005
exRNA000165	0.01852148297792103
exRNA000047	0.01847261909927208
MP0113	0.018382118237900157
MP0126	0.018217705453796952
MS026	0.018156690653364244
APOC2	0.01794228996515724
TAGLN	0.01789333717056553
MP0046	0.01784665529940142
ITIH4	0.017716219632478013
MS013	0.017672705917837477
APOH	0.017567842641184144
exRNA000250	0.017363526199458457
MP0062	0.01728908793476675
PON1	0.01720730808357652
CHL1	0.017194231688330727
CFHR1	0.01709418642268067
MP0065	0.01701498107285677
MP0084	0.016998348767639216
VTN	0.016791227381756
exRNA000003	0.016610444050177003
exRNA000348	0.0165305850638754
exRNA000183	0.016396419426466628
exRNA000130	0.016315785670433687
exRNA000394	0.01623140589739535
MP0140	0.01621761553927932
MP0073	0.01572814672928194
exRNA000251	0.015620419533190535
TF	0.015554820734710123
HOMA.IR	0.015431916512296001
PRB3	0.015326865666730059
CGREF1	0.015270780780466894
MP0115	0.015246348937392002
MP0101	0.015210401352031245
MP0074	0.015132518334726048
CPB2	0.015099552003639079
exRNA000344	0.015010222766625057
YWHAG	0.014946945316175242
FGA	0.01493152489011896
PIGR	0.014911749137548216
MP0077	0.014864586045550635
BMI	0.014844147475973799
UCR	0.014377373466818489
MS009	0.014218312926608174
C9	0.014195841607577387
exRNA000077	0.014102911471178899
APOC3	0.014032754638274436
MP0013	0.013950364971207461
CFH	0.013803194651174243
IGLV3.19	0.013630002731761173
MP0012	0.013455134171936155
exRNA000004	0.01338259379942997
MP0096	0.013204473502606695
exRNA000067	0.013166845990709082
MP0015	0.013100185207142115
ACACB	0.013095958783903565
SERPINA6	0.013047649593805588
SYTL1	0.013031971532996511
MP0030	0.013005308468903997
exRNA000059	0.012830580324640952
C4BPA	0.012807938036295707
MP0078	0.012559791766973173
SERPINC1	0.012446649873532016
NXF1	0.01234715805668263
UMA	0.01232871654757674
PI16	0.012309036337829085
CKMB	0.012229564029880733
NSF	0.012162047638431305
HBZ	0.0121431429201542
MNDA	0.012019235946537147
C3	0.012007152674100283
exRNA000061	0.01196710703764865
MP0005	0.01186601244209102
WEIGHT	0.011781035647379234
exRNA000044	0.011740099179863479
C1QB	0.011715928167402875
GSTM2	0.011536760930329145
MP0116	0.011435026171893325
MP0100	0.011278329816186735
HABP2	0.011190441939039477
MS028	0.011180663954303192
exRNA000311	0.011143753884348816
MS016	0.011132163154961383
F10	0.011125273858719205
MP0086	0.01099038080539432
MS014	0.010790083292474
MP0112	0.010710747979785403
ALT	0.010683575101804595
MAN2A1	0.01067422466397081
exRNA000290	0.010500499443212078
MP0132	0.010341071544913833
RCN1	0.010296804177116632
APOA1	0.010197582486449069
MS021	0.01014578535008196
exRNA000561	0.010023685490804651
exRNA000161	0.009900431495344886
A2M	0.009764533266223441
GIT1	0.009638025620939267
MP0044	0.009599235257064088
CD163	0.009511095494862887
MP0033	0.009473229963014886
CFD	0.009456619644150292
DBP	0.00943402643134403
MP0017	0.009406934815200734
ORM1	0.009256617239197204
PCBP2	0.009184608957193594
MP0041	0.009060073019655716
PGLYRP2	0.008945051829267064
C8G	0.008915782898894165
HBB	0.008844390284678155
PZP	0.008836820650722691
CFHR3	0.00879660331068691
MP0098	0.008743402795170135
MP0022	0.008732627503457494
MP0023	0.008418718973660654
exRNA000317	0.008379956204690316
LTF	0.008358248475963238
RPIA	0.008357520823931463
SCIN	0.008291345578032792
IGHV4.39	0.00823789450249009
MP0024	0.008237049514789575
exRNA000211	0.008225237716132679
