feature_name	feature_importance
HOMA.B	0.39727104
exRNA000145	0.3588837
RBC	0.33522487
PBG	0.31469825
CKMB	0.28131372
FPG	0.2657588
exRNA000673	0.23745315
exRNA000130	0.2122105
exRNA000211	0.17279829
exRNA000042	0.1719901
exRNA000067	0.14814612
exRNA000053	0.13286465
Age	0.11514312
exRNA000003	0.093644366
exRNA000040	0.09219887
exRNA000098	0.08151648
BUN	0.081308745
exRNA000173	0.075403005
WACC	0.06976736
exRNA000226	0.06918254
WBC	0.06608922
exRNA000165	0.062331162
exRNA000015	0.050858717
exRNA000029	0.022334589
AST	0.021299051
exRNA000290	0.0
exRNA000097	0.0
exRNA000091	0.0
exRNA000089	0.0
exRNA000084	0.0
exRNA000561	0.0
exRNA000077	0.0
exRNA000565	0.0
exRNA000760	0.0
exRNA000066	0.0
exRNA000061	0.0
exRNA000060	0.0
exRNA000822	0.0
exRNA000408	0.0
exRNA000139	0.0
exRNA000110	0.0
exRNA000394	0.0
exRNA000311	0.0
exRNA000348	0.0
exRNA000161	0.0
exRNA000164	0.0
exRNA000344	0.0
exRNA000172	0.0
exRNA000326	0.0
exRNA000058	0.0
exRNA000183	0.0
exRNA000317	0.0
exRNA000312	0.0
exRNA000250	0.0
exRNA000251	0.0
exRNA000059	0.0
HBA1C	0.0
exRNA000056	0.0
exRNA000050	0.0
PLT	0.0
HB	0.0
HSCRP	0.0
UMACRR	0.0
UMA	0.0
UCR	0.0
SCR	0.0
EGFR	0.0
TBIL	0.0
ALT	0.0
FFA	0.0
HDLC	0.0
LDLC	0.0
TC	0.0
TG	0.0
HOMA.IR	0.0
FINS	0.0
HCT	0.0
BMI	0.0
WEIGHT	0.0
exRNA000017	0.0
exRNA000047	0.0
exRNA000044	0.0
exRNA000043	0.0
exRNA000036	0.0
exRNA000035	0.0
exRNA000028	0.0
exRNA000027	0.0
exRNA000016	0.0
DBP	0.0
exRNA000009	0.0
exRNA000008	0.0
exRNA000005	0.0
exRNA000004	0.0
Dose	0.0
Sex	0.0
SBP	0.0
exRNA000841	0.0
