feature_name	feature_importance
MS006	0.21084505390699484
PBG	0.19904151478050827
HOMA.B	0.14810250607673536
RBC	0.13640938755132667
APOA2	0.09777950867899284
exRNA000673	0.09582283691212358
MP0151	0.07792923552054594
MP0174	0.07667140924470381
exRNA000145	0.06849493601068912
exRNA000005	0.06383234079582722
MASP2	0.058324210934702365
GPX3	0.053154232511052404
YWHAG	0.05243360754560219
MP0193	0.04862041373634601
MP0050	0.048572954045413466
APOC3	0.048189928863702755
FGG	0.03582816232238004
Age	0.033683513414268534
CLU	0.030708370343588684
HDLC	0.030198409151430176
MP0141	0.029950403231382833
LYZ	0.029920820603598155
GNA13	0.02581662397647226
exRNA000183	0.024947917774954625
RACK1	0.02424790219617773
MP0052	0.023931508550464824
MP0128	0.020925990683499762
CPN1	0.019885442850882718
APOC2	0.01898969783119052
Dose	0.01855290727882585
PON1	0.01814224104578196
MP0142	0.017875122951480894
SERPINA7	0.017778771187571936
MP0076	0.017069414471657354
MP0113	0.01625574644582951
USO1	0.016120288125349266
FPG	0.015804879011046054
MP0156	0.01293214962572478
A1BG	0.010365391024647818
MP0044	0.01035327111575811
APOH	0.01028416082759655
FCGBP	0.010070927305802389
MP0042	0.008799234452978677
CAMP	0.008427525650444693
HBA1C	0.008013166409279631
GSN	0.007697585124332907
MP0080	0.00765751602301694
HB	0.007473519808330497
exRNA000067	0.007396071144829108
CFHR1	0.007069112351086
STXBP5	0.007052519095056904
APCS	0.006957875710283869
MP0134	0.006882519144236955
FINS	0.006824914217431509
AFM	0.0066262327655726505
MP0009	0.006615187788119646
RPS3	0.00658924196480193
MP0018	0.00657430890968702
FGB	0.006498068063885888
FBLN1	0.006157345564145128
MP0023	0.005957383680535853
MP0084	0.005937936824886457
MS004	0.005915014269666433
HCT	0.005800881957488144
exRNA000003	0.005683005255014465
MP0062	0.005659387932162799
MP0126	0.0053787043000450025
SCRIB	0.005372085703730664
IGHV3.72	0.005367591394779814
PZP	0.005360777044103505
exRNA000250	0.005331164789144584
exRNA000394	0.005319173721772702
exRNA000027	0.005280600572826362
MP0065	0.005257912460230448
MS026	0.0051503301653441965
MP0124	0.005139968160718639
exRNA000565	0.0051144848994859006
BUN	0.0050127166077241865
exRNA000165	0.004985090024726822
MS013	0.004911437002500063
CPB2	0.004875055310414606
VTN	0.0048731030953792194
EGFR	0.004857593750150465
exRNA000077	0.004853628630931427
exRNA000059	0.004751093469152059
MP0013	0.00472466186155295
MS030	0.00470703388855479
FGA	0.004588086719899099
MP0140	0.004542548655354348
SERPINC1	0.00449278414584302
CHL1	0.004435515863129055
exRNA000047	0.004429327247934888
MS009	0.004365861196790271
exRNA000130	0.004353648930960349
exRNA000348	0.004319087141030606
PRB3	0.004312081652438717
ITIH4	0.0042725566307792
BMI	0.004217755284968039
MP0074	0.004208795299099257
MP0046	0.0041672008724465
exRNA000017	0.004138414961675943
HOMA.IR	0.004120514342686701
exRNA000251	0.004057446298119058
MP0030	0.00404691628718413
CKMB	0.0040382355372378
WBC	0.0039997423400845574
UCR	0.003979519574699909
MP0033	0.003968922588376801
exRNA000004	0.00391519393664439
PI16	0.0038772607913273964
SYTL1	0.003849619572160459
MP0041	0.0038006352167996005
CFH	0.0037554875707835893
F10	0.003723441415886645
MP0012	0.0037231547924164964
PIGR	0.003717078084061764
exRNA000290	0.003706696637447377
ALT	0.003697536742014558
C9	0.0035921764913991096
MP0077	0.0035867497834108065
UMA	0.0035733975897986065
exRNA000091	0.0035239668710545465
SERPINA6	0.0035195634703277094
MP0115	0.0035161974538256745
ACACB	0.0035032427410310756
MP0073	0.003479276965857002
MS028	0.0034230292822878096
MP0116	0.0034109115673426225
C3	0.0033759723235999447
MS021	0.003363390727261302
TF	0.0033263461791787057
exRNA000061	0.0032849958541870824
AGT	0.0032424523210711842
exRNA000317	0.003232702612534562
APOA1	0.0032129037505002405
MP0112	0.003210651008590688
RCN1	0.00320032151995984
TAGLN	0.0031632219204831714
AST	0.003152355183852058
IGLV3.19	0.003121255060681248
C1QB	0.003107482859162426
MP0078	0.0030987323377456503
MP0015	0.0030557729505423085
HABP2	0.0030542900730232176
UMACRR	0.0030339086862058006
CGREF1	0.003033714948783246
MS016	0.0030328739241623453
MNDA	0.003023643806655748
MAN2A1	0.002989989701664861
NXF1	0.002985366577962318
MP0086	0.002981872248365241
MP0017	0.0029795723003252796
C4BPA	0.0029555371693354747
MP0101	0.0029494368233708747
CFD	0.002943067626521064
exRNA000841	0.002937998954128701
MP0100	0.00292359846113949
MP0005	0.002849733563595068
IGFBP2	0.0028226927365766984
WEIGHT	0.002810505738296568
exRNA000044	0.00277687013614159
MP0096	0.002774632067546288
exRNA000344	0.0027638836728449984
DBP	0.0027456759236427378
HBZ	0.0027442216684657418
HBB	0.002716601620990845
GSTM2	0.002709788625828732
NSF	0.002678968146299756
MP0085	0.0026525447540508085
MS014	0.002628274672034978
MS020	0.002624561816279395
HSPA9	0.0026204238373166845
CD163	0.0026121222233305543
MP0132	0.002564998147875662
MP0127	0.002556424012921931
IGLV3.1	0.0024995995014332538
IGHV4.39	0.002445285030783494
exRNA000561	0.002441352956568225
MP0099	0.0024352541101720585
MP0203	0.0023660942541466456
SCIN	0.002346915717287542
exRNA000161	0.0022649301919695644
A2M	0.0022367231584268163
MS027	0.0022194378773804876
exRNA000040	0.0022064290682524503
exRNA000211	0.002189911304927394
MP0027	0.0021718831454281963
SHBG	0.0021309790233588984
MP0164	0.0020997952314131055
LTF	0.0020339495449923565
C8G	0.0020276864766051784
MP0159	0.0020036564657902687
exRNA000028	0.001990749839974186
GGT1	0.001985791400449534
MP0019	0.001967768235694691
exRNA000035	0.0019325427083367696
exRNA000164	0.0018934214085317236
MP0022	0.0018770586008988765
APOM	0.0018616409004577705
exRNA000760	0.0018270981710999132
exRNA000311	0.0017280737888557825
GMPS	0.0017109143462384177
HSPG2	0.0017078578272131247
MP0135	0.0017077449025472494
PGLYRP2	0.001679190587771609
WACC	0.0016739919043649572
GIT1	0.0016528506375204691
NAP1L1	0.001632752646917876
VASP	0.0016323590818841237
ORM1	0.001630286177836052
PCYOX1	0.0016194802628693272
CFHR3	0.0016060143046552247
MP0006	0.0015818374400542459
CFHR2	0.0015316219769885792
FETUB	0.0015085455209805422
MP0024	0.001479345419710447
MP0034	0.0014623656359002942
PCBP2	0.0014575413374447056
exRNA000097	0.0014025405160697692
exRNA000312	0.0014022607898615874
exRNA000009	0.0013989608254148015
exRNA000008	0.0013964024626606075
MP0175	0.0013759624469317439
MP0066	0.0013688402761169835
exRNA000043	0.0013539597715653165
MP0154	0.0013320423388932703
C8B	0.0013072265970557977
exRNA000326	0.0013056603839562899
SCR	0.0012909559000123742
RMC1	0.0012874722662663352
TC	0.0012861917385303834
MS017	0.001232028064469105
MP0038	0.0012276043406433085
FUBP3	0.0012225800055698437
exRNA000822	0.001220590921835247
SERPINA3	0.0012130857407797225
G6PD	0.0011844780441166915
SLC35B2	0.0011746738363120294
MS003	0.0011647645474186174
ACACA	0.0011387034058482092
MASP1	0.0011383278079079588
ADIPOQ	0.0011243267518065386
MS002	0.0011090928689930638
PLT	0.0011023052688397326
RPIA	0.001101804094213057
TBIL	0.001071404969223929
ARID1A	0.0010473746961701803
L2HGDH	0.0010417370926766336
PTPRG	0.001041470306951913
APOA4	0.0010390959532023218
MP0150	0.0010335293987703829
MS025	0.0010301404335280539
APOE	0.0009875149669080797
APOB	0.0009828719561829906
exRNA000172	0.0009606356531171611
EPCAM	0.0009528615200505084
MP0021	0.000930674499844375
HSCRP	0.0009254177648387354
exRNA000058	0.0008795042292489398
CPB1	0.0008654421273226497
ML019	0.0008433399134022029
AKR1A1	0.0008422993360407416
PRG4	0.0008242880976586624
CP	0.0008109958461102039
MS005	0.0007987616663283335
exRNA000173	0.0007813937476134548
ALDOB	0.0007794168610926365
MS029	0.0007650285500197061
exRNA000408	0.0007634588640778608
exRNA000016	0.0007580563618681377
C2	0.0007579249480385454
FCGR3A	0.0007421235305823009
AHSG	0.0007286046427482566
METTL18	0.0007271512808089181
Sex	0.0007243074036652137
ML014	0.00072198119942296
SBP	0.0007194811086224241
MP0122	0.0007115086204081255
FFA	0.0007097106861640712
MS007	0.0007088605257457155
MP0047	0.0006964701449347808
MS010	0.0006890946535944052
AKR1B1	0.0006689649530391053
MP0082	0.0006600688952522984
TUBA1A	0.0006535350367013273
MP0117	0.0006522416037137357
F13A1	0.0006307657803290045
MP0053	0.0006263596290126477
TUBA3C	0.0006203614925775668
TUBA3D	0.0006203614925775668
LDLC	0.0006036305861893777
HDHD2	0.0005941127001978713
MS024	0.0005761872872022347
TIMM44	0.0005623847617159009
exRNA000089	0.0005494685357857901
YWHAH	0.0005464012857630547
TTC37	0.0005442714551970878
ML018	0.0005420786405358205
TUBA1B	0.0005395766299671148
exRNA000084	0.0005393983066841268
ML011	0.0005312606187873459
S100A9	0.000529466579930585
exRNA000050	0.0005245262994181131
TG	0.0005137944235383423
GSTM1	0.0005085622464937493
ZFYVE19	0.0004978196050190198
PPP1R9B	0.0004946142781533234
exRNA000110	0.0004891591903893545
SAA1	0.0004886719206884302
MFGE8	0.00048160752852183247
MS001	0.0004622178228761501
exRNA000015	0.0004588075565611293
MX1	0.0004463208598126394
MS015	0.00044431010538650465
exRNA000042	0.0004333785174120755
exRNA000226	0.00043030366640123816
LPA	0.0004260758394674823
GSTM4	0.0004252350866270184
ML012	0.000414557438348085
MP0058	0.00037773242609221314
MS008	0.000368227920976783
ML006	0.0003589301482161255
YWHAQ	0.00035864871917506367
MP0054	0.00034959756926309174
MS022	0.0003461023310092339
MP0051	0.00034290982942033647
SLC4A2	0.0003413508126196444
exRNA000029	0.00034083006112231346
exRNA000036	0.00033381993420064914
PRSS1	0.00033064352459154597
MP0025	0.0003248122553638877
MS011	0.00031621442426327186
CRP	0.00031537767169481634
exRNA000056	0.0003044247255863452
CELA3A	0.0003014204232939487
MP0098	0.0002718926259084117
MP0035	0.0002689894024015579
TUBA4A	0.0002588013443222225
AMPD3	0.0002558840791127155
ML013	0.00024901821309532523
ML016	0.00024901821309532523
ML015	0.00023594503278742123
MS018	0.00021420945041902766
ML010	0.00019119816355879634
APOF	0.0001725944352143646
MS023	0.0001721998736817086
exRNA000060	0.00016739525602986165
exRNA000053	0.0001553593283227115
S100A8	0.00015106073479270117
TUBA1C	0.0001496418698437405
MP0118	0.0001344299828489287
exRNA000139	0.0001170516931733075
MP0105	0.00011678600819490594
KNG1	9.593053203100992e-05
ML017	9.498279286679474e-05
exRNA000098	7.188996524709025e-05
exRNA000066	6.547689206117197e-05
SFN	6.188276614118233e-05
FCN3	5.1705297788056455e-05
MP0106	4.927102146860727e-05
MP0045	3.380236322118076e-05
SPG11	2.9629844202223467e-05
TUBA8	2.9555895835513945e-05
CLEC3B	2.5392011479475e-05
APOD	2.341515347940426e-05
TMEM256	1.9387298793831642e-05
MS019	2.4321818444622686e-06
APOC1	1.383299973212975e-06
