HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	exRNA000003	exRNA000004	exRNA000005	exRNA000008	exRNA000009	exRNA000015	exRNA000016	exRNA000017	exRNA000027	exRNA000028	exRNA000029	exRNA000035	exRNA000036	exRNA000040	exRNA000042	exRNA000043	exRNA000044	exRNA000047	exRNA000050	exRNA000053	exRNA000056	exRNA000058	exRNA000059	exRNA000060	exRNA000061	exRNA000066	exRNA000067	exRNA000077	exRNA000084	exRNA000089	exRNA000091	exRNA000097	exRNA000098	exRNA000110	exRNA000130	exRNA000139	exRNA000145	exRNA000161	exRNA000164	exRNA000165	exRNA000172	exRNA000173	exRNA000183	exRNA000211	exRNA000226	exRNA000250	exRNA000251	exRNA000290	exRNA000311	exRNA000312	exRNA000317	exRNA000326	exRNA000344	exRNA000348	exRNA000394	exRNA000408	exRNA000561	exRNA000565	exRNA000673	exRNA000760	exRNA000822	exRNA000841	cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
0.0	0.23962653	-0.9501446	0.0	0.9133186	0.0	0.0	-0.07406446	0.0	-0.053049456	0.062605515	0.010450816	-0.017600905	0.0	-0.031212196	0.0	0.0	0.041635197	0.08912751	-0.022615604	0.24479061	-0.023212627	0.0	0.0	0.17582025	0.2051067	0.10041266	0.0	-0.03244561	0.0	0.09914056	0.021680484	0.09022282	0.0	0.0	-0.017163174	0.0	0.03704796	-0.16444185	0.0	0.0	0.09020414	0.065262765	0.05631906	0.0	-0.028781049	-0.040773675	-0.17590325	-0.25162986	-0.107418574	0.0	0.0	0.2352118	0.0	0.3009636	0.0	0.0	0.0050773583	0.03365199	0.0	-0.004248211	-0.09464253	0.0	-0.024404477	0.0	0.013835579	0.0	0.0	0.0	-0.33513927	0.22523089	-0.075874515	0.0	0.0	0.06317926	0.0	0.01628038	-0.34934253	-0.070564695	-0.06472856	0.0	0.0	-0.053451177	-0.005600272	0.0	0.0	0.0	-0.123347774	-0.007214226	-0.02033155	0.0	0.0	0.0	0.54570097	0.0	0.07895136	0.0	0.022382746	0.0	0.0	0.040095493	0.0	0.0	-0.026999645	-0.2385022	0.05198416	-0.15850994	0.18086763	0.0	-0.03751328	0.0
0.0	0.37848735	0.6516721	0.0	1.0309783	0.0	0.0	0.008358876	0.0	0.029956674	0.0154212145	0.010450816	-0.017600905	0.0	0.12252014	0.0	0.0	0.075049676	0.08912751	-0.014441732	-0.12660617	-0.023212627	0.0	0.0	0.072291955	-0.33020535	0.1571446	0.0	0.0338951	0.0	0.044857558	-0.057859644	0.21136683	0.0	0.0	0.03203302	0.0	0.0081924945	0.059050437	0.0	0.0	0.018614916	-0.256122	-0.072327495	0.0	0.008334033	-0.09256111	0.08261988	0.035658017	0.080607094	0.0	0.0	0.026646933	0.0	-0.10799374	0.0	0.0	0.030857913	0.010834673	0.0	0.038190544	0.23466098	0.0	-0.024404477	0.0	0.013835579	0.0	0.0	0.0	0.069001876	0.11923241	0.32650638	0.0	0.0	-0.17791541	0.0	0.049224865	0.15907209	-0.396727	0.07249761	0.0	0.0	-0.05556593	0.008638284	0.0	0.0	0.0	0.06894131	-0.16871579	-0.0049783657	0.0	0.0	0.0	0.4744262	0.0	0.026104968	0.0	-0.01056174	0.0	0.0	-0.091979295	0.0	0.0	-0.06411473	-0.05552579	-0.039645087	0.20457889	-0.026217286	0.0	-0.03751328	0.0
0.0	-0.45461205	-0.82031566	0.0	0.9409408	0.0	0.0	-0.012877656	0.0	-0.119128056	0.0154212145	0.010450816	0.02354296	0.0	-0.069505855	0.0	0.0	0.041635197	-0.1711117	-0.022615604	-0.12660617	-0.023212627	0.0	0.0	-0.2127708	-0.3227496	0.09264817	0.0	-0.03244561	0.0	0.09914056	0.1912509	0.16510212	0.0	0.0	0.040218834	0.0	0.0081924945	0.059050437	0.0	0.0	0.018614916	0.10494844	-0.072327495	0.0	0.008334033	0.00038228184	0.08261988	0.035658017	0.15516557	0.0	0.0	-0.021049976	0.0	-0.06877306	0.0	0.0	0.030857913	0.010834673	0.0	0.10440385	-0.09464253	0.0	0.061113626	0.0	0.013835579	0.0	0.0	0.0	0.069001876	0.22523089	-0.1370559	0.0	0.0	0.053707413	0.0	0.06758143	0.0868835	-0.46361744	0.12782127	0.0	0.0	0.38127023	0.008638284	0.0	0.0	0.0	0.06894131	-0.2309269	0.028159099	0.0	0.0	0.0	0.28703928	0.0	0.026104968	0.0	-0.01056174	0.0	0.0	0.0890369	0.0	0.0	-0.03548149	-0.13259462	-0.039645087	0.31471547	0.21496306	0.0	0.19969583	0.0
0.0	0.17423755	0.712612	0.0	0.60271037	0.0	0.0	0.04807518	0.0	0.08032333	-0.033005763	0.010450816	0.08495945	0.0	0.07915885	0.0	0.0	0.041635197	0.08912751	-0.022615604	0.24479061	-0.008854305	0.0	0.0	-0.11388381	-0.09057095	-0.02005697	0.0	0.0338951	0.0	-0.038637962	-0.009632494	-0.37347406	0.0	0.0	-0.07797337	0.0	0.03704796	-0.16444185	0.0	0.0	0.09020414	0.102938965	0.24657549	0.0	-0.028781049	-0.011515414	-0.17590325	0.035658017	-0.107418574	0.0	0.0	0.2352118	0.0	0.4621462	0.0	0.0	0.0050773583	0.03365199	0.0	0.038190544	-0.09464253	0.0	-0.024404477	0.0	0.013835579	0.0	0.0	0.0	-0.45311517	0.22523089	-0.12292503	0.0	0.0	0.06317926	0.0	0.01628038	-0.34934253	0.052868262	-0.02061117	0.0	0.0	-0.016100306	-0.005600272	0.0	0.0	0.0	-0.123347774	0.20806593	-0.02033155	0.0	0.0	0.0	0.47017232	0.0	0.07895136	0.0	0.022382746	0.0	0.0	-0.041420534	0.0	0.0	-0.026999645	-0.18322203	-0.33810377	-0.15850994	0.049402863	0.0	-0.03751328	0.0
0.0	-0.08199243	-0.01799804	0.0	0.36541766	0.0	0.0	-0.012877656	0.0	0.08032333	-0.033005763	0.010450816	0.08495945	0.0	-0.031212196	0.0	0.0	0.017028661	0.020989148	-0.022615604	0.36303735	-0.008854305	0.0	0.0	-0.11388381	-0.32761312	0.10041266	0.0	-0.007859863	0.0	-0.038637962	0.021680484	0.033904266	0.0	0.0	-0.017163174	0.0	0.03704796	-0.16444185	0.0	0.0	0.09020414	0.14262465	0.09849094	0.0	-0.028781049	0.00038228184	0.06414671	0.024227612	-0.22983646	0.0	0.0	0.11696503	0.0	-0.012458656	0.0	0.0	0.0050773583	0.03365199	0.0	-0.004248211	-0.09464253	0.0	-0.024404477	0.0	0.032091375	0.0	0.0	0.0	-0.31640303	0.22523089	-0.057416163	0.0	0.0	0.06317926	0.0	0.01628038	-0.118945174	-0.053427532	-0.02061117	0.0	0.0	-0.055785984	-0.005600272	0.0	0.0	0.0	-0.123347774	0.20806593	-0.02033155	0.0	0.0	0.0	0.54570097	0.0	0.07895136	0.0	0.022382746	0.0	0.0	0.0890369	0.0	0.0	-0.026999645	-0.17808883	-0.33810377	0.49122795	0.01102742	0.0	-0.03751328	0.0
0.0	-0.294889	-0.18814847	0.0	0.4627878	0.0	0.0	-0.07406446	0.0	-0.1341033	-0.033005763	0.010450816	0.02354296	0.0	-0.031212196	0.0	0.0	-0.047329016	0.020989148	0.20917079	0.12637897	-0.023212627	0.0	0.0	-0.17727341	-0.119590275	-0.26159096	0.0	-0.007859863	0.0	0.09914056	0.1912509	-0.09268825	0.0	0.0	0.0070509706	0.0	0.022809405	0.059050437	0.0	0.0	-0.11142603	-0.33450186	0.09849094	0.0	0.042282056	-0.040773675	0.06414671	0.035658017	0.16431966	0.0	0.0	0.14820948	0.0	0.3009636	0.0	0.0	-0.09407899	0.03365199	0.0	0.026437502	-0.06556162	0.0	-0.024404477	0.0	0.032091375	0.0	0.0	0.0	-0.03952015	-0.022900395	-0.14669418	0.0	0.0	0.034916416	0.0	0.034636945	0.16707312	0.16502984	-0.026304621	0.0	0.0	-0.016285824	0.008638284	0.0	0.0	0.0	-0.123347774	-0.06942535	0.028159099	0.0	0.0	0.0	0.47017232	0.0	-0.016548576	0.0	0.022382746	0.0	0.0	0.040095493	0.0	0.0	0.19705155	0.20046633	-0.3127281	-0.13008416	0.23385127	0.0	-0.047246866	0.0
0.0	0.026846826	-0.9077295	0.0	-0.8288637	0.0	0.0	0.008358876	0.0	-0.053049456	0.062605515	0.048319228	0.02354296	0.0	-0.069505855	0.0	0.0	0.023630545	0.020989148	-0.022615604	0.36303735	-0.023212627	0.0	0.0	0.10698516	0.62332207	0.060132094	0.0	-0.03244561	0.0	-0.038637962	-0.03674431	0.09022282	0.0	0.0	0.040218834	0.0	0.03704796	0.017870946	0.0	0.0	0.09020414	-0.21400072	0.04217238	0.0	0.042282056	-0.040773675	0.04710917	0.035658017	0.24213387	0.0	0.0	-0.0032051494	0.0	-0.0900096	0.0	0.0	0.058704045	0.03365199	0.0	0.05870843	-0.09464253	0.0	-0.024404477	0.0	0.032091375	0.0	0.0	0.0	0.09349705	0.20482165	0.099093705	0.0	0.0	0.034916416	0.0	0.049224865	0.15907209	0.052770995	-0.029173527	0.0	0.0	-0.0929168	-0.005600272	0.0	0.0	0.0	-0.034556977	-0.048358094	-0.0049783657	0.0	0.0	0.0	0.4632777	0.0	-0.016548576	0.0	-0.01056174	0.0	0.0	0.0890369	0.0	0.0	0.19705155	0.5097337	0.07735983	-0.1416332	0.17338729	0.0	-0.02008206	0.0
0.0	-0.04273107	-0.6538276	0.0	-0.64512885	0.0	0.0	-0.07406446	0.0	-0.053049456	0.062605515	0.048319228	0.02354296	0.0	-0.069505855	0.0	0.0	-0.19351737	0.020989148	-0.022615604	-0.043445572	-0.023212627	0.0	0.0	0.13652915	0.819515	0.0920566	0.0	-0.03244561	0.0	0.09914056	-0.03674431	-0.019216806	0.0	0.0	0.0070509706	0.0	0.0081924945	-0.049766455	0.0	0.0	-0.022994356	-0.14617391	0.33834732	0.0	-0.028781049	-0.040773675	-0.17956372	0.035658017	-0.22638606	0.0	0.0	0.29016274	0.0	0.44542438	0.0	0.0	0.03398788	-0.14229366	0.0	-0.110966	-0.09464253	0.0	0.15993167	0.0	-0.17065135	0.0	0.0	0.0	0.07097388	0.20482165	0.4511743	0.0	0.0	0.034916416	0.0	-0.21953318	0.18579029	0.03668198	-0.122114785	0.0	0.0	0.08051743	0.008638284	0.0	0.0	0.0	0.01931452	-0.20985967	-0.0049783657	0.0	0.0	0.0	-0.11699473	0.0	-0.050049193	0.0	-0.068226755	0.0	0.0	-0.041420534	0.0	0.0	-0.026999645	0.043582536	-0.13241704	0.29117036	-0.0010334458	0.0	-0.03751328	0.0
0.0	-0.5355538	-0.8527067	0.0	-0.6914612	0.0	0.0	0.008358876	0.0	0.08032333	0.0154212145	0.010450816	-0.017600905	0.0	-0.04830948	0.0	0.0	0.05044314	0.020989148	-0.022615604	0.24462573	-0.023212627	0.0	0.0	-0.049744874	-0.2303528	-0.117337316	0.0	-0.03244561	0.0	-0.038637962	-0.057859644	0.0015419051	0.0	0.0	-0.09789895	0.0	0.0081924945	0.017870946	0.0	0.0	-0.11142603	-0.13562083	-0.13739727	0.0	0.008334033	-0.046865776	0.028635997	0.024227612	0.24246469	0.0	0.0	-0.030106464	0.0	-0.12106112	0.0	0.0	-0.04041684	0.010834673	0.0	0.057465125	-0.09464253	0.0	-0.024404477	0.0	0.032091375	0.0	0.0	0.0	-0.5402001	0.10783634	0.15431648	0.0	0.0	-0.043463487	0.0	0.01628038	0.21571809	0.09741323	-0.18333122	0.0	0.0	-0.0929168	0.008638284	0.0	0.0	0.0	0.01931452	-0.18978304	-0.0049783657	0.0	0.0	0.0	0.3614089	0.0	-0.016548576	0.0	0.022382746	0.0	0.0	-0.091979295	0.0	0.0	-0.06411473	-0.13259462	0.0964686	0.3579491	0.092279896	0.0	-0.06467809	0.0
0.0	0.14075422	0.09757923	0.0	-0.088369936	0.0	0.0	-0.012877656	0.0	-0.053049456	-0.1339935	0.048319228	0.02354296	0.0	-0.069505855	0.0	0.0	-0.047329016	-0.21107608	0.133571	0.36303735	-0.023212627	0.0	0.0	0.17582025	0.4723416	0.14938012	0.0	-0.007859863	0.0	-0.038637962	0.08270283	0.09022282	0.0	0.0	0.040218834	0.0	-0.04116299	-0.049766455	0.0	0.0	0.09020414	0.102938965	-0.020477528	0.0	-0.028781049	-0.040773675	0.04710917	0.035658017	-0.107418574	0.0	0.0	0.011323898	0.0	-0.068972915	0.0	0.0	0.0050773583	-0.14229366	0.0	0.10440385	0.17996821	0.0	-0.024404477	0.0	0.032091375	0.0	0.0	0.0	0.123379946	-0.11691213	-0.10840052	0.0	0.0	0.06317926	0.0	-0.21953318	-0.35484177	-0.053427532	0.21973321	0.0	0.0	0.010135755	0.060679417	0.0	0.0	0.0	0.01931452	-0.14189476	-0.02033155	0.0	0.0	0.0	0.54570097	0.0	0.07895136	0.0	-0.068226755	0.0	0.0	-0.091979295	0.0	0.0	0.0016335901	-0.2385022	0.036867183	-0.22111095	-0.1730856	0.0	0.19969583	0.0
