cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
0.028809255459383804	0.14563729092444874	0.4324709543460129	-0.08775557780965589	0.020115804927370577	1.0136129920889023	-0.20280651866298574	-0.028490883489520356	-0.01535289993815075	-0.004750361377742354	0.03346850902854932	-0.10483484003096623	-0.010588399149738748	0.09787182862581684
-0.1084903733379028	0.048194061962916625	-0.16492127811358384	0.14709234875694072	0.03206180674001376	-0.39921822346569735	0.1173276289726331	-0.0011392005769462691	0.03426849331756791	-0.12603914636097963	0.14086072271153577	-0.154791529154113	0.05856926490680065	-0.2866517183175878
-0.07635520119584482	0.11509166263569483	-0.6568330543791925	-0.3198865828838574	0.005075476425895902	0.12046182743479177	-0.006975474676313068	-0.01288453525576339	0.026796176473601926	-0.11547936509094364	-0.0376394700118544	-0.4755291392376573	-0.5653124902217329	0.47024204578389256
0.09413022427772358	-0.04571462936944178	-0.0168106605179063	0.30784615033477997	-0.02644322127978991	-0.24425469470672467	-0.48506071518866434	-0.01694659526202599	-0.027417300283219443	-0.06127985395494631	0.10835065632262156	-0.10536269266637288	-0.14718866268505595	0.4908078173824565
0.05199597398841776	0.004242031706959002	0.5873594801124108	-0.21930013895298284	-0.01574502943590487	0.20727814493797703	0.0804337353453557	-0.0013175241394593983	-0.03616555922713307	-0.2184264679926655	-0.2102703170026796	0.19378384820460437	0.4411981186260581	0.3525706618313201
0.1400572756665121	-0.174877101276863	-0.32793487162039775	-0.004556183600968338	0.01569688097767786	-0.6860460231154137	0.24432583712004644	0.01398973567058725	-0.04817273402724231	0.052429332237445114	-0.01731671068871832	-0.3137766163557466	-0.24864400449123902	-0.08962056504304246
-0.27433703202239856	-0.17507377947558586	-0.5111049227802584	0.007464901273997488	-0.042680580315827374	0.1457827041508543	0.33488913674669335	0.03659252520857551	-0.003991033497041388	0.039214585952176764	0.018939872916648136	-0.08311967547477192	-0.05332867427055554	-0.4683501072210112
-0.0674837499223732	-0.14116410288894835	-0.8876704214409644	0.4204448161574715	-0.0610751536549211	0.678390769319015	-0.6927555349126326	0.01298640957306017	-0.027595413821135385	0.269429771228134	0.2891712165922501	0.6518934005908619	0.8345482989016926	0.32720098106476475
0.028847116505780212	-0.04833842457747295	-0.3624313364483106	0.034022274015376254	0.003655153617421422	0.34831428180794066	-0.41708784911624086	-0.016833462957016085	-0.0085445913923194	-0.17408922135290025	-0.07555786139054375	0.67882310908301	0.7242476330362404	0.2365696481234037
-0.06072647496803656	0.08078623075389124	0.10038688621127358	0.1418155414509725	0.01598317551336114	0.22833358991268063	-0.12685562618992072	-0.016576937458474203	0.001865144076494067	0.0741928204871798	0.3699273421006573	-0.3436935420320953	-0.4749221587152203	0.4285105205956173
