HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
0.06882234	-0.015891053	-0.9821605	0.054867957	1.4002455	0.20240572	-0.07181097	-0.13529813	0.21731026	-0.27130604	0.039149676	0.016817063	-0.047468968	-0.020605115	-0.03640017	0.048016906	-0.30586606	0.074588485	-0.1253174	0.09779299	0.8687288	-0.12767549	-0.0758575	0.06753774	0.09249407	0.32603547	0.35619235	0.09181631	-0.15699352	0.08419639	0.06875241	0.122789696	0.21428427	0.0	-0.09540439	-0.10944989	-0.112946406	0.07810404	0.16418307	0.19362254	-0.059248924	-0.13944435	-0.2638977	0.13021874	-0.4743082	0.3760043	-0.019802283	-0.048917945	0.12957793
0.030603353	0.3791672	0.6148987	-0.032591805	1.2610946	0.0924603	-0.16207865	0.026144803	-0.3116471	-0.01945784	0.2985573	0.1511698	0.14459462	0.006774246	0.17052293	0.019733772	-0.055431366	0.20655474	-0.1253174	0.1601041	0.05167061	0.09716774	0.27875486	0.10970676	0.03804332	-0.51603276	0.09573376	0.31839916	-0.25127372	0.035155635	0.15137672	-0.06167995	0.3098802	0.0	0.17185053	0.09652069	-0.23135555	0.119158864	-0.19063161	0.021996662	0.04675893	0.0027082935	-0.20895353	-0.078569606	0.048730545	-0.020868082	0.018945929	-0.15868917	-0.1967111
0.045508865	-0.33723226	-1.0337993	0.21206778	1.5189629	0.30657315	-0.01519854	-0.14041817	-0.13624287	-0.26643783	-0.14669241	0.24166937	-0.13140398	-0.030960832	-0.13146946	-0.029163573	0.22934687	-0.005318461	0.13176619	-0.21399383	-0.11719804	0.15078771	-0.087847464	-0.09229612	-0.06663555	-0.5933718	0.27075067	0.12924173	-0.12996979	-0.12319447	0.11487142	0.24646543	0.20212677	0.0	0.0995467	0.2185301	-0.08220205	-0.17628677	0.040960085	0.047957655	-0.0608109	-0.14382343	-0.11545564	0.06561656	0.107896134	0.38537526	0.29376876	0.47264606	0.24950647
0.063242644	0.09015772	0.55067706	-0.004587424	1.2136513	0.26231688	-0.21355407	0.19428143	-0.15030959	-0.01945784	0.18197931	0.28814164	-0.1591245	0.026321359	0.23339635	-0.029163573	0.32784328	0.087553285	-0.11313513	0.1601041	0.916104	-0.12780829	-0.0758575	0.0061166286	-0.0159088	-0.060733706	0.09124951	0.099782825	-0.27501038	0.6045798	-0.10176799	-0.102906294	-0.54922825	0.0	0.124771945	-0.05399149	-0.12449247	0.15889715	-0.14271681	-0.16952871	0.0030380301	-0.036080047	-0.15503988	-0.4428715	-0.3319368	-0.013324369	0.018945929	-0.08115846	0.27971053
-0.3336921	0.069232166	-0.0533766	-0.032591805	0.63090664	0.18218634	-0.05054442	-0.22106671	0.1408782	0.13792428	-0.22535552	0.10899139	-0.0049326476	0.026321359	0.035658512	-0.070961826	0.36070004	0.1463025	-0.1253174	0.13219742	0.9997643	-0.16209945	-0.32691956	0.17112787	-0.11826181	-0.44465527	0.10709363	0.31839916	-0.22139698	-0.17671457	-0.07296162	0.23294331	-0.0036455765	0.0	0.18766725	-0.10944989	-0.11085579	0.07810404	0.09441198	-0.1298012	-0.109812915	-0.14908479	-0.34845054	-0.5748754	0.33388418	0.11195764	-0.04957807	-0.15868917	0.13845247
0.042048853	-0.2510023	-0.1762343	0.021759996	1.30406	0.13893013	0.014729716	-0.19523597	0.21602233	-0.16910413	-0.3722617	0.09424106	-0.03265316	-0.0624701	0.0058827177	-0.070961826	-0.16051966	-0.012772061	0.12775238	0.020743035	1.0675074	-0.14113033	-0.087847464	0.006720824	-0.25750342	0.014877271	-0.18801111	0.07135983	0.42723	-0.15269782	0.104911536	0.20334549	-0.16383468	0.0	-0.17613155	0.06407247	0.25630778	-0.19727889	0.013834438	0.28267717	0.0532131	0.22157253	0.18061453	-0.6833272	-0.34159118	0.3394824	0.22878562	0.19421208	0.030115973
0.029660147	-0.21444714	-0.89696723	-0.01871271	-1.2178675	-0.16029105	-0.014044484	-0.014194526	-0.26140758	-0.37769756	-0.074368045	0.11326222	0.0024255645	-0.030960832	-0.076606095	-0.029163573	0.23814872	-0.12583317	-0.1253174	0.10655912	0.9009872	0.08407459	-0.056096144	0.056528162	0.24425858	1.1441009	0.3238739	-0.051185377	-0.14542867	-0.19625977	-0.030248268	-0.110190056	0.20212677	0.0	0.14662528	0.12369542	0.13797107	-0.30568406	0.33572668	-0.10699643	-0.040380836	0.21464437	0.908358	0.09385139	-0.51448804	0.43489864	-0.03955314	-0.07060456	-0.1967111
-0.19161412	-0.074986085	-0.799873	-0.01871271	-1.1916013	-0.202307	-0.008564223	-0.18670338	0.2629328	-0.45188335	0.27264437	0.054638006	-0.047468968	-0.0624701	-0.0066243745	-0.070961826	-0.0125006065	0.09209872	-0.1912633	0.06988632	-0.37851214	-0.06670999	0.23246719	-0.0038129017	0.28303435	0.94774544	0.2711999	-0.1553649	0.43754202	-0.034491803	0.115217604	-0.11208045	-0.112081885	0.0	0.13242637	0.2693112	0.34793767	-0.3574719	-0.2531061	-0.081747636	-0.0121421795	0.04464311	-0.09729239	-0.5190159	1.1587112	-0.28671646	-0.10450637	-0.099000126	0.15194169
-0.045111462	-0.2997467	-1.1686807	-0.032591805	-1.0278946	0.26231688	-0.04726643	0.31382927	-0.12146316	0.15985966	-0.034571156	0.1089728	0.14459462	0.053729966	0.035658512	0.048016906	-0.35805082	0.024717035	-0.09646822	0.12343129	1.0058823	-0.039221454	-0.14159465	0.10970676	-0.04875987	-0.44415292	-0.35093656	-0.10707907	-0.17530541	0.105796486	-0.07555228	-0.102906294	0.09864417	0.0	-0.09540439	-0.10980177	-0.18130122	-0.3171483	-0.011411641	0.11702632	0.02541107	-0.05589427	-0.24371833	0.13021874	0.29728207	0.15874295	-0.16140462	-0.18064153	0.12957793
0.07850295	-0.011851193	0.07856321	0.021759996	-0.15487461	-0.27747428	0.0032740012	-0.0954613	0.25145614	-0.189284	0.016661	-0.09855963	-0.047468968	0.026321359	-0.03640017	0.048016906	-0.16814223	-0.0063521788	0.17789516	0.020743035	0.87410736	-0.12767549	-0.087847464	0.056528162	0.05706103	0.9307172	0.13321197	0.09031699	-0.22424999	-0.15269782	-0.07296162	0.302069	0.24686947	0.0	0.18766725	0.09435825	-0.22390524	0.11898745	-0.27411807	0.17106846	-0.056251995	-0.11275347	-0.4247862	0.17789473	-0.30644366	-0.45076337	0.25989258	0.2962989	0.17574228
