feature_name	feature_importance
PBG	0.3992548377594288
HOMA.B	0.3283398794306954
RBC	0.24728205667639863
Age	0.1547377083906374
Dose	0.07032172502940848
FPG	0.06919708795342117
HDLC	0.05601106600164743
HOMA.IR	0.017940999447017263
BUN	0.00777222936022096
cg11078090	0.0031927676164052367
DBP	0.0
SBP	0.0
Sex	0.0
cg00574958	0.0
cg03767807	0.0
cg06500161	0.0
HBA1C	0.0
cg17722508	0.0
WACC	0.0
cg17901584	0.0
cg21055197	0.0
cg19076985	0.0
cg03629335	0.0
cg27352622	0.0
cg08726900	0.0
cg05484949	0.0
cg00827581	0.0
WEIGHT	0.0
HCT	0.0
BMI	0.0
WBC	0.0
FINS	0.0
TG	0.0
TC	0.0
LDLC	0.0
FFA	0.0
ALT	0.0
AST	0.0
TBIL	0.0
EGFR	0.0
SCR	0.0
UCR	0.0
UMA	0.0
UMACRR	0.0
CKMB	0.0
HSCRP	0.0
HB	0.0
PLT	0.0
cg14153852	0.0
