feature_name	feature_importance
MS006	0.03748074501255065
FPG	0.03743320611428197
PBG	0.036627276985432805
exRNA000673	0.0325506182447838
HOMA.B	0.03060359127918317
RBC	0.0288186154089209
MP0156	0.027810221182833782
MASP2	0.024628233703915595
exRNA000005	0.023457040544514977
APOA2	0.022628500214211974
GPX3	0.022536191726327467
CLU	0.020353557782849217
MP0042	0.01973353099369833
MP0174	0.019415455775850687
MP0080	0.018946826328165477
RACK1	0.018096877345127955
FGG	0.01782594315118618
MP0128	0.017483103946174482
MP0050	0.017392631262130663
HB	0.0173394144228547
MP0151	0.017334633126942344
HBA1C	0.016761674518686896
STXBP5	0.016733513645815774
MP0134	0.016369846570377565
exRNA000003	0.01628545196429049
MP0052	0.016238132095830304
APCS	0.016235749805644753
FINS	0.01618491662752659
GSN	0.01593219624292097
Age	0.015855109957351326
USO1	0.015756978718746244
MP0009	0.015496812789116052
exRNA000183	0.015419295509161742
CAMP	0.015232460935350729
FGB	0.014828166700856949
MP0018	0.014814317318289331
MP0062	0.014791894599821323
exRNA000394	0.014771533763140011
cg11078090	0.014612525670729536
LYZ	0.014577313659799236
MP0084	0.0145314596530107
FBLN1	0.014488191920400939
Dose	0.014467748020705015
MP0193	0.014230418067869033
AFM	0.014166791482864868
SERPINA7	0.014110945910876617
HCT	0.013879149678563386
MP0141	0.013737507945613013
MS004	0.013605171165121279
HDLC	0.013570351339345593
FCGBP	0.013413956253269202
RPS3	0.013372424698751372
APOC2	0.01334623082891724
MP0076	0.012982856872554146
MP0142	0.012893071488351516
MP0126	0.012744886397919092
exRNA000130	0.012579324162887316
exRNA000059	0.012567150808649053
BUN	0.012489994909786164
SCRIB	0.012327311916137043
MP0065	0.012231959185766634
MS026	0.011968024518890114
PON1	0.011940152809577827
MP0124	0.0116838056481559
MS013	0.01161935923683613
exRNA000027	0.01157552217929282
MP0013	0.01150839871641218
exRNA000165	0.011409631405877224
exRNA000250	0.011337258991016591
A1BG	0.011315733617546874
MP0033	0.011308214665167998
exRNA000067	0.011247579620476985
GNA13	0.01124543178921468
PRB3	0.011168492964349293
CPB2	0.011160486689208653
SERPINC1	0.011133998960698301
VTN	0.011079251243876672
FGA	0.01101750265240226
exRNA000091	0.010937964893415357
BMI	0.010931261520955042
cg19076985	0.010893672608099229
exRNA000290	0.010882029613700522
MP0074	0.010835163768095997
UCR	0.010773088745238132
CFHR1	0.010672578227939237
MS009	0.010507386316102907
MP0140	0.010459736827633837
exRNA000077	0.010281613573095153
MP0113	0.010166025753439334
EGFR	0.01007813112270684
exRNA000565	0.010058033040910602
IGHV3.72	0.009977744486204233
cg00827581	0.009774467264386124
MP0030	0.009742221482680356
MP0041	0.009739885954165525
APOC3	0.00971151087335254
YWHAG	0.00967768595505701
CPN1	0.009677213721332135
exRNA000047	0.009611550823162826
exRNA000348	0.009557648317120209
HOMA.IR	0.009392500847834571
APOH	0.009218791176454449
PI16	0.009200005949094946
APOA1	0.00908885406888885
MP0115	0.009014431353333706
MS030	0.008953563518546117
cg14153852	0.008878366869010538
PIGR	0.0088231635713738
