feature_name	feature_importance
PBG	0.32099016059811736
HOMA.B	0.296641111767422
exRNA000673	0.21181757644986082
RBC	0.20625423277828037
FPG	0.1857988451444284
exRNA000017	0.10889703237067025
Age	0.10520899297013073
exRNA000005	0.10455222927375542
exRNA000183	0.09399516308255321
exRNA000130	0.0931753331298426
cg19076985	0.09041943507600678
exRNA000145	0.07444169572853186
CKMB	0.07342545542263695
exRNA000027	0.07083895901534887
exRNA000067	0.07055028900110046
cg27352622	0.06752915479605871
HDLC	0.0671603319180768
exRNA000348	0.06577312930338253
HCT	0.06070454831525494
exRNA000211	0.05903514268117655
exRNA000003	0.05890406627661866
exRNA000226	0.05764764506218094
cg08726900	0.05610625871960335
exRNA000139	0.05460014397522433
exRNA000042	0.054340974910038954
Dose	0.054267794001193324
cg11078090	0.05253962417934589
WBC	0.05181641838324208
BUN	0.05092317408551932
exRNA000047	0.04783382086944015
exRNA000053	0.04669380253377974
cg00827581	0.0443752275721051
exRNA000165	0.03946379834570073
cg03629335	0.03615038700541856
SBP	0.034458807332284076
UCR	0.03148236701370266
HB	0.030960324752582227
cg14153852	0.03090404433127264
UMACRR	0.030713967062749477
DBP	0.029775129360197113
exRNA000290	0.02951130827610458
exRNA000822	0.029112487172627727
exRNA000040	0.027285352811425894
exRNA000760	0.02665105815976013
exRNA000036	0.026447096829779606
TC	0.02565225595319036
exRNA000004	0.025562164270170985
FINS	0.025137367845218687
FFA	0.025110569340720295
exRNA000008	0.0248750717465023
exRNA000035	0.023964060743488898
exRNA000044	0.023036159741208786
exRNA000173	0.022845039632648126
exRNA000061	0.022721306977492733
HOMA.IR	0.02263222067644235
EGFR	0.0224244508882735
cg21055197	0.021780530374336932
UMA	0.021464270072366516
exRNA000066	0.019712098694102242
exRNA000059	0.019372456728629472
Sex	0.0192889058962009
exRNA000077	0.019033341963660886
cg17901584	0.018964857620344645
exRNA000394	0.01892799821501769
exRNA000312	0.01837925213643069
exRNA000084	0.017874078341643423
exRNA000565	0.017475830359351907
exRNA000028	0.01688495660526475
HSCRP	0.01538825887651733
exRNA000016	0.015223399619568988
ALT	0.01501708764663642
cg17722508	0.014644165514327682
exRNA000251	0.014501596377464746
AST	0.014318795854284487
exRNA000250	0.014191658610139919
exRNA000060	0.013032117512130932
exRNA000091	0.01270113627081357
HBA1C	0.012675350463595265
exRNA000344	0.011733429853167167
exRNA000841	0.011182534788601671
exRNA000161	0.010519550015499073
cg00574958	0.010331331175593424
exRNA000408	0.010146782068390574
exRNA000029	0.009992107581720096
exRNA000058	0.009935398452848547
PLT	0.009749198895371961
exRNA000056	0.00892033985803315
WACC	0.008461039207123645
BMI	0.007787494253076353
exRNA000009	0.007471475563889973
cg05484949	0.006967831428457668
WEIGHT	0.006752782894174613
exRNA000317	0.006181851275316396
exRNA000015	0.005725957244730535
cg06500161	0.005618351891619866
exRNA000164	0.0050871973559761564
exRNA000561	0.004606045839974397
exRNA000098	0.00437626371485797
exRNA000089	0.004134357914610477
exRNA000050	0.0038323180241317126
TBIL	0.0038190715173008994
exRNA000311	0.003698802212445676
exRNA000326	0.003596687970984591
cg03767807	0.0026975237726678623
exRNA000097	0.002045134130451817
TG	0.002003851822360127
exRNA000043	0.001863106713191597
SCR	0.0014453167424878254
LDLC	0.0010611671978373331
exRNA000172	0.0008499580062401576
exRNA000110	0.0005734732993340238
