feature_name	feature_importance
HOMA.B	0.42553636239014453
PBG	0.409270425640258
RBC	0.3243418065809334
CKMB	0.1749971657666727
FPG	0.17179379749140972
Age	0.1629384770061953
cg27352622	0.14106766862475745
cg19076985	0.13459577302804412
Dose	0.11854194617195657
HDLC	0.10208786217930645
WBC	0.09702909343803397
WACC	0.09419065796051229
cg08726900	0.08581480064191965
cg00827581	0.08559593187932074
HOMA.IR	0.07988098874223705
FFA	0.07892210729946506
LDLC	0.07778880375970519
cg03629335	0.0763727724837311
TC	0.07500000666046396
cg14153852	0.07219602854496211
HB	0.06806357432681963
cg06500161	0.06805658612464076
SCR	0.06633467665074169
cg03767807	0.06503404192814789
UCR	0.06248206051807205
cg11078090	0.05979279985447946
UMA	0.057906327957501044
WEIGHT	0.05714255573601513
SBP	0.056433357939421384
cg21055197	0.05509961868595173
BMI	0.05475242273254181
BUN	0.05466071008879968
ALT	0.054103877968600125
cg00574958	0.05163923941315577
HCT	0.050472177037898726
cg17722508	0.04953356591387997
HBA1C	0.04476320962585652
DBP	0.04291444844019978
UMACRR	0.04167161424893582
EGFR	0.04159547918586394
cg05484949	0.03866721167928846
HSCRP	0.03194824304338491
FINS	0.029391084485393158
AST	0.027765959076416637
PLT	0.02499618365853341
TG	0.02328821282516622
cg17901584	0.018874311245427156
TBIL	0.01413173301871563
Sex	0.0036046335363271943
