feature_name	feature_importance
PBG	0.3832931496283593
exRNA000673	0.24539768028611733
HOMA.B	0.22851622277710065
RBC	0.220350751877583
MP0174	0.20642913610347774
MS006	0.1765751621316813
exRNA000005	0.15590003890248538
MASP2	0.14387268350376947
GPX3	0.1287227402524442
MP0193	0.12361992302925218
MP0050	0.12156713190214347
APOA2	0.09650364389158718
FGG	0.08380315558361057
Age	0.07766238639611708
HDLC	0.07330146921484566
MP0141	0.0709372477595784
LYZ	0.06706784570639253
CLU	0.06404539419037036
GNA13	0.06260386460056767
exRNA000183	0.058946883518043794
MP0052	0.04905153724180938
RACK1	0.048844964830077435
CPN1	0.04437756042306034
MP0151	0.04414835304030512
PON1	0.04113505139548781
APOC2	0.041037667280070744
MP0128	0.0407198325033233
MP0142	0.03665871637768518
Dose	0.03651202388440762
MP0113	0.03589428750705622
SERPINA7	0.03397158378693662
MP0076	0.03344135838403138
USO1	0.02774589497958824
MP0044	0.022430328763924944
APOH	0.017626613996010926
A1BG	0.013850847092242363
MP0023	0.012375018733470763
PZP	0.010283979065646974
exRNA000067	0.009416397841833457
FCGBP	0.00914480597213078
CFHR1	0.006724798365528002
CAMP	0.006098740104383842
CKMB	0.004075293886267601
exRNA000077	0.002306925294588254
CP	0.0
PCBP2	0.0
SCIN	0.0
ORM1	0.0
CPB2	0.0
NAP1L1	0.0
NXF1	0.0
NSF	0.0
MX1	0.0
MNDA	0.0
MFGE8	0.0
PCYOX1	0.0
RPIA	0.0
PGLYRP2	0.0
RMC1	0.0
PIGR	0.0
SAA1	0.0
S100A9	0.0
PPP1R9B	0.0
PRB3	0.0
PRG4	0.0
PRSS1	0.0
PTPRG	0.0
CPB1	0.0
S100A8	0.0
RPS3	0.0
RCN1	0.0
PI16	0.0
FCGR3A	0.0
METTL18	0.0
F13A1	0.0
HABP2	0.0
GSTM4	0.0
GSTM2	0.0
GSTM1	0.0
GSN	0.0
F10	0.0
GMPS	0.0
GIT1	0.0
MASP1	0.0
GGT1	0.0
G6PD	0.0
FUBP3	0.0
FBLN1	0.0
FGB	0.0
FGA	0.0
FETUB	0.0
HBB	0.0
HBZ	0.0
HDHD2	0.0
HSPA9	0.0
MAN2A1	0.0
CRP	0.0
LTF	0.0
FCN3	0.0
L2HGDH	0.0
EPCAM	0.0
KNG1	0.0
ITIH4	0.0
IGLV3.19	0.0
IGLV3.1	0.0
SCRIB	0.0
IGHV4.39	0.0
IGHV3.72	0.0
IGFBP2	0.0
HSPG2	0.0
LPA	0.0
HBA1C	0.0
SERPINA3	0.0
exRNA000089	0.0
exRNA000161	0.0
exRNA000145	0.0
exRNA000139	0.0
exRNA000130	0.0
exRNA000110	0.0
exRNA000098	0.0
exRNA000097	0.0
exRNA000091	0.0
exRNA000084	0.0
exRNA000044	0.0
exRNA000066	0.0
exRNA000061	0.0
exRNA000060	0.0
exRNA000059	0.0
exRNA000058	0.0
exRNA000056	0.0
exRNA000053	0.0
exRNA000050	0.0
exRNA000164	0.0
exRNA000165	0.0
exRNA000172	0.0
exRNA000173	0.0
exRNA000822	0.0
exRNA000760	0.0
exRNA000565	0.0
exRNA000561	0.0
exRNA000408	0.0
exRNA000394	0.0
exRNA000348	0.0
exRNA000344	0.0
exRNA000326	0.0
exRNA000317	0.0
exRNA000312	0.0
exRNA000311	0.0
exRNA000290	0.0
exRNA000251	0.0
exRNA000250	0.0
exRNA000226	0.0
exRNA000211	0.0
exRNA000047	0.0
exRNA000043	0.0
SERPINA6	0.0
TF	0.0
TUBA3D	0.0
TUBA3C	0.0
TUBA1C	0.0
TUBA1B	0.0
TUBA1A	0.0
TTC37	0.0
TMEM256	0.0
TIMM44	0.0
TAGLN	0.0
exRNA000042	0.0
SYTL1	0.0
STXBP5	0.0
CLEC3B	0.0
SLC4A2	0.0
SLC35B2	0.0
SHBG	0.0
SFN	0.0
SERPINC1	0.0
TUBA4A	0.0
TUBA8	0.0
VASP	0.0
VTN	0.0
exRNA000040	0.0
exRNA000036	0.0
exRNA000035	0.0
exRNA000029	0.0
exRNA000028	0.0
exRNA000027	0.0
exRNA000017	0.0
exRNA000016	0.0
exRNA000015	0.0
exRNA000009	0.0
exRNA000008	0.0
exRNA000004	0.0
exRNA000003	0.0
ZFYVE19	0.0
YWHAQ	0.0
YWHAH	0.0
YWHAG	0.0
SPG11	0.0
C8B	0.0
CHL1	0.0
MP0054	0.0
MP0078	0.0
MP0077	0.0
MP0074	0.0
MP0073	0.0
MP0066	0.0
MP0065	0.0
MP0062	0.0
MP0058	0.0
MP0053	0.0
MP0033	0.0
MP0051	0.0
MP0047	0.0
MP0046	0.0
MP0045	0.0
MP0042	0.0
MP0041	0.0
MP0038	0.0
MP0035	0.0
MP0080	0.0
MP0082	0.0
MP0084	0.0
MP0085	0.0
MP0127	0.0
MP0126	0.0
MP0124	0.0
MP0122	0.0
MP0118	0.0
