cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
-0.009121142440360067	0.007255780230299329	0.0773784235742016	0.11748048238201236	-0.006973513491215967	0.07918505326968257	-0.07055316241254371	-0.19152305036963377	0.06175623957741674	-0.18906969024850087	0.040862909058490736	-0.241888677830422	-0.0045196038740971	0.09034481646849234
-0.09430060059538643	-0.017273105654058065	0.0688732395032886	-0.06975236132119064	-0.08553068961535591	0.18191243494212603	-0.0939412693640249	-0.10232316302227328	0.07855107325533663	0.029602628696851107	0.032371153392381606	-0.20984719931241272	0.01853368190262303	-0.310650327366546
-0.08949669469659811	-0.048835443875544025	-0.34938693211680255	0.08650130206665226	0.07605084686951014	-0.010726980485947871	-0.06680044109214196	-0.09066902102469959	-0.005591535214235698	0.053666477280899495	0.016547897852461732	-0.2505923950128451	0.00860073710228578	0.4533134100511134
0.09224660196453373	-0.034672252595381536	-0.017807509326013	-0.17115753366980935	0.06350750085799649	-0.011227301218210667	0.18585858480673556	-0.032409234450081974	-0.33460677182963683	-0.0992713703553369	0.08494584116601893	-0.28240151093975724	-0.012331992438319098	0.39169056186480944
0.15756945980330936	-0.007890881812164968	0.30513368992623224	0.1211475433444595	0.06158666341181423	-0.045190163520559164	-0.1053952352043288	-0.11512021953071096	-0.2843100481891135	0.06409363415118444	-0.06564815686996821	0.13768576143840053	-0.04110307531828267	0.27517982984690753
0.08438949106839756	-0.08686048394759577	-0.18637989240163946	0.11157964187372328	0.030193067619462968	0.0670346291822617	-0.021806246300798415	0.08325119834500953	-0.28576103697733923	-0.1204918337092221	0.06078200790057184	-0.21778342206909673	-0.009307394285118972	-0.08419829474646834
-0.10035228167680917	-0.0362839064149936	-0.2161236420026973	0.07854816152762467	-0.06124290656159267	-0.018751734707320677	-0.0023965343166824637	0.4041187495861514	0.0669247142548554	-0.08682836438269365	0.058750970200708706	-0.14265759405119718	-0.029131879581526066	-0.36188221756803046
-0.006119465892560033	0.029779578375607546	-0.34038087366534975	-0.12162999608491111	-0.042245545195805034	0.10063359022745304	-0.009431975314188193	0.0948648561399305	-0.23489142063251403	0.4932473985225174	0.1078292172113035	0.5413303235438266	-0.03901182478044015	0.23496278367148973
0.07380114559279893	-0.0710899397334418	-0.19055486145994505	-0.0802470633245415	0.0815136136677605	-0.03273212344098322	0.12321733737112474	-0.07917353570592352	0.0360753143562075	-0.001401182655824738	0.09009216623624539	0.5778785827932625	-0.0617013186253097	0.14424291417625706
-0.07668799547438822	0.08689759315300304	0.013543772263410699	-0.10536421830344218	0.027070495173799836	-0.003705478963420957	-0.029831645612344793	-0.1747935718194047	0.06501984819812036	-0.12983323519775272	0.08862598975279572	-0.09016247087880132	-0.018010831416472434	0.4398693816782753
