feature_name	feature_importance
HOMA.B	0.1813566467456461
PBG	0.16682327158164098
FPG	0.1648697669489928
APOA2	0.13539990609939928
exRNA000673	0.11887368534982302
RBC	0.11235018112711398
GPX3	0.11039212745502955
MASP2	0.06093309223970529
exRNA000145	0.04736691215073124
LYZ	0.04221373708308239
Age	0.04086807650303989
USO1	0.0392992087619778
GNA13	0.03763105002082697
APOC3	0.037517464458826935
exRNA000005	0.03688703040011141
FGG	0.03426263809489758
CLU	0.03398161629385658
APOC2	0.03304508133543187
exRNA000003	0.03250913591217463
IGFBP2	0.032189683366761694
ARID1A	0.032151230772031296
CFHR1	0.027530035257096054
IGHV3.72	0.026597140340627292
CPN1	0.026444882251204956
WBC	0.026249867415217072
PON1	0.025894254834522963
CAMP	0.02494860908750839
RACK1	0.024188024514233852
ORM1	0.022491076496623234
HBA1C	0.022322502127995587
exRNA000211	0.02232070199303765
exRNA000394	0.021358715082797377
SERPINA7	0.0209424129537463
APOH	0.02013139449700625
C1QB	0.01996545846819915
HABP2	0.019670408611210298
HBZ	0.018450975062164553
A1BG	0.01837522383723869
exRNA000047	0.017799023992390108
exRNA000165	0.017236410045808313
FGB	0.017081823317444206
GSN	0.01699075513848248
PRB3	0.016923088345755982
exRNA000183	0.016906713465803504
CKMB	0.01637547057492158
exRNA000130	0.016100561275341218
STXBP5	0.015773747954784548
FINS	0.01567167169898523
HB	0.015290737303631244
exRNA000077	0.015285302611120493
APCS	0.015282164179486505
exRNA000061	0.015098971005863585
UCR	0.014720017805253132
APOB	0.014515620128839186
HDHD2	0.013884316469056928
A2M	0.013817109451717905
AFM	0.013698311235127743
EGFR	0.01335962647272047
SCIN	0.013318134794425823
GMPS	0.013262377114777282
FBLN1	0.013139497572346823
HDLC	0.01286012174313252
L2HGDH	0.01284506510014257
Dose	0.012809772328926938
exRNA000226	0.012778698722350067
FCGBP	0.01241114488717035
ITIH4	0.01233719829512388
TF	0.012133872890540057
exRNA000017	0.012100067518768047
RPS3	0.011946313814870137
UMA	0.011766331847735552
IGLV3.19	0.011752514384519389
exRNA000565	0.011547591134087858
GSTM2	0.011535839223724382
APOC1	0.010824131063428517
exRNA000009	0.010705254789163787
BUN	0.010492303781495732
exRNA000290	0.010351823084613817
SERPINA3	0.010345371936125523
F10	0.010337336057648368
SCR	0.010285685042607106
YWHAH	0.009984393794716618
exRNA000250	0.009901052460397016
PIGR	0.00989361542964907
exRNA000060	0.009781191663463574
SCRIB	0.009649684929017225
exRNA000067	0.009518472552753354
VTN	0.009402973055048948
exRNA000042	0.009338887785352686
FETUB	0.009042909582368816
HCT	0.00894903442353048
exRNA000027	0.008869958354472598
exRNA000348	0.008854303535187976
exRNA000091	0.008699435583374394
exRNA000008	0.008425463826854416
YWHAG	0.008382859411412919
SYTL1	0.008265016352849215
IGHV4.39	0.00824719391053687
VASP	0.008103792684592055
CHL1	0.008069470368962581
CPB2	0.00801379901154628
AKR1A1	0.007947288912491681
MNDA	0.007579593166736592
C9	0.007546294138535118
AKR1B1	0.007519211152970267
CFH	0.007495313995900521
FGA	0.0074898860316145914
APOF	0.0074438410851146745
exRNA000050	0.007198097369195885
ACACB	0.007136551611022557
BMI	0.00712000900374627
exRNA000040	0.007109550218039253
RCN1	0.007052063418547255
SERPINC1	0.007013635625278995
PZP	0.007007021906551961
IGLV3.1	0.00692953860653362
CRP	0.006724719520752368
exRNA000058	0.006640484118698561
exRNA000004	0.006623921103756691
AMPD3	0.0065862062868729185
TAGLN	0.006449870840153274
exRNA000066	0.006089044936966259
CD163	0.006031849705923851
PI16	0.005946994537255067
CP	0.005901173900221025
HOMA.IR	0.005891466121909017
exRNA000161	0.005877791847889066
exRNA000059	0.0058546929890995495
C3	0.005823402301156591
exRNA000056	0.005805464929331241
PCYOX1	0.005805289383682366
exRNA000841	0.005740983391606904
GSTM1	0.0056522086760425905
TUBA3C	0.005644294043030092
exRNA000251	0.005604580812112694
UMACRR	0.005477665880473237
C4BPA	0.005352920021452027
exRNA000028	0.005262729756380246
NSF	0.005250221876066826
exRNA000044	0.00522955214895318
GSTM4	0.00518083441540155
CGREF1	0.005163765219509601
GGT1	0.005149073049464871
YWHAQ	0.0050896349101232285
exRNA000312	0.005062558151912121
exRNA000344	0.005051159877392953
exRNA000760	0.005023612141115585
APOA1	0.005021800640708839
LTF	0.004980692895324834
SFN	0.004950237855500374
HSPA9	0.004866986842824939
WEIGHT	0.004795965881975713
C8G	0.004711339623808074
G6PD	0.004669690512985971
CPB1	0.00461485935651985
FCGR3A	0.004593176903081783
CFHR2	0.004521088178641225
ALT	0.0044690927301955325
S100A9	0.004402544223220771
MAN2A1	0.004391649468822712
HSPG2	0.004325183359622218
SERPINA6	0.004249969015876418
AGT	0.004174142995886863
APOE	0.004090154278220513
exRNA000311	0.004077322121835557
LPA	0.004046231595165676
CFD	0.003965960145945106
HBB	0.003763272607212665
NXF1	0.0037479729593173448
CFHR3	0.0036912873398147385
WACC	0.003541307108545579
TC	0.003515195099044056
DBP	0.0034904150533105454
PGLYRP2	0.003481975825483075
TMEM256	0.0032848936754815996
PCBP2	0.003060996285572743
TUBA4A	0.0030512785389598803
METTL18	0.0029448275515603943
exRNA000164	0.002847577658962291
FUBP3	0.002804310151976046
exRNA000326	0.0027735897692376986
GIT1	0.0027366370700327293
TUBA3D	0.0026930970083842228
exRNA000561	0.002659652036448325
C8B	0.0026431781041092593
APOA4	0.0025506286498517762
EPCAM	0.002453193996815587
FFA	0.002452461352149689
C2	0.00241901427982062
AST	0.0024001715056696077
ZFYVE19	0.0023659748534743505
LDLC	0.0022515263870599637
ACACA	0.0022290847073757353
NAP1L1	0.002207544619456769
APOD	0.002177788508311018
RPIA	0.0021292855571754554
SLC4A2	0.002097784688763794
TIMM44	0.0020920476244726473
PLT	0.002085844908741085
RMC1	0.002085200958871738
PPP1R9B	0.0020694350816812556
PTPRG	0.002067228855677467
ADIPOQ	0.0019597619824911878
exRNA000408	0.0019320478743568956
exRNA000053	0.001910400930528466
APOM	0.001871614300360857
HSCRP	0.001798551586886312
exRNA000097	0.0017061149848416977
SLC35B2	0.0015177621767979359
TUBA8	0.0014560873860624789
exRNA000029	0.001398635091881276
MASP1	0.0013593278911326005
SHBG	0.0013364169564508148
KNG1	0.0013176792988126547
CELA3A	0.0012758375136387478
TBIL	0.001221156959891831
exRNA000172	0.0012058665430691947
exRNA000317	0.001114570707884031
Sex	0.0010944924758101895
exRNA000098	0.0010925971377245942
exRNA000015	0.0010841380394474246
S100A8	0.0009922923769266963
exRNA000822	0.000932688565117736
exRNA000036	0.0009063910735797333
CLEC3B	0.0008900767377010968
F13A1	0.0008848169295148534
SAA1	0.0008467895757156171
FCN3	0.0008182588392181905
exRNA000173	0.0008020282825805953
TTC37	0.0007868568220637975
SPG11	0.0007639083822120683
exRNA000016	0.000756901682313367
MX1	0.0007321049444237959
TUBA1C	0.0007034135976122574
exRNA000043	0.0006616174714429013
ALDOB	0.0006568990744601631
PRG4	0.0005595626031080198
AHSG	0.0005232729534025779
MFGE8	0.0004954387158454992
