cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
-0.0015727827804640367	-0.09404961223355078	0.07605564637659197	0.13181622495569292	-0.034614310001018465	-0.4545512322798546	0.1297565614253546	-0.29577329761938104	-0.07629086132959916	-0.0026267093677603483	0.00808714814692297	-0.11465275346029984	0.011086751527447479	0.0770506447796602
0.0059228115517435094	-0.031122748925090836	-0.029003553376550476	-0.2209450227205126	-0.05517041558608144	0.17902802829207531	-0.07506676706470788	-0.01182641848987365	0.17028528044844202	-0.06969326754846714	0.03403681746560919	-0.1692879487831252	-0.061325879198931565	-0.2256696337820503
0.004168457106050472	-0.07432386426232691	-0.11551264197121504	0.4804964290838142	-0.008733635817365543	-0.0540206888926353	0.004462941399887135	-0.1337586278183355	0.13315421788369106	-0.0638542430663579	-0.009094996430760479	-0.520063035800878	0.5919194229285902	0.3702030843694479
-0.005138848384122316	0.02952158158329713	-0.0029563734601327114	-0.462410691344208	0.04550222385377947	0.10953517105209269	0.3103441196088709	-0.17592821808822004	-0.13624067520569128	-0.03388465711106448	0.026181262175435392	-0.11523004015289909	0.15411622737009864	0.3863937082119719
-0.00283861457848965	-0.002739418143453988	0.1032948096662859	0.32940716898636135	0.027093289671347578	-0.09295316549965454	-0.051461880958342116	-0.013677654452673622	-0.1797120853402075	-0.12077877955378126	-0.05080857360722508	0.21193194711059737	-0.46196349858090613	0.2775650277094025
-0.0076461424613194955	0.11293208943407576	-0.0576716155845207	0.006843769222138251	-0.027010438119288976	0.3076549606621989	-0.15632081602244174	0.1452320793644414	-0.23937753690477542	0.02899076663488865	-0.0041843156095662986	-0.3431621875515436	0.26034665463588214	-0.07055474919636268
0.014976872991971039	0.11305910023060502	-0.08988445322783342	-0.01121290669112341	0.07344269063104934	-0.06537574827281638	-0.2142636396967407	0.37987912354987885	-0.019832043738392535	0.02168368089974244	0.004576527685478033	-0.09090393667881978	0.05583863552597738	-0.36871363548308
0.0036841382446931173	0.09116091801577098	-0.1561083975550849	-0.6315433144122048	0.105095188067506	-0.30422198863665595	0.443228238970068	0.13481621884673148	-0.13712574807640696	0.14898102433941848	0.06987375704166049	0.712944030040618	-0.873827053243013	0.25759247494970466
-0.001574849727383459	0.03121597537714759	-0.06373826793152466	-0.05110430398900074	-0.00628961261413998	-0.15620033213089027	0.2668547612296151	-0.17475375416075464	-0.04245935553905811	-0.09626252661457405	-0.018257389900720174	0.7423957392967774	-0.7583349889121695	0.18624198790536756
0.003315238544871826	-0.052170111294882186	0.017654340578958674	-0.21301881636129913	-0.027503079991961686	-0.10239540680294355	0.0811628243528863	-0.17209067799973998	0.009268180517867123	0.04102487391956204	0.08938722715772981	-0.3758808706043087	0.49727479046580303	0.3373494944392086
-0.008734815275876445	0.04401141353730462	-0.036258119120172246	-0.015911822736780247	-0.01305691030318426	-0.10472013996248519	-0.16198508609918938	-0.10078818883117621	-0.09501911623072239	-0.03579163429138882	-0.02691810957572723	-0.11063996184493245	0.27401591525276087	-0.17811992081601558
-0.008579741297263051	0.0325560816955317	0.10046607186961864	0.42192152548597417	0.05332151306124493	0.041279878707868534	0.3124915119236893	0.18177347061334181	0.054413079907592074	-0.09162146882208884	0.0061552731340016	0.33426970843917303	-0.05222159338209167	-0.014288345858563882
0.0037821337345060367	-0.15945733575139	2.3122023878071307e-05	0.1987703145971394	-0.008611252526663369	-0.25081044455030843	0.3907905965708105	-0.5429334074650756	-0.03526376949256977	0.11638088745832356	0.020385360213604327	0.18825137202190834	-0.41975783549995316	0.42941139882105017
0.004037863803360251	-0.13989355165274264	0.03303531484147042	0.268989376385773	-0.012248309938744276	-0.16361850271539807	0.2286859967122493	0.09458903323076139	0.044365498662469895	0.010908545220105129	-0.032416544788817024	-0.3276880276320929	0.2172914300035217	0.07846733607769107
