feature_name	feature_importance
HOMA.B	0.39617085
APOA2	0.3173579
FPG	0.31685698
PBG	0.3128827
GPX3	0.22418487
RBC	0.2067098
exRNA000673	0.19383457
exRNA000145	0.13342091
MASP2	0.0981512
APOC3	0.09221374
ARID1A	0.091458276
LYZ	0.08528658
IGFBP2	0.08471587
USO1	0.06943673
GNA13	0.06839589
exRNA000211	0.056990836
WBC	0.055742867
ORM1	0.054830316
HABP2	0.05480557
IGHV3.72	0.05391615
exRNA000003	0.051564805
APOB	0.04993771
HDHD2	0.04876307
APOC2	0.047905266
HBZ	0.046016335
C1QB	0.045100998
PRB3	0.04427067
CFHR1	0.042625766
Age	0.042461824
exRNA000394	0.03929259
CKMB	0.037470523
GMPS	0.036732484
PON1	0.036637023
exRNA000047	0.035938963
CPN1	0.0358335
FGG	0.03438354
SCIN	0.033306956
CAMP	0.031594876
APOH	0.031290237
exRNA000042	0.030419093
APOC1	0.029883249
L2HGDH	0.0293958
exRNA000060	0.029389001
exRNA000226	0.029202472
UMA	0.029201776
A2M	0.0270925
YWHAH	0.026926216
exRNA000009	0.026840372
exRNA000165	0.024961447
SCR	0.024930557
exRNA000050	0.023923196
exRNA000061	0.023741838
UCR	0.023567284
AKR1A1	0.023431713
GSTM2	0.0224865
CRP	0.021640178
TF	0.02153949
exRNA000130	0.02114751
exRNA000008	0.01942049
MNDA	0.019305702
SERPINA7	0.019248463
APOF	0.01918543
exRNA000066	0.019083487
SERPINA3	0.018787041
GSTM4	0.016796479
EGFR	0.01665409
AKR1B1	0.016586972
exRNA000005	0.016576199
exRNA000312	0.01655662
YWHAQ	0.016476277
RACK1	0.016157977
FETUB	0.016041543
exRNA000290	0.015646195
VASP	0.015287749
SFN	0.015266122
CLU	0.015136418
GSTM1	0.015107704
AFM	0.014925811
UMACRR	0.014712921
exRNA000058	0.014686537
GSN	0.014262887
exRNA000077	0.014033354
exRNA000056	0.013956289
IGLV3.19	0.013804374
CP	0.013659697
YWHAG	0.013515719
IGLV3.1	0.013462392
AMPD3	0.012517283
exRNA000040	0.012451431
LTF	0.012264514
IGHV4.39	0.012058485
PCYOX1	0.012006026
HBB	0.011990227
PGLYRP2	0.011321795
TUBA3C	0.011152357
A1BG	0.01091305
FBLN1	0.010663684
LPA	0.0106621
F10	0.010509868
ACACB	0.010345386
PIGR	0.010031816
SYTL1	0.009925903
METTL18	0.009922114
APCS	0.009901485
exRNA000164	0.009810661
CFHR3	0.009401031
exRNA000091	0.009389193
exRNA000161	0.00912059
HBA1C	0.008749764
GGT1	0.008702422
CPB1	0.00853854
FGB	0.008475684
TUBA4A	0.0081663625
exRNA000017	0.008161781
ITIH4	0.008048382
S100A9	0.0077359076
MAN2A1	0.007734818
LDLC	0.007585832
SERPINA6	0.0073281624
HOMA.IR	0.00707454
HSPA9	0.0065842015
RMC1	0.0061003254
TMEM256	0.006090731
HSPG2	0.0059179734
PZP	0.0055898214
HB	0.005134429
STXBP5	0.005079471
C4BPA	0.0048450776
exRNA000053	0.004582017
MX1	0.0024848394
ADIPOQ	0.0022903383
exRNA000016	0.0
WACC	0.0
WEIGHT	0.0
exRNA000059	0.0
BMI	0.0
AGT	0.0
HCT	0.0
AHSG	0.0
PLT	0.0
DBP	0.0
exRNA000044	0.0
SBP	0.0
exRNA000015	0.0
exRNA000043	0.0
Sex	0.0
Dose	0.0
exRNA000036	0.0
exRNA000035	0.0
exRNA000029	0.0
exRNA000028	0.0
exRNA000027	0.0
ACACA	0.0
exRNA000067	0.0
HSCRP	0.0
exRNA000084	0.0
exRNA000089	0.0
exRNA000822	0.0
exRNA000760	0.0
FINS	0.0
exRNA000565	0.0
exRNA000561	0.0
exRNA000408	0.0
exRNA000348	0.0
exRNA000344	0.0
exRNA000326	0.0
exRNA000317	0.0
TG	0.0
exRNA000311	0.0
TC	0.0
exRNA000251	0.0
exRNA000250	0.0
HDLC	0.0
exRNA000183	0.0
exRNA000173	0.0
exRNA000172	0.0
FFA	0.0
ALT	0.0
AST	0.0
TBIL	0.0
exRNA000139	0.0
BUN	0.0
exRNA000110	0.0
exRNA000098	0.0
exRNA000097	0.0
ALDOB	0.0
exRNA000004	0.0
APOD	0.0
ZFYVE19	0.0
RPIA	0.0
CFH	0.0
PTPRG	0.0
PRSS1	0.0
PRG4	0.0
CFHR2	0.0
PPP1R9B	0.0
CGREF1	0.0
CHL1	0.0
PI16	0.0
CLEC3B	0.0
CPB2	0.0
PCBP2	0.0
EPCAM	0.0
NXF1	0.0
NSF	0.0
NAP1L1	0.0
F13A1	0.0
MFGE8	0.0
FCGBP	0.0
FCGR3A	0.0
MASP1	0.0
FCN3	0.0
FGA	0.0
FUBP3	0.0
G6PD	0.0
GIT1	0.0
KNG1	0.0
RCN1	0.0
RPS3	0.0
APOA1	0.0
S100A8	0.0
APOA4	0.0
VTN	0.0
APOE	0.0
APOM	0.0
TUBA8	0.0
C2	0.0
TUBA3D	0.0
C3	0.0
TUBA1C	0.0
TUBA1B	0.0
TUBA1A	0.0
TTC37	0.0
TIMM44	0.0
TAGLN	0.0
C8B	0.0
SPG11	0.0
SLC4A2	0.0
SLC35B2	0.0
SHBG	0.0
C8G	0.0
SERPINC1	0.0
C9	0.0
CD163	0.0
SCRIB	0.0
CELA3A	0.0
SAA1	0.0
CFD	0.0
exRNA000841	0.0
